seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	DDq0	DDq1	DDq2	DDq3	DDq4	DDq5	
3220	1581091114.832761163	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3221	1581091114.840793683	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3222	1581091114.848734687	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3223	1581091114.856779752	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3224	1581091114.864757551	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3225	1581091114.872728835	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3226	1581091114.880795984	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3227	1581091114.888782658	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3228	1581091114.896779396	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3229	1581091114.904754902	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3230	1581091114.912757367	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3231	1581091114.920810937	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3232	1581091114.928770982	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3233	1581091114.936769394	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3234	1581091114.944764792	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3235	1581091114.952783738	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3236	1581091114.960764325	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3237	1581091114.968771646	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3238	1581091114.976739619	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3239	1581091114.984708625	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3240	1581091114.992702477	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3241	1581091115.000768000	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3242	1581091115.008795564	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3243	1581091115.016712522	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3244	1581091115.024739839	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3245	1581091115.032745035	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3246	1581091115.040716399	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3247	1581091115.048755151	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3248	1581091115.056769887	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3249	1581091115.064704787	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3250	1581091115.072802454	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3251	1581091115.080783559	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3252	1581091115.088753914	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3253	1581091115.096702728	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3254	1581091115.104817686	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3255	1581091115.112770955	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3256	1581091115.120735075	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3257	1581091115.128749023	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3258	1581091115.136756296	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3259	1581091115.144753036	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3260	1581091115.152741664	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3261	1581091115.160695407	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3262	1581091115.168767135	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3263	1581091115.176709041	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3264	1581091115.184746723	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3265	1581091115.192696077	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3266	1581091115.200822093	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3267	1581091115.208711438	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3268	1581091115.216736128	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3269	1581091115.224697641	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3270	1581091115.232747081	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3271	1581091115.240734430	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3272	1581091115.248720674	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3273	1581091115.256783312	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3274	1581091115.264800239	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3275	1581091115.272783173	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3276	1581091115.280768105	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3277	1581091115.288715309	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3278	1581091115.296776720	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3279	1581091115.304758001	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3280	1581091115.312768212	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3281	1581091115.320777716	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3282	1581091115.320777716	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3283	1581091115.336764133	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3284	1581091115.344784394	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3285	1581091115.352730096	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3286	1581091115.360813481	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3287	1581091115.368713359	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3288	1581091115.376740995	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3289	1581091115.384770547	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3290	1581091115.392753546	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3291	1581091115.400738421	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3292	1581091115.408746040	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3293	1581091115.416772769	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3294	1581091115.424823646	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3295	1581091115.432788513	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3296	1581091115.440727558	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3297	1581091115.448789691	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3298	1581091115.456742844	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3299	1581091115.464777896	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3300	1581091115.472704725	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3301	1581091115.480712141	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3302	1581091115.488774523	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3303	1581091115.496713892	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3304	1581091115.504707112	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3305	1581091115.512781515	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3306	1581091115.520811416	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3307	1581091115.528715415	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3308	1581091115.536765369	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3309	1581091115.544770509	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3310	1581091115.552717060	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3311	1581091115.560787119	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3312	1581091115.568694673	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3313	1581091115.576777796	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3314	1581091115.584797121	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3315	1581091115.592784171	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3316	1581091115.600781586	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3317	1581091115.608769464	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3318	1581091115.616745619	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3319	1581091115.624733567	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3320	1581091115.632763644	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3321	1581091115.640778746	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3322	1581091115.648765376	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3323	1581091115.656717333	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3324	1581091115.664765995	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3325	1581091115.672752390	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3326	1581091115.680747494	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3327	1581091115.688801906	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3328	1581091115.696761679	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3329	1581091115.704749947	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3330	1581091115.712817237	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3331	1581091115.720707316	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3332	1581091115.728740446	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3333	1581091115.736701541	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3334	1581091115.744743954	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3335	1581091115.752765469	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3336	1581091115.760767551	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3337	1581091115.768773338	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3338	1581091115.776751024	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3339	1581091115.784786638	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3340	1581091115.792744023	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3341	1581091115.800769512	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3342	1581091115.808797183	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3343	1581091115.816753485	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3344	1581091115.824759139	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3345	1581091115.832774934	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3346	1581091115.840736646	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3347	1581091115.848750386	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3348	1581091115.856742291	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3349	1581091115.864758569	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3350	1581091115.872767947	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3351	1581091115.880754950	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3352	1581091115.888783673	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3353	1581091115.896694648	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3354	1581091115.904820405	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3355	1581091115.912777613	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
3356	1581091115.920738924	-1.57182	-1.62709	-1.18257	-1.91673	1.57126	-1.58069	0	0	0	0	0	0	0	42.0191	37.9059	3.00813	-0.285779	0.000419995	0	0	0	0	0	0	
