seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	DDq0	DDq1	DDq2	DDq3	DDq4	DDq5	
101	1580406961.622672559	0.00248534	-0.928826	2.13525	-2.77702	-1.56957	-2.62321	4.06503e-05	2.17847e-05	-1.18053e-05	-9.25581e-06	4.31279e-07	8.46367e-06	9.47296e-05	-60.8408	-16.176	-2.82093	0.406912	0.000121997	6.93955e-05	2.66664e-05	-1.76876e-05	-1.86081e-05	-2.35344e-05	1.21664e-05	
102	1580406961.630709536	0.00248587	-0.928825	2.13525	-2.77702	-1.56958	-2.62321	4.2205e-05	2.75515e-05	-3.665e-06	6.33592e-07	-1.52673e-05	6.96197e-06	0.000108447	-60.8408	-16.1759	-2.82092	0.406885	0.000127035	7.05514e-05	3.5573e-05	-4.01006e-06	-2.0486e-06	-4.87556e-05	9.46523e-06	
103	1580406961.638709316	0.00248722	-0.928826	2.13525	-2.77702	-1.56958	-2.62321	4.7665e-05	2.07101e-05	-4.30876e-06	1.78299e-06	-1.77858e-05	-2.67252e-06	0.000105028	-60.8407	-16.1759	-2.82092	0.406888	0.000122944	7.8073e-05	2.36765e-05	-4.98311e-06	-1.27669e-07	-5.18987e-05	-6.47913e-06	
104	1580406961.646723427	0.00248683	-0.928827	2.13525	-2.77702	-1.56958	-2.62321	4.45519e-05	1.42423e-05	-8.95281e-06	6.90632e-06	-3.22716e-05	8.61665e-06	8.32182e-05	-60.8406	-16.1759	-2.82091	0.406881	0.000125056	7.14336e-05	1.26391e-05	-1.24723e-05	8.24642e-06	-7.45324e-05	1.20957e-05	
105	1580406961.654742575	0.00248645	-0.928828	2.13525	-2.77702	-1.56958	-2.62321	4.1539e-05	1.21717e-05	-2.13625e-05	1.17008e-05	-2.96771e-05	1.51621e-05	6.71768e-05	-60.8407	-16.176	-2.82091	0.40689	0.000124948	6.50988e-05	9.00951e-06	-3.24842e-05	1.59103e-05	-6.88162e-05	2.25415e-05	
106	1580406961.662696953	0.0024844	-0.928828	2.13525	-2.77702	-1.56958	-2.62321	3.05435e-05	1.01986e-05	-8.69158e-06	3.95783e-06	-3.52295e-05	1.72567e-05	4.89474e-05	-60.8406	-16.176	-2.82091	0.406884	0.000127913	4.58775e-05	5.61431e-06	-1.11749e-05	2.9667e-06	-7.65095e-05	2.55127e-05	
107	1580406961.670778173	0.00248492	-0.928827	2.13525	-2.77702	-1.56958	-2.62321	3.22341e-05	1.63307e-05	-7.78939e-07	-3.3229e-06	-3.23712e-05	1.10979e-05	6.55117e-05	-60.8407	-16.1759	-2.82091	0.406882	0.000127551	4.77287e-05	1.54983e-05	1.93995e-06	-8.95645e-06	-7.03407e-05	1.49733e-05	
108	1580406961.678746506	0.00248459	-0.928826	2.13525	-2.77702	-1.56958	-2.62321	2.9744e-05	1.80624e-05	2.50551e-06	5.96619e-06	-3.36202e-05	9.3604e-06	6.39982e-05	-60.8407	-16.1759	-2.82092	0.406873	0.000130615	4.27366e-05	1.80146e-05	7.24929e-06	6.34489e-06	-7.09895e-05	1.18502e-05	
109	1580406961.686735402	0.00248426	-0.928827	2.13525	-2.77702	-1.56958	-2.62321	2.73435e-05	1.56721e-05	1.61086e-06	2.59074e-06	-3.47337e-05	1.16846e-05	5.42098e-05	-60.8407	-16.1759	-2.82091	0.406877	0.000129993	3.79944e-05	1.37743e-05	5.65137e-06	7.29688e-07	-7.14074e-05	1.53994e-05	
110	1580406961.694693346	0.00248476	-0.928825	2.13525	-2.77702	-1.56958	-2.62321	2.90146e-05	2.13149e-05	4.73066e-06	-5.87177e-07	-3.57175e-05	1.78059e-05	6.58168e-05	-60.8407	-16.1758	-2.82091	0.406873	0.000131868	3.99687e-05	2.26784e-05	1.06115e-05	-4.44954e-06	-7.1609e-05	2.50484e-05	
111	1580406961.702759015	0.00248524	-0.928828	2.13525	-2.77702	-1.56958	-2.62321	3.05248e-05	1.07773e-05	3.7059e-06	8.42905e-06	-3.65774e-05	1.56247e-05	4.84183e-05	-60.8406	-16.1759	-2.82091	0.406875	0.000130545	4.16431e-05	5.12481e-06	8.74008e-06	1.02799e-05	-7.1608e-05	2.10184e-05	
112	1580406961.710753607	0.0024857	-0.92883	2.13525	-2.77702	-1.56958	-2.62321	3.18809e-05	-3.08694e-06	2.73669e-06	9.89558e-07	-3.33845e-05	1.74767e-05	2.55908e-05	-60.8404	-16.1759	-2.82091	0.406892	0.000125753	4.3035e-05	-1.7469e-05	6.99725e-06	-1.99067e-06	-6.5034e-05	2.36155e-05	
113	1580406961.718716313	0.00248532	-0.928831	2.13525	-2.77702	-1.56958	-2.62321	2.91481e-05	-4.35565e-06	1.8214e-06	-2.08594e-06	-2.64019e-05	1.91815e-05	1.77441e-05	-60.8404	-16.1759	-2.82091	0.406901	0.000125232	3.77717e-05	-1.91857e-05	5.37748e-06	-6.93754e-06	-5.24522e-05	2.5922e-05	
114	1580406961.726684200	0.00248494	-0.928826	2.13525	-2.77702	-1.56958	-2.62321	2.65184e-05	1.80546e-05	4.86561e-06	-8.88184e-06	-2.76047e-05	1.68374e-05	5.34233e-05	-60.8407	-16.1758	-2.82091	0.406888	0.000129142	3.27832e-05	1.74857e-05	1.02041e-05	-1.78107e-05	-5.33853e-05	2.16247e-05	
115	1580406961.734765396	0.00248292	-0.928825	2.13525	-2.77702	-1.56958	-2.62321	1.61613e-05	1.94608e-05	7.71943e-06	-7.31244e-06	-2.47919e-05	1.84922e-05	3.82961e-05	-60.8407	-16.1758	-2.82092	0.406887	0.000132271	1.53909e-05	1.94258e-05	1.46256e-05	-1.49271e-05	-4.78031e-05	2.38865e-05	
116	1580406961.742724775	0.00248261	-0.928826	2.13526	-2.77702	-1.56958	-2.62321	1.41883e-05	1.686e-05	1.83053e-05	-5.82379e-06	-2.59827e-05	2.00101e-05	3.31591e-05	-60.8407	-16.1758	-2.82092	0.406881	0.000134559	1.19061e-05	1.48484e-05	3.1461e-05	-1.22327e-05	-4.88085e-05	2.58824e-05	
117	1580406961.750681281	0.00248312	-0.928826	2.13526	-2.77702	-1.56958	-2.6232	1.61886e-05	1.82438e-05	2.43596e-05	-4.41366e-06	-2.70554e-05	2.52639e-05	3.92378e-05	-60.8407	-16.1757	-2.82092	0.406874	0.000136724	1.49107e-05	1.68007e-05	4.06385e-05	-9.71968e-06	-4.9605e-05	3.38746e-05	
118	1580406961.758694223	0.00248362	-0.928824	2.13526	-2.77702	-1.56958	-2.62321	1.80345e-05	2.33595e-05	1.8291e-05	-3.07985e-06	-3.18695e-05	1.85142e-05	4.94867e-05	-60.8407	-16.1757	-2.82092	0.406871	0.000135199	1.76065e-05	2.47384e-05	3.00655e-05	-7.38054e-06	-5.64262e-05	2.23327e-05	
119	1580406961.766706692	0.00248491	-0.928824	2.13526	-2.77702	-1.56958	-2.6232	2.35938e-05	2.42808e-05	2.02301e-05	2.02137e-06	-2.08198e-05	2.37272e-05	5.81898e-05	-60.8407	-16.1757	-2.82092	0.406875	0.000136158	2.62377e-05	2.57538e-05	3.26193e-05	9.8751e-07	-3.75291e-05	3.03149e-05	
120	1580406961.774758584	0.00248452	-0.928822	2.13526	-2.77702	-1.56958	-2.6232	2.10766e-05	3.27534e-05	1.81873e-05	2.98757e-06	-1.81959e-05	2.85837e-05	6.57103e-05	-60.8409	-16.1757	-2.82093	0.406873	0.000138699	2.16839e-05	3.89178e-05	2.87072e-05	2.52587e-06	-3.25866e-05	3.75646e-05	
121	1580406961.782749414	0.00248333	-0.928821	2.13525	-2.77702	-1.56958	-2.6232	1.48263e-05	3.68424e-05	8.59794e-06	-3.89481e-06	-7.9085e-06	2.928e-05	5.79122e-05	-60.841	-16.1757	-2.82093	0.406889	0.000136848	1.12111e-05	4.47641e-05	1.27239e-05	-8.60219e-06	-1.54056e-05	3.79738e-05	
122	1580406961.790739308	0.0024838	-0.928822	2.13526	-2.77702	-1.56958	-2.6232	1.65583e-05	3.30078e-05	1.49229e-05	-6.56218e-06	-1.73831e-05	2.21927e-05	5.70328e-05	-60.8409	-16.1757	-2.82092	0.406883	0.0001351	1.37863e-05	3.77504e-05	2.26574e-05	-1.27298e-05	-3.03543e-05	2.58557e-05	
123	1580406961.798844679	0.00248262	-0.928821	2.13525	-2.77702	-1.56958	-2.6232	1.05292e-05	3.31211e-05	1.73963e-06	2.4641e-06	-2.24784e-05	3.07167e-05	4.00106e-05	-60.8409	-16.1757	-2.82092	0.406882	0.000137105	3.8376e-06	3.72217e-05	1.0418e-06	2.01775e-06	-3.79702e-05	3.90685e-05	
124	1580406961.806734616	0.0024823	-0.928824	2.13525	-2.77702	-1.56958	-2.6232	8.62729e-06	2.18219e-05	4.44095e-06	7.17712e-06	-1.96756e-05	2.73422e-05	1.80758e-05	-60.8408	-16.1758	-2.82092	0.406888	0.00013558	7.12744e-07	1.83782e-05	5.36021e-06	9.54822e-06	-3.27543e-05	3.29153e-05	
125	1580406961.814748736	0.00248279	-0.928825	2.13525	-2.77702	-1.56958	-2.6232	1.06019e-05	1.49025e-05	1.08929e-05	1.4891e-07	-3.20681e-05	2.02671e-05	1.35326e-05	-60.8406	-16.1757	-2.82091	0.406884	0.000132406	3.86902e-06	6.93311e-06	1.56115e-05	-1.90722e-06	-5.20219e-05	2.09468e-05	
126	1580406961.822705624	0.00248326	-0.928826	2.13526	-2.77702	-1.56958	-2.62321	1.24362e-05	8.35192e-06	1.30424e-05	-2.71556e-06	-2.49035e-05	1.73922e-05	6.28739e-06	-60.8405	-16.1757	-2.82092	0.406894	0.000129575	6.73851e-06	-3.6958e-06	1.8765e-05	-6.46317e-06	-3.9562e-05	1.5947e-05	
127	1580406961.830810511	0.00248129	-0.928826	2.13525	-2.77702	-1.56958	-2.6232	2.84659e-06	9.64623e-06	1.12985e-05	-5.4091e-06	-2.93387e-05	1.83905e-05	-7.61786e-06	-60.8406	-16.1757	-2.82091	0.406893	0.000130864	-8.74559e-06	-1.55173e-06	1.56214e-05	-1.06564e-05	-4.59264e-05	1.72493e-05	
128	1580406961.838761655	0.0024802	-0.928829	2.13525	-2.77702	-1.56958	-2.62321	-2.44562e-06	-7.96486e-06	2.17163e-06	-1.16682e-05	-1.4656e-05	1.17547e-05	-4.79381e-05	-60.8404	-16.1759	-2.82092	0.406927	0.000123352	-1.70503e-05	-2.97044e-05	7.24459e-07	-2.04741e-05	-2.15733e-05	6.30958e-06	
129	1580406961.846679686	0.00248154	-0.92883	2.13526	-2.77702	-1.56958	-2.62321	3.78598e-06	-9.52026e-06	1.60348e-05	-6.23623e-06	-4.51622e-06	1.75721e-06	-3.38866e-05	-60.8403	-16.1758	-2.82093	0.406923	0.000123503	-6.7677e-06	-3.16372e-05	2.2878e-05	-1.14076e-05	-4.95923e-06	-9.792e-06	
130	1580406961.854735252	0.00248284	-0.928831	2.13526	-2.77702	-1.56958	-2.62321	9.6449e-06	-1.46828e-05	1.40851e-05	-4.8156e-06	-1.36421e-05	3.52784e-06	-3.32101e-05	-60.8402	-16.1758	-2.82093	0.406919	0.000122044	2.7195e-06	-3.92962e-05	1.9339e-05	-8.92624e-06	-1.9447e-05	-6.7802e-06	
131	1580406961.862753336	0.0024841	-0.928831	2.13526	-2.77702	-1.56958	-2.62321	1.51427e-05	-1.58304e-05	1.59174e-05	-3.46865e-06	-1.48221e-05	8.88126e-06	-2.60064e-05	-60.8402	-16.1758	-2.82093	0.406917	0.000122576	1.14465e-05	-4.0399e-05	2.19062e-05	-6.61086e-06	-2.09709e-05	1.89203e-06	
132	1580406961.870684250	0.00248292	-0.928832	2.13525	-2.77702	-1.56958	-2.62321	9.1768e-06	-1.6889e-05	6.55802e-06	-2.19342e-06	-1.59059e-05	1.02199e-05	-4.03559e-05	-60.8402	-16.1759	-2.82092	0.406922	0.000122296	1.72149e-06	-4.13399e-05	6.575e-06	-4.45482e-06	-2.23126e-05	3.99336e-06	
133	1580406961.878682609	0.00248177	-0.928832	2.13525	-2.77702	-1.56958	-2.62321	3.53195e-06	-1.78619e-05	1.39726e-06	-9.87898e-07	-2.42451e-05	1.51318e-05	-5.27111e-05	-60.8402	-16.1759	-2.82092	0.406918	0.000123662	-7.30413e-06	-4.21272e-05	-1.76958e-06	-2.45162e-06	-3.51908e-05	1.17486e-05	
134	1580406961.886735654	0.00247829	-0.928829	2.13525	-2.77702	-1.56958	-2.6232	-1.27322e-05	-4.10087e-06	7.66336e-06	-3.65941e-06	-1.35999e-05	1.60667e-05	-5.30886e-05	-60.8404	-16.1758	-2.82092	0.406916	0.000129785	-3.30643e-05	-1.94414e-05	8.24024e-06	-6.66006e-06	-1.75953e-05	1.30225e-05	
135	1580406961.894790915	0.00247967	-0.928829	2.13525	-2.77702	-1.56958	-2.6232	-6.13509e-06	-5.73273e-06	-1.1979e-06	1.2779e-06	-1.46394e-05	2.05656e-05	-4.82442e-05	-60.8404	-16.1759	-2.82092	0.406918	0.000128476	-2.19617e-05	-2.16796e-05	-6.00738e-06	1.31668e-06	-1.89268e-05	1.99422e-05	
136	1580406961.902736534	0.00248181	-0.92883	2.13525	-2.77702	-1.56958	-2.6232	3.75125e-06	-7.26603e-06	1.37022e-06	-1.4968e-06	-1.19505e-05	1.37699e-05	-3.19045e-05	-60.8404	-16.1759	-2.82093	0.406921	0.000124962	-5.84423e-06	-2.3719e-05	-1.815e-06	-3.11776e-06	-1.43072e-05	8.77701e-06	
137	1580406961.910735627	0.00248228	-0.928831	2.13525	-2.77702	-1.56958	-2.62321	5.76365e-06	-1.23337e-05	1.57823e-07	3.29426e-06	-1.98657e-06	7.33185e-06	-3.65467e-05	-60.8403	-16.1759	-2.82094	0.40693	0.000122859	-2.54026e-06	-3.13332e-05	-3.70696e-06	4.54829e-06	1.77796e-06	-1.60653e-06	
138	1580406961.918686959	0.00248274	-0.92883	2.13525	-2.77702	-1.56958	-2.6232	7.64645e-06	-9.85698e-06	-4.60662e-06	4.18717e-06	3.65164e-06	1.57911e-05	-3.20258e-05	-60.8404	-16.1759	-2.82094	0.406934	0.000123806	4.94952e-07	-2.68314e-05	-1.11995e-05	5.88248e-06	1.06921e-05	1.18476e-05	
139	1580406961.926796266	0.0024824	-0.928831	2.13525	-2.77702	-1.56958	-2.62321	5.77628e-06	-1.4725e-05	-5.48511e-06	-2.33986e-06	5.35636e-06	9.22974e-06	-4.14216e-05	-60.8403	-16.176	-2.82094	0.406943	0.00012049	-2.478e-06	-3.40612e-05	-1.23886e-05	-4.57307e-06	1.32002e-05	1.23069e-06	
140	1580406961.934752648	0.00248127	-0.928833	2.13525	-2.77702	-1.56958	-2.62321	3.80149e-07	-2.2893e-05	-6.30548e-06	-8.49289e-06	1.05547e-05	1.02867e-05	-6.32919e-05	-60.8402	-16.176	-2.82094	0.406957	0.000118597	-1.09804e-05	-4.63826e-05	-1.34633e-05	-1.42377e-05	2.11958e-05	2.88418e-06	
141	1580406961.942685239	0.00248097	-0.928833	2.13525	-2.77702	-1.56958	-2.62321	-1.10926e-06	-1.97995e-05	-7.06962e-06	-1.06953e-05	1.09184e-06	7.67261e-06	-5.86621e-05	-60.8403	-16.176	-2.82093	0.406949	0.000118961	-1.31382e-05	-4.06462e-05	-1.4429e-05	-1.74664e-05	5.8334e-06	-1.3043e-06	
142	1580406961.950706247	0.00248146	-0.928833	2.13525	-2.77702	-1.56958	-2.62321	1.07897e-06	-2.04266e-05	6.67224e-06	-1.27546e-05	-6.8241e-07	5.18731e-06	-4.99547e-05	-60.8402	-16.1759	-2.82093	0.40694	0.000120361	-9.43919e-06	-4.09037e-05	7.56531e-06	-2.04081e-05	2.92164e-06	-5.21003e-06	
143	1580406961.958764272	0.00248193	-0.928835	2.13525	-2.77702	-1.56958	-2.62321	3.13743e-06	-2.81194e-05	5.21611e-06	-1.46753e-05	1.21305e-06	9.96136e-06	-5.98875e-05	-60.8401	-16.176	-2.82093	0.406948	0.000118811	-6.01521e-06	-5.23231e-05	5.12838e-06	-2.3076e-05	5.86394e-06	2.42936e-06	
144	1580406961.966699057	0.00248318	-0.928833	2.13525	-2.77702	-1.56958	-2.62321	8.64567e-06	-2.11063e-05	2.74888e-07	-1.64621e-05	3.00125e-06	3.70278e-06	-3.87926e-05	-60.8402	-16.176	-2.82093	0.406948	0.000117021	2.79119e-06	-4.03092e-05	-2.76535e-06	-2.54827e-05	8.58168e-06	-7.49487e-06	
145	1580406961.974707818	0.00248438	-0.928832	2.13525	-2.77702	-1.56957	-2.62321	1.38249e-05	-1.4453e-05	2.7026e-06	-1.08845e-05	1.19202e-05	8.49458e-06	-1.94145e-05	-60.8403	-16.1759	-2.82094	0.406945	0.000119866	1.09133e-05	-2.90895e-05	1.11461e-06	-1.62266e-05	2.24984e-05	2.00577e-07	
146	1580406961.982687655	0.00248476	-0.928832	2.13525	-2.77702	-1.56958	-2.62321	1.513e-05	-1.52231e-05	4.98819e-06	-1.28148e-05	6.03203e-06	2.31729e-06	-1.61007e-05	-60.8403	-16.1759	-2.82094	0.40694	0.000118761	1.27764e-05	-2.97826e-05	4.69787e-06	-1.89793e-05	1.28139e-05	-9.53918e-06	
147	1580406961.990724172	0.00248512	-0.92883	2.13525	-2.77702	-1.56958	-2.62321	1.63311e-05	-5.34621e-06	-3.44381e-06	-7.41997e-06	7.51745e-06	3.6002e-06	-8.32426e-07	-60.8405	-16.1759	-2.82094	0.406937	0.000120471	1.44415e-05	-1.36939e-05	-8.66645e-06	-1.01436e-05	1.49245e-05	-7.34696e-06	
148	1580406961.998744533	0.00248547	-0.92883	2.13525	-2.77702	-1.56958	-2.62321	1.74324e-05	-6.56412e-06	-4.36653e-06	-5.82983e-06	8.90802e-06	1.28331e-06	-1.14115e-06	-60.8404	-16.176	-2.82094	0.406938	0.000119889	1.59186e-05	-1.53662e-05	-9.96393e-06	-7.46069e-06	1.68469e-05	-1.0861e-05	
149	1580406962.006747697	0.00248503	-0.928831	2.13525	-2.77702	-1.56958	-2.62321	1.49119e-05	-1.12116e-05	-5.23144e-06	-4.31762e-06	6.69979e-06	-4.48874e-06	-1.21633e-05	-60.8404	-16.176	-2.82094	0.406939	0.000118745	1.16736e-05	-2.24008e-05	-1.11466e-05	-4.95039e-06	1.30749e-05	-1.97431e-05	
150	1580406962.014704106	0.00248537	-0.928831	2.13525	-2.77702	-1.56958	-2.62321	1.60172e-05	-8.58844e-06	-2.36664e-05	-2.88142e-06	4.60394e-06	-2.87225e-06	-1.21991e-05	-60.8405	-16.1761	-2.82094	0.406946	0.000116617	1.32043e-05	-1.78816e-05	-3.99134e-05	-2.60626e-06	9.54982e-06	-1.6852e-05	
151	1580406962.022834104	0.00248415	-0.92883	2.13525	-2.77702	-1.56957	-2.62321	1.00164e-05	-6.09798e-06	-1.63447e-05	-1.51932e-06	1.67076e-05	-1.18781e-05	-1.39491e-05	-60.8405	-16.1761	-2.82095	0.406948	0.000117977	3.5513e-06	-1.3655e-05	-2.77125e-05	-4.21979e-07	2.83821e-05	-3.0691e-05	
152	1580406962.030762939	0.00248296	-0.928828	2.13525	-2.77702	-1.56957	-2.62321	4.32663e-06	3.21934e-06	-1.30191e-05	-2.29408e-07	1.40603e-05	-1.3343e-05	-5.90933e-06	-60.8407	-16.176	-2.82095	0.406937	0.000121704	-5.43536e-06	1.20196e-06	-2.20065e-05	1.60866e-06	2.37283e-05	-3.24457e-05	
153	1580406962.038691579	0.00248336	-0.928828	2.13525	-2.77702	-1.56957	-2.62321	5.9138e-06	5.07635e-06	-9.85609e-06	4.45886e-06	1.50049e-05	-1.47084e-05	7.5224e-07	-60.8407	-16.176	-2.82095	0.406931	0.000123157	-2.85073e-06	4.09175e-06	-1.6661e-05	8.92831e-06	2.47906e-05	-3.40129e-05	
154	1580406962.046703818	0.00248296	-0.928829	2.13525	-2.77702	-1.56957	-2.62321	3.92079e-06	-9.80064e-08	-3.25397e-06	8.88108e-06	1.58722e-05	-1.25183e-05	-9.50156e-06	-60.8406	-16.176	-2.82096	0.406928	0.000125009	-5.92063e-06	-4.08331e-06	-6.02841e-06	1.56967e-05	2.57128e-05	-2.99838e-05	
155	1580406962.054727640	0.00248104	-0.928829	2.13525	-2.77702	-1.56957	-2.62321	-4.91019e-06	-1.53821e-06	-5.98999e-07	2.55697e-06	2.01149e-05	-1.04318e-05	-2.4974e-05	-60.8406	-16.176	-2.82096	0.406935	0.000125771	-1.96345e-05	-6.26493e-06	-1.76798e-06	5.52498e-06	3.19005e-05	-2.61917e-05	
156	1580406962.062728188	0.00248226	-0.928828	2.13525	-2.77702	-1.56957	-2.62321	5.84977e-07	3.98348e-06	-4.97106e-06	1.82647e-08	2.40898e-05	-1.18871e-05	-7.87598e-06	-60.8407	-16.176	-2.82096	0.406938	0.000124299	-1.06974e-05	2.47867e-06	-8.57293e-06	1.45867e-06	3.7557e-05	-2.80076e-05	
157	1580406962.070745575	0.00247885	-0.92883	2.13525	-2.77702	-1.56957	-2.62321	-1.48185e-05	-4.533e-06	-5.66298e-06	1.18855e-06	1.75106e-05	-9.81439e-06	-4.66016e-05	-60.8406	-16.176	-2.82095	0.406939	0.000126059	-3.45743e-05	-1.08696e-05	-9.50403e-06	3.26139e-06	2.66219e-05	-2.4279e-05	
158	1580406962.078739685	0.00247783	-0.928832	2.13525	-2.77702	-1.56957	-2.62321	-1.91412e-05	-1.25757e-05	-1.31526e-05	-4.68874e-06	1.81078e-05	-9.9745e-07	-6.95436e-05	-60.8405	-16.1761	-2.82095	0.406952	0.000124394	-4.07182e-05	-2.32348e-05	-2.10299e-05	-5.9704e-06	2.70899e-05	-1.0091e-05	
159	1580406962.086762903	0.00247837	-0.928831	2.13525	-2.77702	-1.56957	-2.62321	-1.63359e-05	-9.91735e-06	-1.67962e-05	-3.27196e-06	1.52278e-05	5.07583e-07	-6.09442e-05	-60.8405	-16.1761	-2.82094	0.406949	0.000124572	-3.56326e-05	-1.86835e-05	-2.63472e-05	-3.65672e-06	2.21263e-05	-7.56698e-06	
160	1580406962.094738727	0.00247814	-0.928831	2.13525	-2.77702	-1.56957	-2.62321	-1.70831e-05	-7.38907e-06	-2.02123e-05	-8.87192e-06	1.58838e-05	1.92615e-06	-5.79418e-05	-60.8406	-16.1761	-2.82094	0.406953	0.000123864	-3.61773e-05	-1.44182e-05	-3.12137e-05	-1.23212e-05	2.27645e-05	-5.22381e-06	
161	1580406962.102775451	0.00247791	-0.928829	2.13525	-2.77702	-1.56957	-2.62321	-1.77647e-05	1.80365e-06	-2.00122e-05	-3.82767e-06	1.64766e-05	1.00521e-05	-4.45173e-05	-60.8407	-16.1761	-2.82094	0.406944	0.00012842	-3.66106e-05	1.48055e-07	-3.0361e-05	-4.25224e-06	2.32932e-05	7.52229e-06	
162	1580406962.110732317	0.00247769	-0.928828	2.13525	-2.77702	-1.56957	-2.6232	-1.83829e-05	3.71721e-06	-1.97893e-05	-2.43836e-06	2.03955e-05	1.43281e-05	-4.2457e-05	-60.8408	-16.1761	-2.82095	0.406944	0.000129925	-3.69383e-05	3.12341e-06	-2.94889e-05	-2.01695e-06	2.89886e-05	1.40467e-05	
163	1580406962.118842553	0.00247749	-0.928826	2.13525	-2.77702	-1.56957	-2.6232	-1.89401e-05	1.22756e-05	-1.95451e-05	5.63633e-06	2.4066e-05	1.49661e-05	-2.91719e-05	-60.8409	-16.176	-2.82095	0.406936	0.000133345	-3.7166e-05	1.63768e-05	-2.86e-05	1.05727e-05	3.41953e-05	1.47968e-05	
164	1580406962.126762255	0.00247805	-0.928827	2.13525	-2.77702	-1.56957	-2.6232	-1.60512e-05	6.86949e-06	-1.9281e-05	9.89394e-06	3.1e-05	1.21717e-05	-3.29567e-05	-60.8408	-16.1761	-2.82096	0.406942	0.000131911	-3.20365e-05	7.69571e-06	-2.7697e-05	1.7005e-05	4.43792e-05	1.02013e-05	
165	1580406962.134697533	0.00247784	-0.928827	2.13525	-2.77702	-1.56957	-2.6232	-1.6674e-05	8.46598e-06	-2.90811e-05	3.68767e-06	2.3927e-05	1.95882e-05	-3.45755e-05	-60.8409	-16.1761	-2.82095	0.406945	0.000130924	-3.24515e-05	1.0042e-05	-4.24345e-05	7.07772e-06	3.2636e-05	2.15399e-05	
166	1580406962.142712683	0.00247839	-0.928827	2.13525	-2.77702	-1.56957	-2.6232	-1.38679e-05	6.60844e-06	-1.8053e-05	4.6509e-06	1.38437e-05	9.73823e-06	-2.70343e-05	-60.8408	-16.1761	-2.82095	0.406931	0.000130752	-2.75411e-05	6.98853e-06	-2.45996e-05	8.45022e-06	1.64351e-05	5.89195e-06	
167	1580406962.150698290	0.00247818	-0.928827	2.13525	-2.77702	-1.56957	-2.62321	-1.45547e-05	8.18314e-06	-4.24651e-06	2.07721e-06	1.76566e-05	3.74542e-06	-1.95329e-05	-60.8408	-16.176	-2.82095	0.406926	0.000131885	-2.81332e-05	9.30979e-06	-2.77891e-06	4.31619e-06	2.20638e-05	-3.49676e-06	
168	1580406962.158704281	0.00247873	-0.928828	2.13525	-2.77702	-1.56957	-2.62321	-1.18296e-05	2.98709e-06	-1.13236e-05	3.10844e-06	1.45615e-05	1.46873e-06	-2.53016e-05	-60.8407	-16.176	-2.82095	0.406931	0.000129009	-2.34309e-05	1.10352e-06	-1.36923e-05	5.83937e-06	1.68935e-05	-6.9621e-06	
169	1580406962.166736875	0.00247775	-0.928829	2.13525	-2.77702	-1.56957	-2.62321	-1.59236e-05	-1.93501e-06	-1.13447e-05	4.07936e-06	1.16074e-05	2.63599e-06	-3.95019e-05	-60.8407	-16.1761	-2.82095	0.406931	0.000129256	-2.9366e-05	-6.53214e-06	-1.34917e-05	7.24213e-06	1.2034e-05	-5.03602e-06	
170	1580406962.174727831	0.0024768	-0.928831	2.13525	-2.77702	-1.56957	-2.62321	-1.97729e-05	-9.90918e-06	-1.13446e-05	1.54008e-06	8.79104e-06	7.05145e-06	-5.84007e-05	-60.8406	-16.1761	-2.82094	0.406936	0.000128779	-3.48176e-05	-1.87512e-05	-1.3262e-05	3.19209e-06	7.47447e-06	1.8784e-06	
171	1580406962.182780494	0.00247739	-0.928832	2.13525	-2.77702	-1.56957	-2.62321	-1.67284e-05	-1.41292e-05	-1.13244e-05	2.57818e-06	6.10941e-06	4.59331e-06	-5.90813e-05	-60.8405	-16.1761	-2.82094	0.406936	0.000127336	-2.95209e-05	-2.49526e-05	-1.30056e-05	4.74172e-06	3.20445e-06	-1.95085e-06	
172	1580406962.190780150	0.00247797	-0.928831	2.13525	-2.77702	-1.56958	-2.62321	-1.38215e-05	-1.14961e-05	-1.24559e-06	3.55667e-06	-6.34808e-06	2.25617e-06	-4.51683e-05	-60.8405	-16.176	-2.82094	0.406917	0.000129311	-2.45313e-05	-2.04633e-05	2.77577e-06	6.17188e-06	-1.6083e-05	-5.52529e-06	
173	1580406962.198779856	0.00247778	-0.928832	2.13525	-2.77702	-1.56958	-2.62321	-1.4361e-05	-1.55752e-05	-1.718e-06	7.77161e-06	-1.65817e-06	-6.61752e-06	-5.09744e-05	-60.8404	-16.1761	-2.82094	0.406921	0.000127617	-2.49477e-05	-2.64094e-05	1.9995e-06	1.25698e-05	-8.57455e-06	-1.91207e-05	
174	1580406962.206702804	0.00247685	-0.928833	2.13525	-2.77702	-1.56958	-2.62321	-1.81533e-05	-1.94118e-05	1.12579e-06	8.46235e-06	-7.0779e-06	-1.17228e-05	-6.03485e-05	-60.8404	-16.1761	-2.82094	0.406918	0.000127426	-3.03716e-05	-3.18769e-05	6.34911e-06	1.3422e-05	-1.67838e-05	-2.66665e-05	
