seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	DDq0	DDq1	DDq2	DDq3	DDq4	DDq5	
2606	1573229649.382656453	0.0581378	-0.812417	-0.424708	-0.272879	1.89884	2.03041	0.0761308	0.0763281	0.0761401	0.0756874	0.0764223	0.0764323	-0.0306769	-66.2454	-15.0288	-2.7688	-0.33296	-0.0542965	-0.0405066	-0.00364256	-0.00353907	-0.0250962	-0.0295009	-0.00298429	
2607	1573229649.390691876	0.0587411	-0.811807	-0.424101	-0.272273	1.89945	2.03102	0.075828	0.0762991	0.0762408	0.0754815	0.0762897	0.0764135	-0.0261074	-66.2769	-15.1107	-2.76872	-0.322969	-0.0572238	-0.0325405	-0.00370511	0.0297882	-0.0273201	-0.00371396	-0.00296957	
2608	1573229649.398703930	0.0593432	-0.811197	-0.423492	-0.271669	1.90006	2.03164	0.0756721	0.0761703	0.0763426	0.075357	0.0762585	0.0763983	-0.0248472	-66.3941	-15.1398	-2.77018	-0.331113	-0.0534331	-0.00423017	-0.0285661	-0.00338246	-0.0044884	-0.00375013	-0.00294894	
2609	1573229649.406690965	0.0599434	-0.810589	-0.422882	-0.271066	1.90067	2.03225	0.0756264	0.0759108	0.076313	0.0753206	0.0761419	0.0763802	-0.0302145	-66.4837	-15.194	-2.77416	-0.338116	-0.0500133	-0.00418063	-0.0359269	-0.0033787	-0.00448261	-0.0247824	-0.0029664	
2610	1573229649.414717665	0.0605448	-0.809984	-0.422274	-0.270463	1.90128	2.03286	0.0755847	0.0756557	0.0762817	0.0752858	0.0760252	0.0763619	-0.0235025	-66.5436	-15.2255	-2.77149	-0.332114	-0.0532071	-0.00413695	-0.0271235	-0.00333784	-0.00445993	-0.00388957	-0.00295229	
2611	1573229649.422682292	0.0611453	-0.809381	-0.421665	-0.269863	1.90188	2.03348	0.0755422	0.0754365	0.0763433	0.0752464	0.0759886	0.0763444	-0.0232974	-66.5956	-15.2972	-2.77458	-0.32921	-0.0530599	-0.00415167	-0.0266576	0.0194048	-0.00452498	-0.00393738	-0.00294202	
2612	1573229649.430735438	0.0617459	-0.80878	-0.421056	-0.269263	1.90249	2.03409	0.0755004	0.0753076	0.0764027	0.0751016	0.0758603	0.076325	-0.00185019	-66.6673	-15.2902	-2.77075	-0.339172	-0.0496287	-0.0040945	-0.00447536	-0.0033351	-0.0301669	-0.027326	-0.00296613	
2613	1573229649.438685025	0.0623482	-0.808181	-0.420447	-0.268667	1.90309	2.0347	0.0755536	0.0752638	0.0763693	0.0749542	0.0756244	0.0763063	0.0175785	-66.7215	-15.3369	-2.7762	-0.338197	-0.0460174	0.0184165	-0.00447121	-0.00329097	-0.00466257	-0.0302368	-0.00284468	
2614	1573229649.446908076	0.0629521	-0.807581	-0.419841	-0.26807	1.90369	2.03531	0.0756989	0.0752247	0.0763329	0.0749099	0.0754805	0.0762866	0.0162026	-66.792	-15.3761	-2.773	-0.332398	-0.0499541	0.0185837	-0.00444175	-0.00328436	-0.00463547	-0.00428478	-0.00293039	
2615	1573229649.454670741	0.0635573	-0.806982	-0.419232	-0.267476	1.9043	2.03592	0.0758562	0.075183	0.0763015	0.0748613	0.0754411	0.076268	0.0186053	-66.8645	-15.4192	-2.77357	-0.333208	-0.0494811	0.0212897	-0.00442213	-0.00329315	-0.00462141	-0.00434283	-0.00290771	
2616	1573229649.462671875	0.064164	-0.806383	-0.418627	-0.266881	1.9049	2.03653	0.0760257	0.0751415	0.0762647	0.0748153	0.0753118	0.0762459	0.0203616	-66.9425	-15.4657	-2.77742	-0.33927	-0.0458699	0.0215448	-0.00443983	-0.00323204	-0.00452757	-0.0263553	-0.00294898	
2617	1573229649.470786976	0.0647735	-0.805785	-0.418019	-0.266287	1.9055	2.03715	0.0761003	0.075099	0.0762334	0.0748724	0.0751853	0.0762272	-0.00169391	-67.0355	-15.5079	-2.77985	-0.329058	-0.0520785	-0.00339378	-0.00444626	-0.00325918	0.0213708	-0.00444657	-0.00287842	
2618	1573229649.478662731	0.0653822	-0.805187	-0.417411	-0.265691	1.9061	2.03776	0.0760733	0.0750566	0.0762022	0.0751709	0.0751462	0.0762044	-0.00147295	-67.1092	-15.5546	-2.78668	-0.324691	-0.0516915	-0.00344057	-0.00444715	-0.00329387	0.0554387	-0.00440287	-0.00285905	
2619	1573229649.486660239	0.0659916	-0.80459	-0.416804	-0.265091	1.9067	2.03837	0.0760479	0.0750142	0.076172	0.075488	0.0751075	0.0761847	-0.0019298	-67.1845	-15.5943	-2.78165	-0.329688	-0.0518528	-0.00344883	-0.0044678	-0.00322334	0.0253731	-0.0043313	-0.00299868	
2620	1573229649.494737961	0.0666	-0.803991	-0.416194	-0.264489	1.9073	2.03898	0.0760206	0.0749756	0.0761462	0.075568	0.0751543	0.076073	-0.00641206	-67.2563	-15.6309	-2.77389	-0.325782	-0.0579007	-0.0034731	-0.00441153	-0.00319803	-0.00360375	0.0168774	-0.0251969	
2621	1573229649.503446717	0.0672087	-0.803393	-0.415583	-0.263887	1.9079	2.03958	0.0759942	0.0749357	0.0762252	0.0756722	0.0752021	0.0759576	-0.00229059	-67.3083	-15.7126	-2.78648	-0.326216	-0.0516126	-0.00353606	-0.00436955	0.0218097	0.0313554	-0.00425972	-0.0030102	
2622	1573229649.510681351	0.0678156	-0.802796	-0.414973	-0.263285	1.9085	2.04019	0.0759638	0.0748972	0.0763009	0.0759062	0.0751642	0.0759346	-0.00209313	-67.4078	-15.7237	-2.78393	-0.330871	-0.0515257	-0.00355346	-0.00436936	-0.00314652	0.0295901	-0.00422373	-0.00304243	
2623	1573229649.518678723	0.0684214	-0.802197	-0.414361	-0.26268	1.9091	2.0408	0.0758443	0.0749424	0.0762786	0.0761233	0.0751265	0.0759106	-0.00268601	-67.474	-15.7458	-2.7834	-0.327176	-0.054299	-0.0254009	0.0158024	-0.00314694	0.0263209	-0.00423648	-0.00305361	
2624	1573229649.526723316	0.0690267	-0.801596	-0.41375	-0.262073	1.9097	2.04141	0.0756309	0.0749897	0.0762545	0.0763221	0.0750914	0.0758868	-0.0228319	-67.5786	-15.8086	-2.78417	-0.331091	-0.0544163	-0.0275862	-0.00422488	-0.00318084	0.0250129	-0.00414764	-0.00311225	
2625	1573229649.534722701	0.0696289	-0.800997	-0.413139	-0.261463	1.9103	2.04201	0.0754099	0.074956	0.0762319	0.0765822	0.0751674	0.0758628	-0.0240394	-67.6473	-15.8491	-2.78349	-0.322636	-0.0584096	-0.0266069	-0.00424121	-0.00321004	0.0407602	0.0233586	-0.0030571	
2626	1573229649.542776701	0.0702288	-0.800396	-0.412529	-0.26085	1.9109	2.04262	0.0751259	0.0749249	0.0761178	0.0768618	0.0752413	0.075835	-0.0362424	-67.7642	-15.866	-2.78356	-0.333873	-0.0561872	-0.0429193	-0.0042893	-0.0258497	0.0299683	-0.00400313	-0.00329935	
2627	1573229649.550713850	0.0708254	-0.799797	-0.411921	-0.260235	1.9115	2.04323	0.0748317	0.0748897	0.0758786	0.0770918	0.0752077	0.0756146	-0.0303299	-67.8336	-15.8984	-2.78306	-0.329283	-0.0599886	-0.0287753	-0.00430594	-0.033918	0.0281093	-0.00401569	-0.0519737	
2628	1573229649.558963078	0.0714201	-0.799198	-0.411316	-0.25962	1.9121	2.04383	0.0745952	0.0748543	0.0757258	0.0771926	0.0751738	0.0752067	-0.0305519	-67.8778	-15.9762	-2.78124	-0.330028	-0.0598553	-0.0285336	-0.00432314	-0.00361509	-0.0018817	-0.0040491	-0.0498624	
2629	1573229649.566935962	0.0720121	-0.7986	-0.410711	-0.259004	1.9127	2.04443	0.0744525	0.074818	0.0756934	0.0771742	0.0751403	0.0749908	-0.0040484	-67.9304	-16.0191	-2.78131	-0.339548	-0.0513685	-0.0047246	-0.0043117	-0.00359643	-0.00190382	-0.00405841	-0.00384031	
2630	1573229649.574747330	0.072605	-0.798004	-0.410108	-0.258387	1.9133	2.04503	0.0744086	0.0747791	0.0756608	0.0771571	0.075103	0.0749614	-0.00406872	-68.0041	-16.0616	-2.78175	-0.340115	-0.051282	-0.00472656	-0.00430442	-0.00358889	-0.00191288	-0.00409272	-0.00401207	
2631	1573229649.574747330	0.0731779	-0.797427	-0.409524	-0.257791	1.91388	2.04561	0.074319	0.0746944	0.0755818	0.0770925	0.0750193	0.0747249	-0.00925867	-68.0753	-16.1025	-2.7824	-0.334413	-0.0558412	-0.0047713	-0.00434799	-0.00363269	-0.00195649	-0.00413697	-0.0439251	
2632	1573229649.590766860	0.07377	-0.796831	-0.408922	-0.257177	1.91448	2.04621	0.0742753	0.0746572	0.0755471	0.0770721	0.0749856	0.074382	-0.00888909	-68.1488	-16.1446	-2.78275	-0.335366	-0.0554742	-0.00470561	-0.00431553	-0.00371129	-0.00200312	-0.00415386	-0.0417263	
2633	1573229649.598832807	0.0743638	-0.796234	-0.40832	-0.256562	1.91508	2.0468	0.0742372	0.0746233	0.0754049	0.0770521	0.0749537	0.0742023	-0.00354172	-68.2494	-16.153	-2.78004	-0.345816	-0.0509896	-0.0046312	-0.00427625	-0.0304282	-0.00194221	-0.00414038	-0.00449392	
2634	1573229649.607015040	0.0749583	-0.795637	-0.407722	-0.255947	1.91568	2.0474	0.0743313	0.074589	0.0751024	0.0770333	0.0749198	0.0741746	0.025412	-68.3065	-16.1795	-2.77916	-0.350682	-0.0466817	0.0279256	-0.00427536	-0.0431771	-0.00195792	-0.00412868	-0.00454943	
2635	1573229649.614796546	0.0755551	-0.795041	-0.407126	-0.25533	1.91628	2.048	0.0745723	0.074554	0.0748147	0.0770186	0.0748861	0.0741421	0.0285245	-68.3596	-16.2429	-2.7814	-0.349035	-0.046106	0.031596	-0.00426377	-0.026449	-0.00202	-0.00417802	-0.00451461	
2636	1573229649.622794289	0.0761531	-0.794443	-0.406534	-0.254714	1.91687	2.04859	0.0748072	0.0746038	0.0745529	0.0770031	0.0748474	0.0741093	0.0429016	-68.418	-16.2526	-2.78024	-0.347364	-0.0467027	0.026878	0.0159737	-0.0356914	-0.00208953	-0.00420095	-0.00452607	
2637	1573229649.631156237	0.0767544	-0.793845	-0.405943	-0.254097	1.91747	2.04918	0.0750292	0.0747624	0.07438	0.0769885	0.0748095	0.074074	0.0495701	-68.449	-16.3266	-2.78381	-0.342137	-0.0466119	0.0274468	0.0232896	-0.00458099	-0.00205724	-0.00422468	-0.0044948	
2638	1573229649.638714192	0.0773584	-0.793244	-0.405352	-0.25348	1.91806	2.04978	0.0752401	0.074844	0.074334	0.0769738	0.0746858	0.0740414	0.0233733	-68.5673	-16.3992	-2.78789	-0.352067	-0.0435265	0.0234753	-0.00385251	-0.0044425	-0.00215084	-0.0249766	-0.00445432	
2639	1573229649.646689915	0.0779644	-0.792643	-0.404761	-0.252864	1.91866	2.05037	0.0753284	0.0749216	0.0744174	0.076854	0.0745611	0.0740085	0.0205016	-68.594	-16.449	-2.7831	-0.340265	-0.0505491	-0.00347153	0.0218013	0.0272284	-0.0280903	-0.00436345	-0.00449403	
2640	1573229649.654710906	0.0785705	-0.792039	-0.404168	-0.252248	1.91925	2.05096	0.0753092	0.075103	0.0746143	0.0766482	0.0745211	0.073974	0.0200758	-68.6715	-16.4879	-2.7837	-0.340948	-0.0504106	-0.0034912	0.0211895	0.0239705	-0.0246701	-0.00432428	-0.00443284	
2641	1573229649.662671364	0.0791771	-0.791432	-0.403572	-0.251635	1.91985	2.05155	0.0752911	0.0751862	0.0746924	0.0763682	0.0744817	0.0739396	-0.0011794	-68.8088	-16.5171	-2.77782	-0.352767	-0.0501485	-0.00351092	-0.00340643	-0.00405065	-0.0456599	-0.00433318	-0.00449557	
2642	1573229649.670732668	0.079784	-0.790825	-0.402975	-0.251024	1.92044	2.05215	0.075274	0.075291	0.0746569	0.0760979	0.0744418	0.0739072	0.0254152	-68.8402	-16.5315	-2.78147	-0.345194	-0.0501802	-0.00356595	0.0263594	-0.00415275	-0.023004	-0.00430853	-0.00444421	
2643	1573229649.678653261	0.0803902	-0.790216	-0.40238	-0.250413	1.92104	2.05274	0.0752549	0.0753975	0.074619	0.0760008	0.0744099	0.0738738	-0.00129258	-68.9553	-16.6058	-2.78615	-0.347676	-0.0497619	-0.00356089	-0.00323631	-0.00410591	-0.00303192	-0.00432075	-0.00448623	
2644	1573229649.686706342	0.0809951	-0.789607	-0.401785	-0.249802	1.92163	2.05333	0.0752335	0.0753857	0.0745827	0.0758685	0.0743753	0.0738397	-0.000993324	-69.03	-16.6448	-2.78119	-0.352446	-0.0497877	-0.00358127	-0.00327913	-0.00420109	-0.0320013	-0.00429055	-0.00446773	
2645	1573229649.694766018	0.0815978	-0.788997	-0.401188	-0.249194	1.92223	2.05392	0.0751049	0.0753764	0.0745496	0.0755562	0.0743431	0.0738055	-0.0240506	-69.1273	-16.6849	-2.77841	-0.35315	-0.0531341	-0.0292883	-0.00328235	-0.00411441	-0.0473278	-0.00420394	-0.00437351	
2646	1573229649.702803865	0.0821988	-0.788388	-0.400594	-0.248588	1.92282	2.05452	0.0748487	0.0753654	0.0745128	0.0751734	0.0744072	0.0737764	-0.0315513	-69.2025	-16.723	-2.77466	-0.347416	-0.0577064	-0.035445	-0.00328593	-0.00403534	-0.0497419	0.0200463	-0.00428797	
2647	1573229649.711771159	0.0827955	-0.787779	-0.399997	-0.247987	1.92342	2.05511	0.0745307	0.0753535	0.0745755	0.0747783	0.0744745	0.0738812	-0.0333008	-69.2639	-16.7984	-2.78065	-0.355098	-0.051158	-0.0435375	-0.00331822	0.0194127	-0.0500742	-0.00407589	0.0286461	
2648	1573229649.718803889	0.0833889	-0.787171	-0.3994	-0.247389	1.92401	2.0557	0.0741895	0.0753387	0.0747293	0.0744102	0.0744428	0.0741139	-0.0311648	-69.3352	-16.8407	-2.78224	-0.354611	-0.0508684	-0.0408296	-0.00332305	0.0189634	-0.0425954	-0.00404147	0.0273743	
2649	1573229649.726832345	0.0839795	-0.786564	-0.398801	-0.246793	1.92461	2.0563	0.074003	0.0752292	0.0748775	0.0740693	0.0744106	0.0740915	-0.0272791	-69.4098	-16.906	-2.7835	-0.352309	-0.0530939	-0.00457516	-0.0268675	0.0181242	-0.0437582	-0.00399522	-0.0350677	
2650	1573229649.734917332	0.0845688	-0.78596	-0.398201	-0.246201	1.92521	2.0569	0.0739605	0.0749924	0.0749376	0.073775	0.0744869	0.0741009	-0.026331	-69.5111	-16.9254	-2.77994	-0.359504	-0.0489401	-0.00453059	-0.0340633	-0.00352565	-0.0302237	0.022747	0.034413	
2651	1573229649.743694929	0.0851589	-0.785358	-0.397601	-0.245611	1.9258	2.0575	0.0739209	0.074722	0.0749105	0.073512	0.0746793	0.0743222	-0.0292909	-69.5853	-16.9671	-2.77896	-0.358113	-0.0509946	-0.00448851	-0.034997	-0.00364107	-0.0362999	0.024235	0.0181704	
2652	1573229649.750769128	0.0857474	-0.784759	-0.397002	-0.245023	1.9264	2.0581	0.0738786	0.0744547	0.0748806	0.0732611	0.0747667	0.0743895	-0.0284153	-69.6595	-17.0121	-2.78496	-0.360538	-0.0490408	-0.0044557	-0.0332296	-0.00360414	-0.0267521	-0.00359276	-0.00360338	
2653	1573229649.758745216	0.0863363	-0.784161	-0.396405	-0.244437	1.92701	2.0587	0.0738383	0.074313	0.0748492	0.0730418	0.0747438	0.0743706	-0.00229673	-69.691	-17.0239	-2.78414	-0.356605	-0.0492329	-0.0044018	-0.00418294	-0.00369426	-0.0284618	-0.00357286	-0.00362526	
2654	1573229649.766734094	0.0869262	-0.783565	-0.395807	-0.243853	1.92761	2.05929	0.0739241	0.0742017	0.0748172	0.0728045	0.0748044	0.0743515	0.0063625	-69.7615	-17.0837	-2.78198	-0.358188	-0.0481182	0.0263989	-0.0246752	-0.00366896	-0.0310638	0.0170587	-0.0035553	
2655	1573229649.774687203	0.0875199	-0.782971	-0.395209	-0.243271	1.92821	2.05989	0.0741734	0.0740886	0.0747873	0.072563	0.0748652	0.074334	0.0346382	-69.8002	-17.1078	-2.78505	-0.361163	-0.0437967	0.0351431	-0.0042622	-0.00366627	-0.0298275	-0.00348694	-0.00359856	
2656	1573229649.782688057	0.0881149	-0.782377	-0.394612	-0.242692	1.92881	2.06049	0.0744199	0.0740568	0.0747538	0.0723316	0.0748416	0.0743143	0.0264713	-69.8802	-17.1491	-2.78545	-0.360661	-0.0448687	0.0261626	-0.00425914	-0.00368757	-0.0277076	-0.00349785	-0.00357041	
2657	1573229649.790649686	0.0887134	-0.781785	-0.394016	-0.242114	1.92941	2.06109	0.0746764	0.0740236	0.0747204	0.0721959	0.0748241	0.0742939	0.0360475	-69.9422	-17.193	-2.78971	-0.359006	-0.0433082	0.0366504	-0.0042241	-0.00366298	-0.00622074	-0.00352	-0.00356619	
2658	1573229649.798657800	0.0893141	-0.78119	-0.393421	-0.241537	1.93001	2.06169	0.0749536	0.073995	0.0746866	0.0721458	0.0748016	0.0742737	0.0312415	-70.0189	-17.2341	-2.78976	-0.359102	-0.0439107	0.0313252	-0.00422741	-0.0036734	-0.00621783	-0.00348515	-0.00362414	
2659	1573229649.806648205	0.0899175	-0.780596	-0.392826	-0.240961	1.93061	2.06229	0.075074	0.0739667	0.0746501	0.0720938	0.0747801	0.0742541	-0.000935725	-70.1215	-17.2744	-2.78916	-0.356723	-0.048394	-0.00305446	-0.004263	-0.00365285	-0.0061704	-0.00352436	-0.00360283	
2660	1573229649.814669926	0.0905226	-0.780002	-0.392232	-0.240385	1.93121	2.06288	0.0750602	0.0739394	0.0746152	0.0720422	0.0747572	0.0742338	-0.000903576	-70.1932	-17.3156	-2.78931	-0.357252	-0.0483043	-0.0030841	-0.00422091	-0.00362758	-0.00610168	-0.00356898	-0.00360716	
2661	1573229649.822657621	0.0911269	-0.779408	-0.391637	-0.239809	1.93181	2.06348	0.0750447	0.073911	0.0745808	0.0719939	0.0746396	0.0742109	0.00100323	-70.2688	-17.3602	-2.7928	-0.363715	-0.0445342	-0.00318903	-0.00427793	-0.00361327	-0.00607581	-0.0268911	-0.0035818	
2662	1573229649.830668615	0.0917317	-0.778814	-0.391042	-0.239233	1.93241	2.06407	0.0750298	0.0738826	0.0745478	0.0719449	0.0744329	0.0741857	0.00107074	-70.3402	-17.4011	-2.79279	-0.364035	-0.0445786	-0.00315941	-0.00420539	-0.00361676	-0.00613081	-0.0260345	-0.00361027	
2663	1573229649.838677640	0.092335	-0.77822	-0.390448	-0.238659	1.93301	2.06467	0.0750119	0.073857	0.0745152	0.0718936	0.074315	0.0741624	-0.000938068	-70.4084	-17.4388	-2.78972	-0.358941	-0.0480084	-0.00325466	-0.00421789	-0.00362412	-0.00614744	-0.0039554	-0.00370602	
2664	1573229649.846721676	0.0929368	-0.777626	-0.389853	-0.238086	1.9336	2.06526	0.074857	0.0738309	0.0744819	0.0718395	0.0741628	0.0740085	-0.0342601	-70.5143	-17.4832	-2.79338	-0.359339	-0.0512442	-0.0366884	-0.00419773	-0.00359999	-0.00613889	-0.0347889	-0.0354176	
2665	1573229649.854656606	0.0935364	-0.777033	-0.389259	-0.237514	1.9342	2.06586	0.0746181	0.0738025	0.0744501	0.0717849	0.0739011	0.073858	-0.0184042	-70.574	-17.5241	-2.79322	-0.364978	-0.0464146	-0.0240926	-0.00417969	-0.00356643	-0.00611408	-0.0309022	-0.00381918	
2666	1573229649.862641026	0.0941331	-0.776441	-0.388663	-0.236943	1.93479	2.06645	0.0743909	0.0737738	0.0744217	0.071728	0.0737633	0.0738343	-0.0294612	-70.6491	-17.5607	-2.78921	-0.357913	-0.0517846	-0.0330697	-0.00421996	-0.00362886	-0.00608353	-0.00426523	-0.00387989	
2667	1573229649.870709878	0.0947271	-0.775849	-0.388068	-0.236372	1.93538	2.06705	0.0741132	0.0737436	0.0743922	0.0716745	0.0737308	0.0738115	-0.0326323	-70.7231	-17.6015	-2.78918	-0.358152	-0.052134	-0.0363095	-0.00418747	-0.00358185	-0.00604129	-0.00433219	-0.00371678	
2668	1573229649.878655008	0.0953178	-0.775257	-0.387472	-0.235801	1.93597	2.06764	0.0738068	0.0737151	0.0743661	0.0717371	0.0736967	0.0737869	-0.0369225	-70.7966	-17.6453	-2.79439	-0.354075	-0.0525197	-0.0396838	-0.00419503	-0.00361308	0.0238258	-0.00423528	-0.00356468	
2669	1573229649.886648603	0.0959055	-0.774668	-0.386878	-0.235228	1.93656	2.06823	0.0734961	0.0736807	0.0743355	0.0720188	0.0736622	0.0739591	-0.0289864	-70.8652	-17.6889	-2.79869	-0.359006	-0.046554	-0.0371082	-0.00422314	-0.00362689	0.0474436	-0.00430784	0.0439888	
2670	1573229649.894641891	0.0964909	-0.774078	-0.386283	-0.234652	1.93714	2.06883	0.0732213	0.0736487	0.074307	0.0724433	0.0736232	0.0740056	-0.0339248	-70.9291	-17.7306	-2.80103	-0.346124	-0.0546191	-0.0306675	-0.00422353	-0.00354837	0.0594881	-0.00424825	-0.0333111	
2671	1573229649.902662648	0.0970743	-0.773488	-0.385688	-0.234071	1.93773	2.06942	0.0730754	0.0736165	0.0743665	0.0728946	0.0735857	0.0737444	-0.00973348	-70.9551	-17.7989	-2.80308	-0.346603	-0.0512341	-0.00476893	-0.00425417	0.0179608	0.0537274	-0.00417107	-0.0337558	
2672	1573229649.910660180	0.0976575	-0.772901	-0.385091	-0.233487	1.93832	2.07002	0.0730345	0.0735793	0.0744285	0.0732719	0.0736393	0.0737046	-0.00313133	-71.0448	-17.8082	-2.79544	-0.355307	-0.0480156	-0.00471483	-0.00416218	-0.00330771	0.0408278	0.0175134	0.0210809	
2673	1573229649.918690095	0.0982405	-0.772312	-0.384493	-0.232898	1.93891	2.07061	0.0729942	0.0735457	0.0745513	0.0736674	0.0736921	0.0737832	-0.00640326	-71.0822	-17.8988	-2.80517	-0.349865	-0.0476551	-0.00468002	-0.00420641	0.0321356	0.0572449	-0.00400374	-0.00357461	
2674	1573229649.926722251	0.0988239	-0.771724	-0.383892	-0.232307	1.9395	2.0712	0.0730398	0.0735134	0.0746744	0.0740873	0.073744	0.073764	0.0137203	-71.1672	-17.8911	-2.79745	-0.353664	-0.0476715	0.0164584	-0.00414701	-0.00324704	0.0477733	0.0168142	-0.00355169	
2675	1573229649.934651427	0.0994099	-0.771137	-0.383291	-0.231711	1.94009	2.0718	0.0732047	0.0734779	0.0746585	0.0744912	0.0737962	0.0737435	0.0230788	-71.2342	-17.9355	-2.80147	-0.359561	-0.0432261	0.0241936	-0.00406331	-0.00326801	0.0523697	-0.00381588	-0.00353886	
2676	1573229649.942675591	0.0999982	-0.770548	-0.382691	-0.231112	1.94068	2.07239	0.0734364	0.0735533	0.0745488	0.0748434	0.0738717	0.0737227	0.0539048	-71.2788	-17.9153	-2.79196	-0.355989	-0.0461463	0.0326822	0.0223423	-0.0257591	0.0344913	0.0217971	-0.00360069	
2677	1573229649.951006121	0.10059	-0.769959	-0.382095	-0.230509	1.94128	2.07298	0.0737051	0.073728	0.0743157	0.0751685	0.0740743	0.0737037	0.0526999	-71.3567	-17.9478	-2.79223	-0.354764	-0.0468566	0.032844	0.0214902	-0.032978	0.0451241	0.0275923	-0.00357204	
2678	1573229649.958852447	0.101184	-0.769368	-0.381502	-0.229902	1.94187	2.07358	0.0739854	0.073801	0.074022	0.0755113	0.0742733	0.0736853	0.0333608	-71.4705	-18.005	-2.79173	-0.363143	-0.0451062	0.0347724	-0.00370352	-0.0402397	0.0383049	0.0215102	-0.00360752	
2679	1573229649.966768361	0.10178	-0.768777	-0.380911	-0.229292	1.94247	2.07417	0.0742319	0.0737729	0.0737237	0.075776	0.0743483	0.073668	0.026773	-71.5475	-18.0549	-2.79316	-0.370118	-0.0424043	0.0252854	-0.00366611	-0.0342215	0.0249416	-0.00317305	-0.00356055	
2680	1573229649.974769055	0.102379	-0.768186	-0.380321	-0.22868	1.94306	2.07477	0.0744314	0.0738344	0.0735721	0.0759889	0.0744129	0.0736497	0.0403009	-71.5544	-18.1074	-2.79267	-0.356659	-0.0467476	0.0220922	0.0186551	-0.00413001	0.0255185	0.0185678	-0.00353959	
2681	1573229649.982875530	0.102979	-0.767595	-0.379732	-0.228069	1.94366	2.07536	0.0745185	0.0738947	0.0735407	0.0760917	0.0744799	0.0736328	-0.000980867	-71.6828	-18.1697	-2.79047	-0.367717	-0.0463188	-0.00301958	-0.00346578	-0.00408592	-0.00133943	-0.0030838	-0.00354743	
2682	1573229649.990789230	0.10358	-0.767004	-0.379143	-0.227457	1.94426	2.07595	0.0745039	0.0739742	0.0735094	0.0760889	0.0744592	0.0736163	0.0230439	-71.7142	-18.1821	-2.78978	-0.363918	-0.0465978	-0.00303226	0.0235941	-0.00417191	-0.00141566	-0.00313465	-0.00358487	
2683	1573229649.998761785	0.104179	-0.766411	-0.378556	-0.226844	1.94485	2.07655	0.0744882	0.0740566	0.0734746	0.0760873	0.0744374	0.0736	-0.000741623	-71.8231	-18.2497	-2.79027	-0.368745	-0.0461269	-0.00304527	-0.00325351	-0.00416635	-0.00138089	-0.00313417	-0.00351968	
2684	1573229649.998761785	0.104759	-0.765838	-0.377988	-0.226252	1.94543	2.07712	0.0744266	0.0740925	0.073395	0.0760392	0.0743699	0.0735388	0.0227065	-71.8529	-18.2614	-2.7896	-0.364996	-0.0464222	-0.00307742	0.0232058	-0.00420612	-0.00141348	-0.00317085	-0.00354791	
2685	1573229650.014775196	0.105357	-0.765243	-0.377401	-0.225638	1.94603	2.07772	0.0744091	0.0742811	0.0733614	0.0760407	0.0743441	0.0735213	0.0225785	-71.9236	-18.3016	-2.78948	-0.365537	-0.046335	-0.00311219	0.0230602	-0.00427085	-0.00139882	-0.00321062	-0.00364691	
2686	1573229650.022949014	0.105955	-0.764645	-0.376816	-0.225024	1.94662	2.07831	0.0743894	0.0744746	0.0732113	0.0760432	0.0743228	0.0735055	0.0244484	-72.0217	-18.305	-2.78636	-0.370071	-0.0459843	-0.00313098	0.0239004	-0.0325066	-0.00142576	-0.00321166	-0.00367504	
2687	1573229650.030764975	0.106552	-0.764047	-0.37623	-0.224409	1.94722	2.0789	0.0742773	0.074565	0.0730641	0.076047	0.0742999	0.0733831	-0.027022	-72.1218	-18.407	-2.78864	-0.364242	-0.0520448	-0.0262591	-0.002674	-0.0043714	-0.0014433	-0.00314727	-0.0296372	
