seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	DDq0	DDq1	DDq2	DDq3	DDq4	DDq5	
160	1580406961.766706692	0.00250058	-0.928822	2.13526	-2.777	-1.56955	-2.62319	0	0	-0	0	0	0	0	-60.8404	-16.1754	-2.82091	0.406947	0.000124677	0	0	0	0	0	0	
161	1580406961.774758584	0.00247662	-0.928798	2.13525	-2.77702	-1.56957	-2.62319	0	0	-0	0	0	0	0	-60.8414	-16.1749	-2.82091	0.406925	0.00012117	0	0	0	0	0	0	
162	1580406961.782749414	0.00246463	-0.92881	2.13523	-2.77704	-1.56955	-2.6232	0	0	-0	0	0	0	0	-60.842	-16.1763	-2.82098	0.406946	0.000138613	0	0	0	0	0	0	
163	1580406961.790739308	0.0024886	-0.928834	2.13527	-2.77703	-1.56961	-2.62323	0	0	-0	0	0	0	0	-60.8397	-16.1754	-2.82093	0.406886	0.000121553	0	0	0	0	0	0	
164	1580406961.798844679	0.00246463	-0.928822	2.13521	-2.77699	-1.5696	-2.62318	0	0	-0	0	0	0	0	-60.8421	-16.1771	-2.82095	0.406904	0.000126021	0	0	0	0	0	0	
165	1580406961.806734616	0.00247662	-0.928858	2.13526	-2.777	-1.56957	-2.62321	0	0	-0	0	0	0	0	-60.8396	-16.1766	-2.82094	0.406921	0.000129471	0	0	0	0	0	0	
166	1580406961.814748736	0.0024886	-0.928846	2.13527	-2.77704	-1.56962	-2.62323	0	0	-0	0	0	0	0	-60.8395	-16.1758	-2.82095	0.406875	0.000125362	0	0	0	0	0	0	
167	1580406961.822705624	0.0024886	-0.928846	2.13526	-2.77703	-1.56956	-2.62321	0	0	-0	0	0	0	0	-60.8399	-16.1762	-2.82096	0.406932	0.000134064	0	0	0	0	0	0	
168	1580406961.830810511	0.00245265	-0.928822	2.13525	-2.77703	-1.5696	-2.6232	0	0	-0	0	0	0	0	-60.8409	-16.1758	-2.82095	0.406901	0.000126139	0	0	0	0	0	0	
169	1580406961.838761655	0.00246463	-0.928882	2.13523	-2.77704	-1.56954	-2.62323	0	0	-0	0	0	0	0	-60.8404	-16.1789	-2.82106	0.406953	0.000157035	0	0	0	0	0	0	
170	1580406961.846679686	0.00250058	-0.928834	2.1353	-2.777	-1.56955	-2.62324	0	0	-0	0	0	0	0	-60.8388	-16.1745	-2.82087	0.40694	0.000119054	0	0	0	0	0	0	
171	1580406961.854735252	0.00250058	-0.928846	2.13525	-2.77702	-1.56961	-2.6232	0	0	-0	0	0	0	0	-60.8403	-16.1767	-2.82096	0.40689	0.000127074	0	0	0	0	0	0	
172	1580406961.862753336	0.00250058	-0.928834	2.13526	-2.77702	-1.56958	-2.62319	0	0	-0	0	0	0	0	-60.8402	-16.1758	-2.82093	0.406914	0.00012498	0	0	0	0	0	0	
173	1580406961.870684250	0.00246463	-0.928834	2.13523	-2.77702	-1.56958	-2.6232	0	0	-0	0	0	0	0	-60.8414	-16.1771	-2.82097	0.406912	0.000133276	0	0	0	0	0	0	
174	1580406961.878682609	0.00246463	-0.928834	2.13524	-2.77702	-1.56961	-2.62319	0	0	-0	0	0	0	0	-60.841	-16.1767	-2.82096	0.406891	0.00012707	0	0	0	0	0	0	
175	1580406961.886735654	0.00242905	-0.928786	2.13527	-2.77703	-1.56955	-2.6232	0	0	-0	0	0	0	0	-60.8408	-16.1736	-2.82087	0.406946	0.000119153	0	0	0	0	0	0	
176	1580406961.894790915	0.00250058	-0.928834	2.13523	-2.777	-1.56958	-2.62319	0	0	-0	0	0	0	0	-60.8414	-16.1771	-2.82096	0.406914	0.000130508	0	0	0	0	0	0	
177	1580406961.902736534	0.00251257	-0.928834	2.13526	-2.77703	-1.56957	-2.62323	0	0	-0	0	0	0	0	-60.8402	-16.1758	-2.82094	0.40692	0.000129585	0	0	0	0	0	0	
178	1580406961.910735627	0.0024886	-0.928846	2.13525	-2.777	-1.56955	-2.62323	0	0	-0	0	0	0	0	-60.8403	-16.1766	-2.82094	0.406942	0.000132981	0	0	0	0	0	0	
179	1580406961.918686959	0.0024886	-0.928822	2.13524	-2.77702	-1.56956	-2.62318	0	0	-0	0	0	0	0	-60.8413	-16.1762	-2.82095	0.406938	0.000131178	0	0	0	0	0	0	
180	1580406961.926796266	0.00247662	-0.928846	2.13525	-2.77704	-1.56957	-2.62323	0	0	-0	0	0	0	0	-60.8403	-16.1767	-2.82098	0.40692	0.000137877	0	0	0	0	0	0	
181	1580406961.934752648	0.00246463	-0.928858	2.13525	-2.77704	-1.56956	-2.6232	0	0	-0	0	0	0	0	-60.8401	-16.1771	-2.821	0.406934	0.000142353	0	0	0	0	0	0	
182	1580406961.942685239	0.00247662	-0.928822	2.13525	-2.77703	-1.56961	-2.62321	0	0	-0	0	0	0	0	-60.8409	-16.1758	-2.82094	0.406888	0.000124424	0	0	0	0	0	0	
183	1580406961.950706247	0.0024886	-0.928834	2.1353	-2.77703	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.8389	-16.1745	-2.8209	0.40691	0.000119459	0	0	0	0	0	0	
184	1580406961.958764272	0.0024886	-0.928858	2.13525	-2.77703	-1.56957	-2.62319	0	0	-0	0	0	0	0	-60.8401	-16.1771	-2.82099	0.406925	0.000137866	0	0	0	0	0	0	
185	1580406961.966699057	0.00250058	-0.92881	2.13524	-2.77703	-1.56957	-2.62323	0	0	-0	0	0	0	0	-60.8416	-16.1758	-2.82094	0.40692	0.000129585	0	0	0	0	0	0	
186	1580406961.974707818	0.00250058	-0.92881	2.13526	-2.777	-1.56955	-2.62319	0	0	-0	0	0	0	0	-60.8407	-16.1749	-2.82089	0.406947	0.000121913	0	0	0	0	0	0	
187	1580406961.982687655	0.0024886	-0.928834	2.13526	-2.77703	-1.5696	-2.62323	0	0	-0	0	0	0	0	-60.8402	-16.1758	-2.82094	0.406897	0.000126147	0	0	0	0	0	0	
188	1580406961.990724172	0.0024886	-0.928798	2.13523	-2.777	-1.56957	-2.6232	0	0	-0	0	0	0	0	-60.8422	-16.1758	-2.82092	0.406923	0.000123938	0	0	0	0	0	0	
189	1580406961.998744533	0.0024886	-0.928834	2.13525	-2.77702	-1.56957	-2.62321	0	0	-0	0	0	0	0	-60.8406	-16.1762	-2.82094	0.406921	0.000129471	0	0	0	0	0	0	
190	1580406962.006747697	0.00247662	-0.928846	2.13525	-2.77702	-1.56958	-2.62323	0	0	-0	0	0	0	0	-60.8403	-16.1767	-2.82095	0.406908	0.000130519	0	0	0	0	0	0	
191	1580406962.014704106	0.0024886	-0.928822	2.13519	-2.77702	-1.56958	-2.6232	0	0	-0	0	0	0	0	-60.843	-16.178	-2.821	0.406912	0.000138915	0	0	0	0	0	0	
192	1580406962.022834104	0.00246463	-0.928822	2.13527	-2.77702	-1.56954	-2.62324	0	0	-0	0	0	0	0	-60.84	-16.1749	-2.82089	0.406952	0.000126301	0	0	0	0	0	0	
193	1580406962.030762939	0.00246463	-0.928798	2.13526	-2.77702	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.841	-16.1745	-2.82089	0.40691	0.000116695	0	0	0	0	0	0	
194	1580406962.038691579	0.0024886	-0.928822	2.13526	-2.777	-1.56957	-2.62321	0	0	-0	0	0	0	0	-60.8404	-16.1753	-2.8209	0.406921	0.000121178	0	0	0	0	0	0	
195	1580406962.046703818	0.00247662	-0.928846	2.13527	-2.777	-1.56957	-2.6232	0	0	-0	0	0	0	0	-60.8394	-16.1758	-2.82092	0.406923	0.000123828	0	0	0	0	0	0	
196	1580406962.054727640	0.00245265	-0.928834	2.13526	-2.77704	-1.56956	-2.6232	0	0	-0	0	0	0	0	-60.8402	-16.1758	-2.82096	0.406934	0.000134061	0	0	0	0	0	0	
197	1580406962.062728188	0.00250058	-0.92881	2.13524	-2.77703	-1.56956	-2.62321	0	0	-0	0	0	0	0	-60.8416	-16.1758	-2.82094	0.406932	0.0001313	0	0	0	0	0	0	
198	1580406962.070745575	0.00242905	-0.928858	2.13525	-2.77702	-1.5696	-2.6232	0	0	-0	0	0	0	0	-60.84	-16.1771	-2.82097	0.406901	0.000131557	0	0	0	0	0	0	
199	1580406962.078739685	0.00246463	-0.928858	2.13523	-2.77704	-1.56957	-2.62318	0	0	-0	0	0	0	0	-60.8409	-16.178	-2.82104	0.406926	0.000146156	0	0	0	0	0	0	
200	1580406962.086762903	0.0024886	-0.928822	2.13524	-2.77702	-1.56958	-2.6232	0	0	-0	0	0	0	0	-60.8413	-16.1762	-2.82095	0.406912	0.000127748	0	0	0	0	0	0	
201	1580406962.094738727	0.00247662	-0.928822	2.13524	-2.77704	-1.56957	-2.6232	0	0	-0	0	0	0	0	-60.8413	-16.1763	-2.82098	0.406923	0.000135106	0	0	0	0	0	0	
202	1580406962.102775451	0.00247662	-0.928798	2.13525	-2.777	-1.56957	-2.62318	0	0	-0	0	0	0	0	-60.8414	-16.1749	-2.82089	0.406926	0.000118402	0	0	0	0	0	0	
203	1580406962.110732317	0.00247662	-0.928822	2.13525	-2.77702	-1.56956	-2.62319	0	0	-0	0	0	0	0	-60.8409	-16.1758	-2.82093	0.406936	0.000128418	0	0	0	0	0	0	
204	1580406962.118842553	0.00247662	-0.928798	2.13525	-2.77699	-1.56956	-2.6232	0	0	-0	0	0	0	0	-60.8414	-16.1749	-2.82087	0.406934	0.000117365	0	0	0	0	0	0	
205	1580406962.126762255	0.0024886	-0.928846	2.13525	-2.777	-1.56955	-2.62321	0	0	-0	0	0	0	0	-60.8403	-16.1766	-2.82094	0.406944	0.000132978	0	0	0	0	0	0	
206	1580406962.134697533	0.00247662	-0.928822	2.13521	-2.77704	-1.5696	-2.62318	0	0	-0	0	0	0	0	-60.8422	-16.1771	-2.82101	0.406904	0.000137189	0	0	0	0	0	0	
207	1580406962.142712683	0.0024886	-0.928834	2.13529	-2.77702	-1.56961	-2.62324	0	0	-0	0	0	0	0	-60.8393	-16.1749	-2.82089	0.406885	0.000115917	0	0	0	0	0	0	
208	1580406962.150698290	0.00247662	-0.928822	2.1353	-2.77703	-1.56956	-2.62323	0	0	-0	0	0	0	0	-60.8391	-16.1741	-2.82088	0.406931	0.000120137	0	0	0	0	0	0	
209	1580406962.158704281	0.0024886	-0.928846	2.13523	-2.77702	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.8412	-16.1775	-2.82099	0.40691	0.000136044	0	0	0	0	0	0	
210	1580406962.166736875	0.00246463	-0.928846	2.13525	-2.77702	-1.56958	-2.6232	0	0	-0	0	0	0	0	-60.8403	-16.1767	-2.82096	0.406912	0.000130512	0	0	0	0	0	0	
211	1580406962.174727831	0.00246463	-0.928858	2.13525	-2.77703	-1.56958	-2.62319	0	0	-0	0	0	0	0	-60.8401	-16.1771	-2.82099	0.406914	0.000136147	0	0	0	0	0	0	
212	1580406962.182780494	0.0024886	-0.928846	2.13525	-2.77702	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.8403	-16.1767	-2.82096	0.40691	0.000130516	0	0	0	0	0	0	
213	1580406962.190780150	0.0024886	-0.928822	2.13529	-2.77702	-1.56962	-2.62321	0	0	-0	0	0	0	0	-60.8395	-16.1745	-2.82089	0.406877	0.000111427	0	0	0	0	0	0	
214	1580406962.198779856	0.00247662	-0.928846	2.13525	-2.777	-1.56956	-2.62324	0	0	-0	0	0	0	0	-60.8403	-16.1766	-2.82094	0.406929	0.000131197	0	0	0	0	0	0	
215	1580406962.206702804	0.00246463	-0.928846	2.13526	-2.77702	-1.5696	-2.62323	0	0	-0	0	0	0	0	-60.8399	-16.1762	-2.82094	0.406897	0.000126036	0	0	0	0	0	0	
216	1580406962.214777811	0.0024886	-0.928846	2.13529	-2.77702	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.839	-16.1753	-2.82091	0.40691	0.000122112	0	0	0	0	0	0	
217	1580406962.222756062	0.0024886	-0.92881	2.13525	-2.77702	-1.5696	-2.62319	0	0	-0	0	0	0	0	-60.8411	-16.1754	-2.82092	0.406903	0.000120496	0	0	0	0	0	0	
218	1580406962.230696799	0.00245265	-0.928822	2.13521	-2.77703	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.8422	-16.1771	-2.82099	0.40691	0.000136155	0	0	0	0	0	0	
219	1580406962.238737056	0.00246463	-0.928822	2.13525	-2.77702	-1.56957	-2.62321	0	0	-0	0	0	0	0	-60.8408	-16.1758	-2.82093	0.406921	0.000126706	0	0	0	0	0	0	
220	1580406962.246732866	0.00245265	-0.928834	2.13524	-2.77702	-1.56956	-2.6232	0	0	-0	0	0	0	0	-60.841	-16.1767	-2.82096	0.406934	0.00013395	0	0	0	0	0	0	
221	1580406962.254695266	0.00246463	-0.928822	2.13525	-2.77703	-1.56956	-2.62324	0	0	-0	0	0	0	0	-60.8409	-16.1758	-2.82094	0.406929	0.000131308	0	0	0	0	0	0	
222	1580406962.262675362	0.00250058	-0.928798	2.13523	-2.77704	-1.56957	-2.6232	0	0	-0	0	0	0	0	-60.8423	-16.1758	-2.82096	0.406923	0.000132342	0	0	0	0	0	0	
223	1580406962.270716697	0.00247662	-0.928834	2.13524	-2.77702	-1.56958	-2.62323	0	0	-0	0	0	0	0	-60.841	-16.1767	-2.82095	0.406908	0.000130519	0	0	0	0	0	0	
224	1580406962.278772467	0.00250058	-0.928822	2.13525	-2.777	-1.56956	-2.62324	0	0	-0	0	0	0	0	-60.8408	-16.1758	-2.82091	0.406929	0.000125669	0	0	0	0	0	0	
225	1580406962.286779816	0.00247662	-0.928846	2.13525	-2.77702	-1.56958	-2.62319	0	0	-0	0	0	0	0	-60.8403	-16.1767	-2.82096	0.406914	0.000130508	0	0	0	0	0	0	
226	1580406962.294681711	0.0024886	-0.92881	2.13521	-2.77703	-1.56957	-2.62321	0	0	-0	0	0	0	0	-60.8424	-16.1767	-2.82097	0.406921	0.00013511	0	0	0	0	0	0	
227	1580406962.302696914	0.00247662	-0.92881	2.13526	-2.777	-1.56957	-2.6232	0	0	-0	0	0	0	0	-60.8407	-16.1749	-2.82089	0.406923	0.00011841	0	0	0	0	0	0	
228	1580406962.310706093	0.00250058	-0.928846	2.13529	-2.77703	-1.56955	-2.62318	0	0	-0	0	0	0	0	-60.839	-16.1754	-2.82094	0.406949	0.000130202	0	0	0	0	0	0	
229	1580406962.318715456	0.00247662	-0.928834	2.13524	-2.77703	-1.56957	-2.62319	0	0	-0	0	0	0	0	-60.841	-16.1767	-2.82098	0.406925	0.000135102	0	0	0	0	0	0	
230	1580406962.326710541	0.0024886	-0.928822	2.13529	-2.77703	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.8396	-16.1745	-2.8209	0.40691	0.000119459	0	0	0	0	0	0	
231	1580406962.334702428	0.00250058	-0.928834	2.13527	-2.77702	-1.56957	-2.62324	0	0	-0	0	0	0	0	-60.8397	-16.1753	-2.82091	0.406918	0.000123839	0	0	0	0	0	0	
232	1580406962.342704811	0.00250058	-0.928798	2.13525	-2.77703	-1.56956	-2.62324	0	0	-0	0	0	0	0	-60.8414	-16.1749	-2.82091	0.406929	0.000125779	0	0	0	0	0	0	
233	1580406962.350806055	0.00247662	-0.928822	2.13525	-2.77702	-1.56958	-2.62323	0	0	-0	0	0	0	0	-60.8408	-16.1758	-2.82093	0.406908	0.000124991	0	0	0	0	0	0	
234	1580406962.358760412	0.00251257	-0.92881	2.13527	-2.77703	-1.56956	-2.62321	0	0	-0	0	0	0	0	-60.8403	-16.1745	-2.8209	0.406932	0.000122897	0	0	0	0	0	0	
235	1580406962.366717557	0.0024886	-0.928858	2.13523	-2.77704	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.8409	-16.178	-2.82103	0.40691	0.000144447	0	0	0	0	0	0	
236	1580406962.374747918	0.00246463	-0.928822	2.13526	-2.77702	-1.5696	-2.62321	0	0	-0	0	0	0	0	-60.8404	-16.1754	-2.82091	0.406899	0.000120504	0	0	0	0	0	0	
237	1580406962.382759786	0.0024886	-0.92881	2.13524	-2.777	-1.56955	-2.62321	0	0	-0	0	0	0	0	-60.8415	-16.1758	-2.82091	0.406944	0.000127449	0	0	0	0	0	0	
238	1580406962.390683277	0.00246463	-0.928822	2.13521	-2.77703	-1.5696	-2.62321	0	0	-0	0	0	0	0	-60.8422	-16.1771	-2.82099	0.406899	0.000134435	0	0	0	0	0	0	
239	1580406962.398708817	0.00247662	-0.928846	2.13525	-2.77703	-1.56957	-2.62317	0	0	-0	0	0	0	0	-60.8403	-16.1767	-2.82098	0.406928	0.000135095	0	0	0	0	0	0	
240	1580406962.406815115	0.00246463	-0.928834	2.13527	-2.77703	-1.56956	-2.62321	0	0	-0	0	0	0	0	-60.8397	-16.1754	-2.82093	0.406932	0.000128425	0	0	0	0	0	0	
241	1580406962.414686649	0.00246463	-0.928822	2.13526	-2.77702	-1.56957	-2.62321	0	0	-0	0	0	0	0	-60.8404	-16.1754	-2.82091	0.406921	0.000123942	0	0	0	0	0	0	
242	1580406962.422733194	0.00247662	-0.928834	2.13525	-2.77705	-1.56958	-2.62326	0	0	-0	0	0	0	0	-60.8406	-16.1763	-2.82098	0.406903	0.000136169	0	0	0	0	0	0	
243	1580406962.430724508	0.0024886	-0.928858	2.13529	-2.777	-1.56957	-2.62321	0	0	-0	0	0	0	0	-60.8387	-16.1758	-2.82091	0.406921	0.000123832	0	0	0	0	0	0	
244	1580406962.438806278	0.00247662	-0.928798	2.13526	-2.77702	-1.5696	-2.62319	0	0	-0	0	0	0	0	-60.841	-16.1745	-2.82089	0.406903	0.000114968	0	0	0	0	0	0	
245	1580406962.446668156	0.00250058	-0.928858	2.13525	-2.77703	-1.5696	-2.62318	0	0	-0	0	0	0	0	-60.8401	-16.1771	-2.821	0.406904	0.000134425	0	0	0	0	0	0	
246	1580406962.454684860	0.00247662	-0.928834	2.13524	-2.77703	-1.56956	-2.6232	0	0	-0	0	0	0	0	-60.841	-16.1767	-2.82098	0.406934	0.000136825	0	0	0	0	0	0	
247	1580406962.462718140	0.00246463	-0.928786	2.13523	-2.77703	-1.56957	-2.62321	0	0	-0	0	0	0	0	-60.8425	-16.1754	-2.82093	0.406921	0.000126817	0	0	0	0	0	0	
248	1580406962.470818280	0.00246463	-0.928846	2.13521	-2.77703	-1.56957	-2.62321	0	0	-0	0	0	0	0	-60.8416	-16.178	-2.82102	0.406921	0.000143402	0	0	0	0	0	0	
249	1580406962.478725253	0.00247662	-0.928858	2.13524	-2.77703	-1.56957	-2.62324	0	0	-0	0	0	0	0	-60.8405	-16.1775	-2.821	0.406918	0.000140645	0	0	0	0	0	0	
250	1580406962.486677280	0.00246463	-0.928882	2.13525	-2.77704	-1.56956	-2.6232	0	0	-0	0	0	0	0	-60.8395	-16.178	-2.82103	0.406934	0.000147992	0	0	0	0	0	0	
251	1580406962.494710065	0.00250058	-0.928846	2.13526	-2.77703	-1.56957	-2.62318	0	0	-0	0	0	0	0	-60.8399	-16.1762	-2.82097	0.406926	0.000132334	0	0	0	0	0	0	
252	1580406962.502796023	0.0024886	-0.928846	2.13524	-2.77698	-1.56958	-2.62319	0	0	-0	0	0	0	0	-60.8407	-16.1771	-2.82093	0.406914	0.00012498	0	0	0	0	0	0	
253	1580406962.510701725	0.00246463	-0.928858	2.13525	-2.77702	-1.56956	-2.62321	0	0	-0	0	0	0	0	-60.84	-16.1771	-2.82097	0.406932	0.000136718	0	0	0	0	0	0	
254	1580406962.518747783	0.00247662	-0.928834	2.13527	-2.77702	-1.56957	-2.62324	0	0	-0	0	0	0	0	-60.8397	-16.1753	-2.82091	0.406918	0.000123839	0	0	0	0	0	0	
255	1580406962.526738573	0.00245265	-0.928822	2.13526	-2.77704	-1.56957	-2.62323	0	0	-0	0	0	0	0	-60.8404	-16.1754	-2.82094	0.40692	0.000129585	0	0	0	0	0	0	
256	1580406962.534760681	0.00250058	-0.928834	2.13523	-2.777	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.8414	-16.1771	-2.82096	0.40691	0.000130516	0	0	0	0	0	0	
257	1580406962.542753896	0.00251257	-0.928822	2.13525	-2.77703	-1.56958	-2.6232	0	0	-0	0	0	0	0	-60.8409	-16.1758	-2.82095	0.406912	0.000127858	0	0	0	0	0	0	
258	1580406962.550747317	0.00247662	-0.928822	2.13523	-2.77702	-1.56957	-2.62323	0	0	-0	0	0	0	0	-60.8417	-16.1767	-2.82095	0.40692	0.000132239	0	0	0	0	0	0	
259	1580406962.558680885	0.00247662	-0.928858	2.13527	-2.77704	-1.56956	-2.6232	0	0	-0	0	0	0	0	-60.8392	-16.1762	-2.82097	0.406934	0.000136714	0	0	0	0	0	0	
260	1580406962.566721514	0.00247662	-0.928834	2.13524	-2.77702	-1.56958	-2.6232	0	0	-0	0	0	0	0	-60.841	-16.1767	-2.82096	0.406912	0.000130512	0	0	0	0	0	0	
261	1580406962.574704198	0.00250058	-0.928834	2.13525	-2.77702	-1.56957	-2.62319	0	0	-0	0	0	0	0	-60.8406	-16.1762	-2.82095	0.406925	0.000129463	0	0	0	0	0	0	
262	1580406962.582712104	0.00250058	-0.92881	2.13529	-2.77703	-1.5696	-2.62321	0	0	-0	0	0	0	0	-60.8398	-16.1741	-2.82089	0.406899	0.000114975	0	0	0	0	0	0	
263	1580406962.590689519	0.0024886	-0.928858	2.13524	-2.77703	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.8405	-16.1775	-2.821	0.40691	0.000138919	0	0	0	0	0	0	
264	1580406962.598699719	0.0024886	-0.928834	2.13527	-2.777	-1.56963	-2.62318	0	0	-0	0	0	0	0	-60.8397	-16.1753	-2.82091	0.406871	0.000112461	0	0	0	0	0	0	
265	1580406962.606687612	0.00245265	-0.928798	2.13526	-2.77698	-1.5696	-2.62321	0	0	-0	0	0	0	0	-60.8409	-16.1745	-2.82084	0.406899	0.000106683	0	0	0	0	0	0	
266	1580406962.614706059	0.00246463	-0.928858	2.13524	-2.77702	-1.56957	-2.62318	0	0	-0	0	0	0	0	-60.8405	-16.1775	-2.82099	0.406926	0.000137752	0	0	0	0	0	0	
267	1580406962.622706635	0.00247662	-0.928786	2.13525	-2.77703	-1.5696	-2.6232	0	0	-0	0	0	0	0	-60.8417	-16.1745	-2.8209	0.406901	0.000117846	0	0	0	0	0	0	
268	1580406962.630705429	0.0024886	-0.92881	2.13525	-2.777	-1.56958	-2.62325	0	0	-0	0	0	0	0	-60.8411	-16.1753	-2.82089	0.406905	0.00011947	0	0	0	0	0	0	
269	1580406962.638709731	0.0024886	-0.928786	2.13525	-2.77702	-1.5696	-2.62324	0	0	-0	0	0	0	0	-60.8416	-16.1745	-2.82088	0.406896	0.000114983	0	0	0	0	0	0	
270	1580406962.646781802	0.00246463	-0.92887	2.13524	-2.777	-1.56956	-2.62319	0	0	-0	0	0	0	0	-60.8402	-16.1779	-2.82099	0.406936	0.000139475	0	0	0	0	0	0	
271	1580406962.654678124	0.0024886	-0.928822	2.13525	-2.77702	-1.56957	-2.62323	0	0	-0	0	0	0	0	-60.8408	-16.1758	-2.82093	0.40692	0.00012671	0	0	0	0	0	0	
272	1580406962.662761377	0.00247662	-0.92881	2.13525	-2.77703	-1.56956	-2.62318	0	0	-0	0	0	0	0	-60.8411	-16.1754	-2.82094	0.406938	0.000128525	0	0	0	0	0	0	
273	1580406962.670742110	0.00246463	-0.928846	2.13526	-2.77702	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.8399	-16.1762	-2.82094	0.40691	0.000127751	0	0	0	0	0	0	
274	1580406962.678670490	0.00246463	-0.928822	2.13527	-2.77704	-1.56957	-2.62325	0	0	-0	0	0	0	0	-60.84	-16.1749	-2.82092	0.406916	0.000126718	0	0	0	0	0	0	
275	1580406962.686718655	0.00247662	-0.928822	2.13524	-2.77702	-1.56957	-2.62323	0	0	-0	0	0	0	0	-60.8413	-16.1762	-2.82094	0.40692	0.000129474	0	0	0	0	0	0	
276	1580406962.694747682	0.00245265	-0.928858	2.13523	-2.77702	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.8409	-16.1779	-2.821	0.40691	0.000138808	0	0	0	0	0	0	
277	1580406962.702722356	0.0024886	-0.928834	2.13524	-2.77703	-1.5696	-2.6232	0	0	-0	0	0	0	0	-60.841	-16.1767	-2.82098	0.406901	0.000131668	0	0	0	0	0	0	
278	1580406962.710724485	0.00245265	-0.928798	2.1352	-2.777	-1.56957	-2.62326	0	0	-0	0	0	0	0	-60.8431	-16.1766	-2.82093	0.406914	0.000129486	0	0	0	0	0	0	
279	1580406962.718728469	0.00251257	-0.928846	2.13525	-2.77702	-1.56958	-2.62324	0	0	-0	0	0	0	0	-60.8403	-16.1767	-2.82095	0.406907	0.000130523	0	0	0	0	0	0	
280	1580406962.726739626	0.00250058	-0.92881	2.13526	-2.777	-1.5696	-2.62323	0	0	-0	0	0	0	0	-60.8407	-16.1749	-2.82088	0.406897	0.000114979	0	0	0	0	0	0	
281	1580406962.734732535	0.00246463	-0.92881	2.13526	-2.777	-1.56957	-2.6232	0	0	-0	0	0	0	0	-60.8407	-16.1749	-2.82089	0.406923	0.00011841	0	0	0	0	0	0	
282	1580406962.742745160	0.0024886	-0.928822	2.13523	-2.777	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.8417	-16.1766	-2.82094	0.40691	0.000127751	0	0	0	0	0	0	
283	1580406962.750676023	0.00250058	-0.928858	2.13523	-2.77702	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.8409	-16.1779	-2.821	0.40691	0.000138808	0	0	0	0	0	0	
284	1580406962.758786842	0.0024886	-0.92887	2.13524	-2.77702	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.8402	-16.1779	-2.821	0.40691	0.000138808	0	0	0	0	0	0	
285	1580406962.766746253	0.0024886	-0.928834	2.13521	-2.77703	-1.56958	-2.62323	0	0	-0	0	0	0	0	-60.8419	-16.1775	-2.821	0.406908	0.000138922	0	0	0	0	0	0	
286	1580406962.774756588	0.0024886	-0.928846	2.13521	-2.77702	-1.56956	-2.62323	0	0	-0	0	0	0	0	-60.8416	-16.1779	-2.821	0.406931	0.00014225	0	0	0	0	0	0	
287	1580406962.782681681	0.00247662	-0.92881	2.13525	-2.77704	-1.56956	-2.62323	0	0	-0	0	0	0	0	-60.8411	-16.1754	-2.82094	0.406931	0.000131304	0	0	0	0	0	0	
288	1580406962.790796976	0.00246463	-0.92881	2.13525	-2.77703	-1.5696	-2.6232	0	0	-0	0	0	0	0	-60.8411	-16.1754	-2.82093	0.406901	0.000123375	0	0	0	0	0	0	
289	1580406962.798720581	0.00250058	-0.928834	2.13525	-2.77702	-1.56955	-2.62323	0	0	-0	0	0	0	0	-60.8406	-16.1762	-2.82094	0.406942	0.000132981	0	0	0	0	0	0	
290	1580406962.806731403	0.00246463	-0.92881	2.13525	-2.77702	-1.56956	-2.62321	0	0	-0	0	0	0	0	-60.8411	-16.1754	-2.82091	0.406932	0.000125661	0	0	0	0	0	0	
291	1580406962.814682661	0.00250058	-0.92881	2.13527	-2.777	-1.56954	-2.62323	0	0	-0	0	0	0	0	-60.8402	-16.1745	-2.82087	0.406953	0.000120769	0	0	0	0	0	0	
292	1580406962.822684573	0.00250058	-0.928834	2.13526	-2.77703	-1.56956	-2.62323	0	0	-0	0	0	0	0	-60.8402	-16.1758	-2.82094	0.406931	0.000131304	0	0	0	0	0	0	
293	1580406962.830698094	0.00251257	-0.928834	2.13525	-2.777	-1.56957	-2.62321	0	0	-0	0	0	0	0	-60.8406	-16.1762	-2.82093	0.406921	0.000126706	0	0	0	0	0	0	
294	1580406962.838742508	0.0024886	-0.928822	2.13526	-2.77702	-1.56958	-2.62321	0	0	-0	0	0	0	0	-60.8404	-16.1754	-2.82091	0.40691	0.000122223	0	0	0	0	0	0	
