seq	time	fx	fy	fz	tx	ty	tz	
7526	1580407021.022735121	-48.3408	25.178	-7.9027	1.9703	-11.2556	5.08141	
7527	1580407021.030713808	-48.3395	25.1782	-7.90183	1.97049	-11.255	5.08151	
7528	1580407021.038758431	-48.3379	25.1786	-7.90099	1.9707	-11.2543	5.08157	
7529	1580407021.046747680	-48.3365	25.1787	-7.90036	1.97086	-11.2536	5.08167	
7530	1580407021.054691248	-48.3351	25.1788	-7.89977	1.97102	-11.253	5.08178	
7531	1580407021.062772944	-48.3335	25.1792	-7.89903	1.97117	-11.2524	5.08185	
7532	1580407021.070693432	-48.3322	25.1792	-7.89861	1.97132	-11.2518	5.08197	
7533	1580407021.078733100	-48.331	25.1793	-7.89785	1.9715	-11.2512	5.08208	
7534	1580407021.086736542	-48.3296	25.1794	-7.89742	1.97165	-11.2506	5.08219	
7535	1580407021.094707047	-48.3228	25.1777	-7.89342	1.975	-11.2388	5.08519	
7536	1580407021.102758120	-48.3277	25.1791	-7.8968	1.97186	-11.2503	5.08264	
7537	1580407021.110747677	-48.3264	25.1791	-7.89634	1.97191	-11.2501	5.08264	
7538	1580407021.118732817	-48.3248	25.179	-7.89584	1.97208	-11.2494	5.08273	
7539	1580407021.126792850	-48.3235	25.1789	-7.89536	1.97223	-11.2487	5.08286	
7540	1580407021.134754267	-48.137	25.2271	-7.89429	1.96926	-11.2372	5.06287	
7541	1580407021.142711400	-48.3266	25.1767	-7.88988	1.97591	-11.2369	5.08689	
7542	1580407021.150728565	-48.3388	25.1753	-7.89359	1.97294	-11.2489	5.0852	
7543	1580407021.158796544	-48.3366	25.1752	-7.89351	1.97296	-11.2486	5.08515	
7544	1580407021.166755473	-48.3337	25.1749	-7.89338	1.97313	-11.2478	5.08516	
7545	1580407021.174729127	-48.3313	25.1752	-7.89283	1.9733	-11.247	5.08518	
7546	1580407021.182714748	-48.1424	25.2239	-7.89215	1.9703	-11.2353	5.06496	
7547	1580407021.190780253	-48.3322	25.173	-7.88794	1.97693	-11.2352	5.08899	
7548	1580407021.198758001	-48.3434	25.1719	-7.89181	1.97395	-11.2469	5.08726	
7549	1580407021.206748447	-48.3403	25.1716	-7.89187	1.974	-11.2465	5.08713	
7550	1580407021.214708266	-48.3367	25.1713	-7.89186	1.97416	-11.2456	5.08709	
7551	1580407021.222761540	-48.3278	25.1696	-7.88857	1.97752	-11.2336	5.08998	
7552	1580407021.230745960	-48.147	25.219	-7.89179	1.97122	-11.234	5.06723	
7553	1580407021.238751496	-48.339	25.1704	-7.89122	1.97451	-11.2452	5.0879	
7554	1580407021.246744870	-48.3429	25.1683	-7.89119	1.97481	-11.2447	5.08868	
7555	1580407021.254774518	-48.3334	25.1664	-7.8881	1.97819	-11.2325	5.09154	
7556	1580407021.262696135	-48.15	25.2161	-7.89169	1.97187	-11.2329	5.06859	
7557	1580407021.270749305	-48.3434	25.1668	-7.89114	1.97523	-11.2441	5.08947	
7558	1580407021.278687284	-48.3469	25.1644	-7.89138	1.97555	-11.2436	5.09024	
7559	1580407021.286793696	-48.3369	25.1622	-7.8886	1.97888	-11.2315	5.0931	
7560	1580407021.294686676	-48.1524	25.2118	-7.8921	1.97257	-11.2316	5.07011	
7561	1580407021.302751839	-48.3453	25.1624	-7.89183	1.97589	-11.2428	5.09094	
7562	1580407021.310743383	-48.3479	25.1601	-7.89204	1.97619	-11.2422	5.09162	
7563	1580407021.318748836	-48.3374	25.1581	-7.88924	1.97949	-11.2302	5.09434	
7564	1580407021.327312506	-48.1485	25.2055	-7.8896	1.97645	-11.2191	5.07442	
7565	1580407021.334689234	-48.3458	25.1579	-7.89339	1.97646	-11.2422	5.09241	
7566	1580407021.342744585	-48.3484	25.1554	-7.89403	1.97661	-11.242	5.09298	
7567	1580407021.350712127	-48.3428	25.1549	-7.89457	1.97681	-11.2409	5.09285	
7568	1580407021.358723895	-48.1549	25.2024	-7.89424	1.97387	-11.229	5.07282	
7569	1580407021.366717143	-48.1524	25.2008	-7.89017	1.97724	-11.2175	5.07602	
7570	1580407021.374707788	-48.3517	25.1492	-7.89065	1.98075	-11.2294	5.09792	
7571	1580407021.382741833	-48.3597	25.1482	-7.89514	1.97762	-11.2412	5.09577	
7572	1580407021.390715064	-48.3528	25.1477	-7.89602	1.97767	-11.2404	5.09539	
7573	1580407021.398718970	-48.3459	25.1476	-7.89645	1.97783	-11.2391	5.09506	
7574	1580407021.406705211	-48.1516	25.1934	-7.89315	1.97808	-11.216	5.07787	
7575	1580407021.414686704	-48.1603	25.1944	-7.89621	1.97503	-11.2275	5.07556	
7576	1580407021.422724281	-48.3574	25.1434	-7.8963	1.97844	-11.2388	5.09695	
7577	1580407021.430749939	-48.3526	25.1394	-7.8937	1.98189	-11.227	5.10036	
7578	1580407021.438707386	-48.3461	25.1388	-7.89519	1.98197	-11.2266	5.10031	
7579	1580407021.446770579	-48.1604	25.1884	-7.89902	1.97557	-11.227	5.07712	
7580	1580407021.454760718	-48.3494	25.1394	-7.89912	1.97886	-11.2378	5.09764	
7581	1580407021.462716415	-48.3496	25.137	-7.8998	1.97916	-11.2369	5.09814	
7582	1580407021.470727723	-48.1542	25.183	-7.89636	1.97934	-11.2138	5.08078	
7583	1580407021.478806214	-48.1574	25.1824	-7.89632	1.97948	-11.214	5.08142	
7584	1580407021.486683161	-48.3596	25.1328	-7.90047	1.97962	-11.2372	5.10007	
7585	1580407021.494750443	-48.3594	25.1306	-7.90141	1.9798	-11.2367	5.10038	
7586	1580407021.502738065	-48.351	25.1305	-7.90235	1.97995	-11.2353	5.09997	
7587	1580407021.510731974	-48.1554	25.1764	-7.89907	1.98013	-11.2123	5.08257	
7588	1580407021.518725351	-48.1584	25.1756	-7.89913	1.9803	-11.2125	5.08318	
7589	1580407021.526814918	-48.3587	25.1261	-7.90352	1.98048	-11.2354	5.10173	
7590	1580407021.534697347	-48.358	25.1238	-7.90447	1.98067	-11.2349	5.10204	
7591	1580407021.542815629	-48.1576	25.171	-7.90132	1.98079	-11.2115	5.08418	
7592	1580407021.550761106	-48.3475	25.1213	-7.90215	1.98415	-11.2227	5.10511	
7593	1580407021.558723514	-48.3529	25.1201	-7.90706	1.98105	-11.2342	5.1028	
7594	1580407021.566748071	-48.1631	25.1676	-7.90723	1.97799	-11.2225	5.08249	
7595	1580407021.574769163	-48.1594	25.1655	-7.90346	1.98144	-11.2105	5.08571	
7596	1580407021.582710393	-48.3522	25.115	-7.90441	1.98484	-11.2219	5.10697	
7597	1580407021.590751708	-48.3571	25.1138	-7.90944	1.98172	-11.2334	5.10458	
7598	1580407021.598712300	-48.1642	25.1619	-7.90974	1.97864	-11.2215	5.08395	
7599	1580407021.606741404	-48.1603	25.1599	-7.9061	1.98211	-11.2095	5.08714	
7600	1580407021.614723808	-48.3544	25.1087	-7.9072	1.98555	-11.2209	5.10858	
7601	1580407021.622747233	-48.3587	25.1079	-7.9122	1.98239	-11.2323	5.10611	
7602	1580407021.630672170	-48.1643	25.1561	-7.91256	1.97926	-11.2203	5.08532	
7603	1580407021.638766383	-48.1604	25.1542	-7.90863	1.98271	-11.2083	5.08851	
7604	1580407021.646758297	-48.3548	25.1031	-7.90939	1.98614	-11.2197	5.10993	
7605	1580407021.654748329	-48.3586	25.102	-7.91434	1.98306	-11.231	5.10747	
7606	1580407021.662690231	-48.1644	25.1504	-7.91436	1.97995	-11.2189	5.08671	
7607	1580407021.670689981	-48.1605	25.1483	-7.91092	1.98336	-11.2071	5.08987	
7608	1580407021.678722697	-48.3537	25.0972	-7.91216	1.98677	-11.2185	5.11121	
7609	1580407021.686695714	-48.3569	25.0963	-7.91724	1.98369	-11.2296	5.10873	
7610	1580407021.694736994	-48.164	25.1438	-7.91799	1.98059	-11.2176	5.08818	
7611	1580407021.702800190	-48.1601	25.1417	-7.9147	1.98396	-11.2059	5.09129	
7612	1580407021.710761905	-48.3511	25.0912	-7.91569	1.98734	-11.2171	5.11238	
7613	1580407021.718754606	-48.3485	25.0887	-7.91761	1.98749	-11.2169	5.11282	
7614	1580407021.726709686	-48.1642	25.1371	-7.92194	1.98116	-11.2171	5.08985	
7615	1580407021.734794311	-48.1655	25.1368	-7.92164	1.9813	-11.2166	5.09001	
7616	1580407021.742757515	-48.1611	25.1341	-7.91852	1.98472	-11.2047	5.09319	
7617	1580407021.750745801	-48.356	25.0824	-7.91988	1.98816	-11.2162	5.11474	
7618	1580407021.758720140	-48.3583	25.0815	-7.92517	1.98514	-11.2271	5.11219	
7619	1580407021.766712804	-48.1583	25.1278	-7.92226	1.98525	-11.2038	5.09441	
7620	1580407021.774682485	-48.1603	25.1265	-7.92282	1.9854	-11.2039	5.09498	
7621	1580407021.782758795	-48.3547	25.0781	-7.92732	1.98547	-11.2265	5.11286	
7622	1580407021.790713289	-48.1649	25.1247	-7.92781	1.98245	-11.2146	5.09265	
7623	1580407021.798767715	-48.1605	25.1224	-7.92437	1.98584	-11.2028	5.09578	
7624	1580407021.806777324	-48.3534	25.0712	-7.92565	1.98924	-11.2141	5.11709	
7625	1580407021.814749401	-48.3499	25.0688	-7.92755	1.98938	-11.2138	5.11742	
7626	1580407021.822696038	-48.1637	25.1174	-7.93224	1.98305	-11.2138	5.09429	
7627	1580407021.830775596	-48.1646	25.1169	-7.93217	1.98321	-11.2132	5.09444	
7628	1580407021.838753304	-48.16	25.1147	-7.92877	1.98658	-11.2013	5.09751	
7629	1580407021.846721689	-48.3523	25.0634	-7.93028	1.99	-11.2126	5.11878	
7630	1580407021.854702257	-48.3482	25.061	-7.93221	1.99015	-11.2122	5.11908	
7631	1580407021.862733356	-48.1625	25.1094	-7.93666	1.98386	-11.2121	5.09605	
7632	1580407021.870776175	-48.1579	25.1072	-7.93306	1.98726	-11.2003	5.09911	
7633	1580407021.878688854	-48.1596	25.1063	-7.93352	1.98741	-11.2003	5.09961	
7634	1580407021.886690126	-48.3554	25.0572	-7.9383	1.98752	-11.2229	5.11771	
7635	1580407021.894762651	-48.3502	25.0555	-7.93946	1.98769	-11.2218	5.11762	
7636	1580407021.902756242	-48.1548	25.1007	-7.93664	1.98785	-11.1987	5.10027	
7637	1580407021.910742349	-48.1563	25.0993	-7.93735	1.98802	-11.1987	5.10077	
7638	1580407021.918733612	-48.1578	25.098	-7.93784	1.98816	-11.1987	5.10127	
7639	1580407021.926805937	-48.3457	25.0482	-7.93901	1.99148	-11.2097	5.12201	
7640	1580407021.934709471	-48.1623	25.0959	-7.94361	1.98521	-11.2099	5.09919	
7641	1580407021.942699979	-48.1628	25.0953	-7.94375	1.9854	-11.2092	5.09933	
7642	1580407021.950741294	-48.3451	25.0441	-7.94108	1.99196	-11.2083	5.12272	
7643	1580407021.958722774	-48.1555	25.0906	-7.94199	1.98893	-11.197	5.10278	
7644	1580407021.966746454	-48.1569	25.0893	-7.94235	1.98908	-11.197	5.10328	
7645	1580407021.974753455	-48.3455	25.0391	-7.94359	1.99243	-11.2079	5.12413	
7646	1580407021.982708022	-48.1611	25.0873	-7.94795	1.98615	-11.2079	5.10121	
7647	1580407021.990809507	-48.1561	25.0851	-7.94432	1.98955	-11.196	5.10423	
7648	1580407021.998754598	-48.3445	25.0347	-7.94577	1.99289	-11.207	5.12508	
7649	1580407022.006704425	-48.16	25.0829	-7.9503	1.98663	-11.2069	5.10216	
7650	1580407022.014707251	-48.1553	25.0804	-7.9471	1.99	-11.1951	5.10525	
7651	1580407022.022765544	-48.3434	25.0304	-7.94814	1.99336	-11.2061	5.12604	
7652	1580407022.030688415	-48.1592	25.0782	-7.95243	1.98711	-11.2059	5.1032	
7653	1580407022.038694713	-48.1541	25.0758	-7.94931	1.99047	-11.1941	5.10624	
7654	1580407022.046735259	-48.1553	25.0748	-7.94969	1.99062	-11.1941	5.10669	
7655	1580407022.054719726	-48.3467	25.0234	-7.95123	1.99403	-11.2052	5.12789	
7656	1580407022.062733828	-48.3463	25.0233	-7.95616	1.9909	-11.216	5.12498	
7657	1580407022.070749701	-48.1499	25.0683	-7.9535	1.9911	-11.1927	5.10762	
7658	1580407022.078710506	-48.1512	25.067	-7.95411	1.99125	-11.1927	5.1081	
7659	1580407022.086747376	-48.1523	25.0656	-7.95483	1.99141	-11.1927	5.10857	
7660	1580407022.094695791	-48.1589	25.0659	-7.95888	1.98828	-11.2041	5.10605	
7661	1580407022.102707241	-48.159	25.0654	-7.95866	1.98848	-11.2033	5.10616	
7662	1580407022.110737786	-48.344	25.0132	-7.95625	1.99506	-11.2026	5.12986	
7663	1580407022.118766127	-48.3376	25.0112	-7.95825	1.99517	-11.202	5.12991	
7664	1580407022.126692797	-48.1479	25.0572	-7.95941	1.99215	-11.1906	5.10999	
7665	1580407022.134680548	-48.1488	25.0562	-7.95998	1.99228	-11.1905	5.11042	
7666	1580407022.142724749	-48.1497	25.0552	-7.96055	1.99244	-11.1904	5.11083	
7667	1580407022.150743503	-48.156	25.0555	-7.96442	1.98938	-11.2016	5.10832	
7668	1580407022.158712858	-48.1507	25.053	-7.96124	1.99274	-11.1898	5.11134	
7669	1580407022.166751654	-48.3394	25.0027	-7.9623	1.99611	-11.2007	5.13222	
7670	1580407022.174711579	-48.1484	25.0493	-7.96337	1.99311	-11.1892	5.11215	
7671	1580407022.182795653	-48.1491	25.048	-7.96399	1.99328	-11.1891	5.11257	
7672	1580407022.190724875	-48.1554	25.0487	-7.96753	1.99013	-11.2004	5.10994	
7673	1580407022.198749059	-48.3378	24.9971	-7.96487	1.99675	-11.1994	5.13342	
7674	1580407022.206687053	-48.1469	25.0436	-7.96582	1.99372	-11.1878	5.11334	
7675	1580407022.214715112	-48.1476	25.0427	-7.96596	1.9939	-11.1877	5.11373	
7676	1580407022.222698331	-48.1538	25.0432	-7.96985	1.99079	-11.1989	5.11115	
7677	1580407022.230770802	-48.3355	24.9919	-7.96721	1.99736	-11.1979	5.13454	
7678	1580407022.238711575	-48.1452	25.0383	-7.96809	1.99433	-11.3119	4.89456	
7679	1580407022.246733894	-48.1459	25.0366	-7.96834	1.9945	-11.7413	4.14151	
7680	1580407022.254692550	-48.152	25.0369	-7.97193	1.99139	-12.175	3.39774	
7681	1580407022.262749105	-48.1465	25.035	-7.96874	1.99473	-11.886	3.88675	
7682	1580407022.270718885	-48.3364	24.9841	-7.96978	1.99811	-12.3197	3.16642	
7683	1580407022.278758559	-48.1441	25.0307	-7.97065	1.99506	-12.7238	2.41719	
7684	1580407022.286701760	-48.1447	25.0291	-7.971	1.9952	-13.1323	1.70082	
7685	1580407022.294743705	-48.1507	25.0293	-7.97468	1.99214	-13.5452	0.993677	
7686	1580407022.302731080	-48.3321	24.9779	-7.97208	1.99868	-13.7567	0.644502	
7687	1580407022.310738613	-48.1422	25.0245	-7.97299	1.99566	-13.7452	0.624524	
7688	1580407022.318745505	-48.1427	25.023	-7.97384	1.99581	-13.7451	0.62493	
7689	1580407022.318745505	-48.1432	25.0215	-7.97468	1.99596	-13.745	0.625333	
7690	1580407022.335489084	-48.1492	25.022	-7.97825	1.9929	-13.756	0.622786	
7691	1580407022.342712042	-48.3309	24.9705	-7.97566	1.99946	-13.7551	0.64615	
7692	1580407022.350708066	-48.1403	25.0171	-7.97653	1.99644	-13.7436	0.626083	
7693	1580407022.358729061	-48.141	25.0159	-7.97707	1.99658	-13.7434	0.626498	
7694	1580407022.366714728	-48.1416	25.0148	-7.97739	1.99674	-13.7433	0.626887	
7695	1580407022.374764173	-48.142	25.0137	-7.97813	1.99691	-13.7431	0.62725	
7696	1580407022.382753958	-48.3342	24.9656	-7.98245	1.99703	-13.7652	0.644968	
7697	1580407022.390754854	-48.1383	25.0109	-7.97931	1.99723	-13.7418	0.627594	
7698	1580407022.398710854	-48.1388	25.0099	-7.97949	1.99737	-13.7417	0.627949	
7699	1580407022.406845644	-48.1393	25.0089	-7.9798	1.99752	-13.7415	0.628323	
7700	1580407022.414752218	-48.1397	25.0077	-7.98028	1.99766	-13.7413	0.628709	
7701	1580407022.422775484	-48.1401	25.0067	-7.98058	1.99781	-13.7411	0.62907	
7702	1580407022.430691885	-48.3332	24.9584	-7.98504	1.99793	-13.7633	0.646874	
7703	1580407022.438758044	-48.1362	25.0038	-7.98226	1.99811	-13.7399	0.629397	
7704	1580407022.446745154	-48.1366	25.0028	-7.98257	1.99828	-13.7397	0.629769	
7705	1580407022.454747752	-48.137	25.002	-7.98278	1.99845	-13.7395	0.630102	
7706	1580407022.462685713	-48.1373	25.001	-7.98303	1.99859	-13.7393	0.630455	
7707	1580407022.470721374	-48.1376	25.0001	-7.98314	1.99875	-13.739	0.630798	
7708	1580407022.478747673	-48.3251	24.95	-7.98423	2.00209	-13.7498	0.651513	
7709	1580407022.486752632	-48.14	24.9981	-7.98853	1.99582	-13.7496	0.628524	
7710	1580407022.494698715	-48.1341	24.9965	-7.98465	1.99917	-13.7375	0.631375	
7711	1580407022.502766973	-48.1345	24.9955	-7.98484	1.99931	-13.7373	0.631728	
7712	1580407022.510744453	-48.1349	24.9949	-7.98476	1.99946	-13.737	0.632052	
7713	1580407022.518754741	-48.1353	24.9943	-7.9847	1.99959	-13.7367	0.632335	
7714	1580407022.526722043	-48.1356	24.9933	-7.98497	1.99976	-13.7365	0.632686	
7715	1580407022.534756039	-48.3235	24.9434	-7.98578	2.00313	-13.7473	0.653447	
7716	1580407022.542720616	-48.1375	24.9914	-7.9902	1.99684	-13.747	0.630386	
7717	1580407022.550762962	-48.1316	24.9894	-7.98654	2.00021	-13.735	0.633297	
7718	1580407022.558742208	-48.1317	24.9885	-7.98688	2.00036	-13.7347	0.633621	
7719	1580407022.566747438	-48.1318	24.9874	-7.98719	2.0005	-13.7345	0.633955	
7720	1580407022.574770549	-48.132	24.9865	-7.98752	2.00065	-13.7342	0.6343	
7721	1580407022.582765745	-48.1321	24.9857	-7.98776	2.0008	-13.734	0.634607	
7722	1580407022.590703758	-48.3186	24.9364	-7.98844	2.00415	-13.7447	0.655178	
7723	1580407022.598759062	-48.1286	24.9829	-7.98913	2.00115	-13.7332	0.635186	
7724	1580407022.606747621	-48.1341	24.9838	-7.9925	1.99807	-13.7442	0.632548	
7725	1580407022.614699357	-48.128	24.9819	-7.98883	2.00143	-13.7321	0.635403	
7726	1580407022.622749019	-48.1282	24.9813	-7.98883	2.00158	-13.7318	0.635681	
7727	1580407022.630784611	-48.1284	24.9803	-7.98917	2.00173	-13.7316	0.635994	
7728	1580407022.638771929	-48.1284	24.9794	-7.98945	2.00187	-13.7313	0.636324	
7729	1580407022.646774957	-48.1285	24.9786	-7.98961	2.00202	-13.7311	0.636645	
7730	1580407022.654716631	-48.1286	24.9778	-7.98981	2.00217	-13.7308	0.636962	
7731	1580407022.662710674	-48.3164	24.9278	-7.99061	2.00555	-13.7416	0.657724	
7732	1580407022.670726295	-48.1248	24.9745	-7.99128	2.00251	-13.7299	0.63755	
7733	1580407022.678723633	-48.1302	24.9755	-7.99427	1.99945	-13.7407	0.634901	
7734	1580407022.686722422	-48.124	24.9739	-7.9905	2.0028	-13.7287	0.637719	
7735	1580407022.694740029	-48.124	24.9732	-7.99078	2.00296	-13.7284	0.638019	
7736	1580407022.702731868	-48.124	24.9726	-7.99088	2.0031	-13.7281	0.638293	
7737	1580407022.710768392	-48.1241	24.9719	-7.99107	2.00325	-13.7279	0.638588	
7738	1580407022.718747628	-48.1241	24.9709	-7.99133	2.00341	-13.7276	0.638903	
7739	1580407022.726729458	-48.1242	24.9706	-7.99126	2.00355	-13.7273	0.639143	
7740	1580407022.734706531	-48.1242	24.9701	-7.9912	2.00369	-13.727	0.639413	
7741	1580407022.742697721	-48.3117	24.9201	-7.99217	2.00706	-13.7378	0.66014	
7742	1580407022.750759760	-48.1203	24.9671	-7.99274	2.00403	-13.7261	0.639975	
7743	1580407022.758817269	-48.1203	24.9664	-7.99278	2.00416	-13.7258	0.640271	
7744	1580407022.766746786	-48.1203	24.9656	-7.99293	2.00431	-13.7255	0.640561	
7745	1580407022.774732041	-48.1255	24.9667	-7.99616	2.00123	-13.7364	0.637867	
7746	1580407022.782725210	-48.1191	24.965	-7.99218	2.00458	-13.7243	0.640682	
7747	1580407022.790705187	-48.119	24.9645	-7.99212	2.00477	-13.7239	0.640945	
7748	1580407022.798751688	-48.1189	24.9637	-7.99235	2.00492	-13.7236	0.641242	
7749	1580407022.806760972	-48.1187	24.9633	-7.99221	2.00506	-13.7232	0.641498	
7750	1580407022.814734619	-48.1185	24.9626	-7.99266	2.00521	-13.7229	0.641773	
7751	1580407022.822762678	-48.1183	24.9618	-7.99282	2.00535	-13.7226	0.64204	
7752	1580407022.830701527	-48.1182	24.9615	-7.99271	2.0055	-13.7223	0.642274	
7753	1580407022.838710947	-48.3046	24.9117	-7.99369	2.00885	-13.733	0.662892	
7754	1580407022.846742372	-48.114	24.9581	-7.99437	2.00585	-13.7214	0.642841	
7755	1580407022.854745666	-48.114	24.9574	-7.99434	2.00601	-13.721	0.643122	
7756	1580407022.862798111	-48.1138	24.9569	-7.99433	2.00614	-13.7207	0.643348	
7757	1580407022.870751053	-48.1135	24.9565	-7.99423	2.00627	-13.7203	0.643599	
7758	1580407022.878746045	-48.1134	24.956	-7.994	2.00643	-13.72	0.643869	
7759	1580407022.886739325	-48.1132	24.9555	-7.99397	2.00657	-13.7197	0.644106	
7760	1580407022.894731110	-48.1183	24.9564	-7.99728	2.00349	-13.7306	0.641448	
7761	1580407022.902723197	-48.1119	24.9546	-7.99334	2.00681	-13.7184	0.644262	
7762	1580407022.910740033	-48.1118	24.954	-7.9932	2.00695	-13.7181	0.644558	
7763	1580407022.918778953	-48.1116	24.9534	-7.99319	2.00711	-13.7178	0.644844	
7764	1580407022.926752008	-48.0767	-0.672163	6.61665	2.00728	-12.3705	3.00775	
7765	1580407022.934791710	-48.0646	-9.32237	11.5481	2.00745	-11.9155	3.8055	
7766	1580407022.942725184	-48.0575	-14.346	14.4119	2.0076	-11.6511	4.26883	
7767	1580407022.950747983	-48.0702	-4.8609	9.0038	2.00776	-12.1494	3.39452	
7768	1580407022.958766036	-48.0728	-2.80489	7.8312	2.00789	-12.2572	3.20515	
7769	1580407022.966764882	-48.297	24.9012	-7.99333	2.01122	-13.7268	0.666658	
7770	1580407022.974742921	-48.0729	0.536544	5.92387	2.00821	-12.4319	2.89727	
7771	1580407022.982789813	-48.0524	-14.3502	14.4111	2.00835	-11.649	4.27004	
7772	1580407022.990735412	-48.0521	-14.3508	14.411	2.00849	-11.6487	4.27028	
7773	1580407022.998757438	-48.0523	-13.9884	14.204	2.00864	-11.6674	4.23704	
7774	1580407023.006744846	-48.0693	-1.14627	6.88212	2.00878	-12.3421	3.05316	
7775	1580407023.014785485	-48.0511	-14.3525	14.4111	2.00893	-11.6476	4.27095	
7776	1580407023.022738707	-48.0509	-14.3529	14.4111	2.00909	-11.6473	4.2712	
7777	1580407023.030782428	-48.0507	-14.3534	14.4111	2.00923	-11.6469	4.27145	
7778	1580407023.038719461	-48.0504	-14.3536	14.4115	2.00938	-11.6466	4.27168	
7779	1580407023.046717026	-48.05	-14.3542	14.4115	2.00953	-11.6462	4.27193	
7780	1580407023.054767287	-48.0497	-14.3545	14.4117	2.00969	-11.6458	4.27216	
7781	1580407023.062733304	-48.0493	-14.3549	14.4119	2.00983	-11.6454	4.27236	
7782	1580407023.070715810	-48.0489	-14.3552	14.4122	2.00998	-11.645	4.27258	
7783	1580407023.078685565	-48.0485	-14.3556	14.4123	2.01013	-11.6446	4.27278	
7784	1580407023.086729488	-48.0536	-14.3541	14.4095	2.00704	-11.6555	4.27004	
7785	1580407023.094726695	-48.047	-14.3554	14.4135	2.01038	-11.6433	4.27276	
7786	1580407023.102736695	-48.0467	-14.3559	14.4133	2.01051	-11.643	4.27302	
7787	1580407023.102736695	-48.0464	-14.3564	14.4132	2.01064	-11.6426	4.27328	
7788	1580407023.118734577	-48.046	-14.3567	14.4133	2.01078	-11.6422	4.27347	
7789	1580407023.126711504	-48.0456	-14.357	14.4133	2.01092	-11.6418	4.27368	
7790	1580407023.134683846	-48.0452	-14.3574	14.4133	2.01106	-11.6415	4.27391	
7791	1580407023.142790100	-48.0448	-14.3575	14.4136	2.01118	-11.6411	4.27411	
7792	1580407023.150684198	-48.0444	-14.3579	14.4137	2.01132	-11.6407	4.27433	
7793	1580407023.158748042	-48.044	-14.358	14.414	2.01144	-11.6403	4.27454	
7794	1580407023.166741615	-48.0437	-14.3584	14.414	2.01161	-11.6399	4.27477	
7795	1580407023.174757541	-48.0432	-14.3588	14.4143	2.01177	-11.6395	4.27497	
7796	1580407023.182746399	-48.0428	-14.359	14.4145	2.01192	-11.6391	4.27518	
7797	1580407023.190751344	-48.0424	-14.359	14.4148	2.01204	-11.6386	4.27536	
7798	1580407023.198714967	-48.0421	-14.3594	14.4149	2.01218	-11.6383	4.27559	
7799	1580407023.206764713	-48.0418	-14.3596	14.4153	2.01233	-11.6379	4.2758	
7800	1580407023.214757724	-48.0413	-14.3599	14.4155	2.01249	-11.6375	4.276	
7801	1580407023.222750744	-48.0408	-14.3603	14.4154	2.01262	-11.6371	4.27619	
7802	1580407023.230739980	-48.2265	-14.4093	14.4149	2.01596	-11.6476	4.29664	
7803	1580407023.238760959	-48.0359	-14.3624	14.4148	2.01295	-11.6359	4.27654	
7804	1580407023.246757087	-48.0354	-14.3628	14.4151	2.01309	-11.6355	4.27675	
7805	1580407023.254747978	-48.0349	-14.3631	14.4155	2.01327	-11.6351	4.27692	
