seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	DDq0	DDq1	DDq2	DDq3	DDq4	DDq5	
113	1573229629.150669230	-1.23355	-2.10401	-1.71621	-1.56448	0.607202	0.738815	0.0200696	0.0188807	0.0186634	0.0179859	0.018657	0.0185612	0.530226	69.0255	31.8065	2.18128	-0.774951	0.103995	0.0463389	-0.0431433	-0.445813	-0.110255	0.0958738	0	
114	1573229629.158673087	-1.2334	-2.10388	-1.71599	-1.56433	0.60737	0.738983	0.0200057	0.018689	0.0218081	0.0191172	0.0194624	0.0198842	-0.365707	68.026	31.1817	2.41238	-0.455895	0.335848	-0.00798958	-0.0239685	0.393083	0.141414	0.100668	0.165382	
115	1573229629.166661339	-1.2332	-2.10378	-1.71585	-1.56419	0.607562	0.739151	0.0201207	0.018868	0.018689	0.0196541	0.0198651	0.0195966	0.255681	68.7559	31.7283	2.20349	-0.698886	0.156383	0.0143813	0.0223706	-0.389887	0.0671116	0.0503336	-0.0359528	
116	1573229629.174692261	-1.23303	-2.10362	-1.71571	-1.56401	0.607682	0.739295	0.0200184	0.018395	0.0201974	0.0190981	0.0192323	0.0197308	-0.0807497	68.2915	31.3031	2.28488	-0.646471	0.230073	-0.0127833	-0.0591222	0.188552	-0.0695083	-0.0790958	0.016778	
117	1573229629.182686054	-1.2329	-2.10351	-1.71559	-1.56385	0.60791	0.739474	0.0198906	0.01975	0.0176024	0.0184653	0.0197117	0.0190789	0.124904	68.1488	31.4906	2.25174	-0.685241	0.165369	-0.0159789	0.169377	-0.324373	-0.0790961	0.0599211	-0.0814928	
118	1573229629.190728521	-1.23271	-2.10332	-1.71541	-1.56371	0.608017	0.739582	0.0193409	0.0200824	0.0195327	0.0191939	0.0183694	0.0185995	-0.424121	67.8934	31.1786	2.30506	-0.580879	0.280062	-0.0687095	0.0415454	0.241282	0.0910801	-0.167779	-0.0599211	
119	1573229629.198707445	-1.23261	-2.10315	-1.71532	-1.56358	0.608173	0.739738	0.0193537	0.0193921	0.0170911	0.0182927	0.0185612	0.0189063	0.3621	69.0112	31.8037	2.21858	-0.773474	0.123448	0.00159792	-0.0862863	-0.305198	-0.112652	0.0239685	0.0383495	
120	1573229629.206674189	-1.23241	-2.103	-1.71515	-1.56343	0.608293	0.739918	0.0203764	0.0195966	0.0204531	0.0189063	0.0180818	0.0190214	-0.0958426	67.6219	30.9562	2.26195	-0.500555	0.326334	0.127832	0.0255662	0.420247	0.0766991	-0.0599211	0.014381	
121	1573229629.214689655	-1.23224	-2.10279	-1.71497	-1.56325	0.608449	0.740097	0.0190086	0.0192642	0.0173595	0.0180243	0.0189447	0.0198842	0.015543	69.1162	32.0002	2.3619	-0.763792	0.118108	-0.170975	-0.0415454	-0.386691	-0.110255	0.107858	0.107858	
122	1573229629.222694502	-1.23208	-2.10268	-1.71482	-1.56313	0.608617	0.740217	0.0205042	0.0203125	0.0211817	0.0195966	0.0188104	0.0190022	-0.165682	67.1386	30.7585	2.24394	-0.401353	0.370551	0.186954	0.131028	0.477771	0.196541	-0.016778	-0.110255	
123	1573229629.230681463	-1.23192	-2.10249	-1.71465	-1.56297	0.608761	0.740361	0.0193921	0.0198651	0.0188424	0.0203252	0.0191748	0.0185612	-0.109676	69.0011	31.9176	2.30935	-0.695164	0.153702	-0.139017	-0.0559264	-0.292415	0.0910801	0.04554	-0.0551275	
124	1573229629.238693175	-1.2318	-2.10233	-1.71451	-1.5628	0.608929	0.740516	0.0193409	0.0190725	0.0187146	0.0207471	0.0189255	0.0185612	0.0347504	68.6924	31.6239	2.25664	-0.661508	0.202948	-0.00639167	-0.0990694	-0.0159789	0.0527306	-0.031159	0	
125	1573229629.246711448	-1.23164	-2.10217	-1.71437	-1.56262	0.609133	0.74066	0.0196733	0.0201207	0.0192387	0.0213032	0.0183119	0.0197117	-0.094298	67.7683	31.2582	2.28952	-0.579726	0.288836	0.0415454	0.131028	0.0655139	0.0695086	-0.0766991	0.143811	
126	1573229629.254750591	-1.23147	-2.10197	-1.71423	-1.56253	0.609205	0.740816	0.0193026	0.0193282	0.0196861	0.0193473	0.0180818	0.0195774	0.0829186	68.5788	31.5488	2.29212	-0.739205	0.156458	-0.0463391	-0.0990697	0.0559264	-0.244478	-0.028762	-0.0167778	
127	1573229629.262664062	-1.23129	-2.10184	-1.71407	-1.56232	0.609384	0.740996	0.019571	0.0191108	0.0185484	0.0196733	0.0194624	0.0187146	0.172067	68.5949	31.6728	2.2664	-0.617776	0.180945	0.0335558	-0.0271644	-0.142213	0.0407465	0.172573	-0.107858	
128	1573229629.270677986	-1.23116	-2.1017	-1.71391	-1.56219	0.609528	0.741127	0.0193665	0.0195327	0.0198523	0.0185803	0.0174107	0.018657	-0.13762	67.8511	31.2261	2.25234	-0.699998	0.230584	-0.0255662	0.0527308	0.162985	-0.13662	-0.256462	-0.00719051	
129	1573229629.270677986	-1.23116	-2.1017	-1.71391	-1.56219	0.609528	0.741127	0.0193665	0.0195327	0.0198523	0.0185803	0.0174107	0.018657	-0.000855174	68.3141	31.513	2.28344	-0.637146	0.216828	0	0	0	0	0	0	
130	1573229629.286686351	-1.23084	-2.1014	-1.7136	-1.56187	0.60984	0.741391	0.0187146	0.0195327	0.0184845	0.0203828	0.0180434	0.0191556	-0.191248	68.6519	31.8134	2.34428	-0.590829	0.230282	-0.0814928	0	-0.170975	0.225303	0.0790958	0.0623181	
131	1573229629.294670992	-1.23071	-2.10121	-1.71345	-1.56175	0.609984	0.741606	0.0197628	0.0189191	0.0176152	0.0194624	0.0178325	0.0189447	0.49128	68.5841	31.5985	2.15653	-0.72981	0.159973	0.131028	-0.0766991	-0.108657	-0.115048	-0.0263653	-0.0263653	
132	1573229629.302688084	-1.23054	-2.10106	-1.71335	-1.56157	0.610176	0.74175	0.0189958	0.018868	0.0195199	0.0195007	0.0196733	0.0190214	-0.372353	68.1693	31.481	2.46745	-0.506366	0.260188	-0.0958738	-0.00639167	0.238087	0.00479352	0.230097	0.00958727	
133	1573229629.310711305	-1.23041	-2.1009	-1.71322	-1.56139	0.610343	0.741882	0.0187401	0.0188296	0.0170911	0.0188488	0.0187337	0.0200568	0.206991	68.7	31.8235	2.23629	-0.786316	0.153968	-0.0319579	-0.00479375	-0.3036	-0.0814926	-0.117446	0.12943	
134	1573229629.318683812	-1.23025	-2.10077	-1.71302	-1.56127	0.610475	0.742061	0.0190853	0.0181649	0.0194816	0.0195774	0.0190405	0.0196158	-0.122262	68.2025	31.3889	2.30709	-0.536453	0.269955	0.0431433	-0.0830905	0.298807	0.0910801	0.0383495	-0.0551273	
135	1573229629.326737425	-1.23007	-2.10062	-1.71287	-1.5611	0.610631	0.742169	0.019162	0.0199034	0.0193026	0.0194624	0.0180626	0.0172573	-0.131279	67.4638	31.2172	2.21554	-0.625307	0.220315	0.00958727	0.217314	-0.0223706	-0.014381	-0.122239	-0.294812	
136	1573229629.334677318	-1.22992	-2.10047	-1.71272	-1.56095	0.610775	0.742325	0.0188168	0.0190086	0.0207471	0.0186954	0.0187529	0.0199801	-0.0654105	68.5782	31.6614	2.42641	-0.625744	0.247539	-0.0431433	-0.111853	0.180562	-0.0958738	0.0862863	0.340352	
137	1573229629.342682830	-1.22978	-2.1003	-1.71261	-1.56081	0.610967	0.742517	0.0184845	0.0192131	0.0179476	0.0196158	0.018216	0.0180818	0.0589759	68.618	31.8439	2.18963	-0.714041	0.145448	-0.0415451	0.0255664	-0.349939	0.115049	-0.0671118	-0.237288	
138	1573229629.350660942	-1.22965	-2.10014	-1.71245	-1.56065	0.611075	0.742672	0.0181649	0.0191236	0.0206065	0.0192323	0.0186762	0.0213415	-0.271144	68.0441	31.4312	2.47322	-0.548319	0.315009	-0.0399475	-0.0111854	0.332362	-0.047937	0.0575243	0.407464	
139	1573229629.358688483	-1.2295	-2.09996	-1.71228	-1.56049	0.611243	0.742828	0.0192387	0.019162	0.0187018	0.0189447	0.0190789	0.0196733	0.47733	68.4358	31.6711	2.14008	-0.695538	0.145431	0.134223	0.00479375	-0.238087	-0.0359525	0.0503338	-0.208525	
140	1573229629.366698001	-1.22934	-2.09977	-1.71207	-1.56034	0.611374	0.742984	0.0190214	0.0190214	0.0223194	0.0199418	0.0189447	0.0191556	-0.459324	67.8105	31.2644	2.37574	-0.48498	0.314938	-0.0271644	-0.0175769	0.452205	0.124636	-0.0167778	-0.0647148	
141	1573229629.374686748	-1.2292	-2.09964	-1.71195	-1.56023	0.611579	0.743116	0.0187785	0.0197372	0.0190597	0.0199993	0.0209005	0.0193665	0.171594	68.5776	31.9584	2.33521	-0.651971	0.159116	-0.03036	0.0894822	-0.407464	0.00719051	0.244478	0.0263653	
142	1573229629.382710335	-1.22905	-2.09947	-1.71178	-1.56005	0.611711	0.743295	0.0188168	0.0188807	0.0204275	0.0199801	0.0182927	0.02161	-0.0363758	68.4091	31.5702	2.25568	-0.720696	0.257465	0.00479352	-0.107059	0.170975	-0.00239676	-0.325971	0.280431	
143	1573229629.390711494	-1.22887	-2.09936	-1.7116	-1.55988	0.611903	0.743427	0.0187657	0.0184206	0.0206832	0.0205937	0.0186187	0.0196158	-0.0538023	68.4219	31.659	2.2637	-0.611292	0.19498	-0.00639143	-0.0575243	0.0319579	0.0766988	0.0407463	-0.249272	
144	1573229629.398709390	-1.22872	-2.09923	-1.71143	-1.55972	0.612046	0.743643	0.0193793	0.018868	0.0196094	0.0201718	0.0184269	0.0197117	0.256086	68.188	31.6195	2.22567	-0.682448	0.195535	0.0766991	0.0559264	-0.134223	-0.0527306	-0.0239683	0.011984	
145	1573229629.406717916	-1.22858	-2.09905	-1.7113	-1.55958	0.612178	0.743798	0.0190853	0.0186123	0.0198267	0.0209772	0.020517	0.0197884	-0.129475	68.4771	31.7854	2.40851	-0.531712	0.233408	-0.0367516	-0.0319579	0.0271644	0.100668	0.261256	0.0095875	
146	1573229629.414710187	-1.22843	-2.0989	-1.71113	-1.5594	0.612322	0.743906	0.018804	0.0186251	0.0207471	0.0204978	0.0193665	0.0198459	-0.130006	68.1096	31.5319	2.2967	-0.672369	0.225166	-0.0351537	0.00159792	0.115048	-0.0599211	-0.143811	0.00719051	
147	1573229629.422683956	-1.22825	-2.09869	-1.71099	-1.55925	0.612526	0.744098	0.0183311	0.0197244	0.0188424	0.0195774	0.0187146	0.0177558	0.00199962	68.0395	31.6531	2.23598	-0.733008	0.142246	-0.0591222	0.137419	-0.238087	-0.115049	-0.0814928	-0.261256	
148	1573229629.430718039	-1.22814	-2.09859	-1.71082	-1.5591	0.61267	0.744241	0.0182927	0.0185612	0.0205681	0.0199226	0.0172765	0.0200376	-0.0847272	68.5345	31.6831	2.31803	-0.661664	0.266912	-0.00479375	-0.145409	0.215716	0.0431431	-0.179763	0.285225	
149	1573229629.438711789	-1.22797	-2.09842	-1.71064	-1.55892	0.612826	0.744385	0.0190725	0.0186251	0.0211434	0.0193857	0.0210539	0.0209388	0.220467	68.2343	31.6799	2.42811	-0.493499	0.236791	0.0974718	0.00798958	0.0719053	-0.0671116	0.472178	0.112652	
150	1573229629.446678775	-1.22782	-2.0983	-1.71056	-1.5588	0.612946	0.744541	0.0179987	0.0182416	0.0200824	0.0206129	0.0193473	0.0191556	-0.276576	68.616	31.8875	2.24433	-0.712631	0.17543	-0.134223	-0.047937	-0.132625	0.153398	-0.213319	-0.222906	
151	1573229629.454780680	-1.22768	-2.09813	-1.71037	-1.55866	0.613137	0.744661	0.0184717	0.0190341	0.0202358	0.0204019	0.0204595	0.0201335	0.0695186	67.9202	31.573	2.35173	-0.571491	0.251485	0.0591222	0.0990697	0.0191748	-0.0263653	0.139017	0.122239	
152	1573229629.462710807	-1.22755	-2.09796	-1.71019	-1.55847	0.613257	0.744876	0.0189702	0.0193409	0.0212584	0.0218017	0.0198651	0.0205937	-0.0981922	67.9496	31.5255	2.28177	-0.557796	0.289994	0.0623178	0.0383495	0.127832	0.17497	-0.0743023	0.0575241	
153	1573229629.470697127	-1.22737	-2.09781	-1.71001	-1.5583	0.613413	0.744996	0.0186634	0.0194432	0.022818	0.0210539	0.0195583	0.0202294	-0.180007	67.9766	31.5206	2.34507	-0.627623	0.230072	-0.0383495	0.0127831	0.194944	-0.0934771	-0.0383495	-0.04554	
154	1573229629.478869734	-1.22723	-2.09768	-1.70985	-1.55813	0.613533	0.745128	0.0185995	0.0187401	0.0188807	0.0208813	0.0193857	0.0193857	0.413332	69.1533	32.2362	2.17852	-0.81755	0.0831839	-0.00798935	-0.0878843	-0.492152	-0.0215715	-0.0215715	-0.105461	
155	1573229629.486674027	-1.22707	-2.09747	-1.7097	-1.55795	0.613725	0.745332	0.018689	0.0182927	0.0208238	0.0209772	0.019309	0.0200376	-0.1173	68.1657	31.5966	2.34849	-0.588798	0.261958	0.0111852	-0.0559264	0.24288	0.0119843	-0.00958727	0.0814928	
156	1573229629.494702876	-1.22691	-2.09733	-1.70952	-1.55782	0.613905	0.745487	0.0192003	0.0194688	0.021284	0.0208238	0.0211498	0.0202485	0.0121317	67.7017	31.5277	2.37883	-0.518446	0.259207	0.063916	0.147006	0.0575243	-0.0191748	0.230097	0.0263653	
157	1573229629.502668077	-1.22679	-2.09722	-1.70939	-1.55763	0.614013	0.745655	0.0188424	0.0193282	0.0199929	0.0211881	0.0198267	0.0195774	-0.00695621	68.4961	31.8882	2.23423	-0.72947	0.175249	-0.0447412	-0.0175769	-0.161387	0.04554	-0.165382	-0.0838896	
158	1573229629.510666024	-1.2266	-2.09704	-1.70921	-1.55748	0.614192	0.745799	0.0192642	0.0185995	0.0201335	0.021284	0.020076	0.0208238	0.167843	68.5585	31.8557	2.30494	-0.647403	0.22103	0.0527306	-0.0910801	0.0175769	0.0119843	0.0311588	0.155795	
159	1573229629.518666706	-1.22652	-2.09687	-1.70904	-1.55732	0.614372	0.74599	0.0186251	0.018804	0.0209133	0.0211498	0.0210539	0.0203636	-0.249959	68.1264	31.726	2.41071	-0.580864	0.225106	-0.0798947	0.0255664	0.0974715	-0.016778	0.122239	-0.0575243	
160	1573229629.526709786	-1.2263	-2.09677	-1.70888	-1.55715	0.614492	0.74611	0.0189447	0.0199545	0.0201335	0.0191939	0.0202677	0.0196733	0.198561	67.766	31.5608	2.23847	-0.736679	0.169707	0.0399475	0.143811	-0.0974715	-0.244478	-0.0982706	-0.0862863	
161	1573229629.534691080	-1.22614	-2.0966	-1.7087	-1.55697	0.614708	0.746302	0.0194432	0.0190086	0.0189958	0.0197884	0.0213223	0.0217634	0.294742	68.8982	32.1059	2.32101	-0.648732	0.208819	0.0623178	-0.118244	-0.142213	0.0743023	0.131827	0.261256	
162	1573229629.542689283	-1.22595	-2.09644	-1.70859	-1.55684	0.614864	0.746469	0.0199673	0.0186379	0.0211306	0.0200376	0.0208621	0.0189447	-0.0580654	67.9508	31.4846	2.22742	-0.587687	0.223344	0.0655139	-0.0463389	0.266849	0.031159	-0.0575243	-0.352336	
163	1573229629.550681938	-1.22586	-2.09629	-1.70843	-1.55673	0.615032	0.746637	0.0196477	0.0201718	0.0191236	0.0201143	0.0202677	0.0214566	-0.0392416	67.9689	31.8499	2.35612	-0.678749	0.241211	-0.0399475	0.191747	-0.25087	0.00958727	-0.0743023	0.313987	
164	1573229629.558738260	-1.22571	-2.09611	-1.70826	-1.55654	0.615164	0.746781	0.0195838	0.019277	0.0199545	0.0216291	0.0206896	0.0208238	-0.133292	68.5402	31.8914	2.32469	-0.569772	0.236713	-0.00798958	-0.111853	0.103863	0.189351	0.0527306	-0.0790958	
165	1573229629.566681839	-1.22553	-2.09595	-1.70807	-1.55637	0.615332	0.746948	0.0192898	0.0195199	0.022166	0.0198267	0.0202677	0.0201143	-0.168103	67.7612	31.4878	2.3581	-0.649461	0.218273	-0.0367516	0.0303602	0.276436	-0.225303	-0.0527306	-0.0886833	
166	1573229629.574654100	-1.22537	-2.09583	-1.70792	-1.5562	0.615464	0.747128	0.0207215	0.0199673	0.0188807	0.020191	0.0204403	0.0210155	0.622457	68.4628	32.0156	2.16337	-0.712211	0.174643	0.178965	0.0559264	-0.410659	0.04554	0.0215718	0.112652	
167	1573229629.582672110	-1.22521	-2.09566	-1.70776	-1.55607	0.615655	0.747272	0.0202358	0.0194049	0.020517	0.0200568	0.0216483	0.0210347	-0.212534	68.3209	31.8201	2.4314	-0.570135	0.23287	-0.0607201	-0.0703076	0.204531	-0.016778	0.151001	0.00239676	
168	1573229629.590708391	-1.22503	-2.09552	-1.70759	-1.55588	0.615847	0.747439	0.0200696	0.0201335	0.0207343	0.0207279	0.0208813	0.0189638	-0.200938	67.8396	31.6547	2.26896	-0.614218	0.22194	-0.0207727	0.0910803	0.0271644	0.0838896	-0.0958738	-0.258859	
169	1573229629.598722559	-1.2249	-2.09533	-1.70744	-1.55572	0.616075	0.747619	0.019571	0.0196605	0.0198778	0.0211498	0.0214566	0.0201143	-0.037695	68.6787	32.1146	2.37989	-0.654705	0.203723	-0.0623181	-0.0591222	-0.107059	0.0527306	0.0719053	0.143811	
170	1573229629.606682284	-1.2247	-2.09514	-1.70729	-1.55558	0.616147	0.747799	0.0201079	0.0193537	0.0197117	0.0210731	0.0199034	0.021399	0.191286	68.3218	31.846	2.23444	-0.719251	0.219787	0.0671118	-0.0383495	-0.0207727	-0.00958727	-0.194144	0.160589	
171	1573229629.614657643	-1.22455	-2.095	-1.70713	-1.55541	0.616351	0.747931	0.0193026	0.0202613	0.0209644	0.0204595	0.0197692	0.0195966	-0.377418	67.6589	31.5963	2.38036	-0.604515	0.221498	-0.100668	0.113451	0.156594	-0.0766991	-0.0167778	-0.225303	
172	1573229629.622703461	-1.22437	-2.09487	-1.70699	-1.55523	0.616471	0.748062	0.0204019	0.0190981	0.0192515	0.0218401	0.020632	0.0199034	0.455753	68.9633	32.2032	2.21577	-0.650606	0.183975	0.137419	-0.145409	-0.214118	0.172573	0.107858	0.0383495	
173	1573229629.630679097	-1.22423	-2.09467	-1.7068	-1.5551	0.616615	0.748254	0.0194049	0.0193921	0.019635	0.0207471	0.020191	0.0199418	-0.247433	68.0992	31.8433	2.39678	-0.688418	0.198174	-0.124636	0.0367516	0.0479368	-0.13662	-0.0551273	0.00479375	
174	1573229629.638690465	-1.22409	-2.09456	-1.70665	-1.55492	0.616794	0.748422	0.0204147	0.0192642	0.0211945	0.0199801	0.01975	0.0203252	0.200672	67.9341	31.6186	2.2667	-0.637308	0.239571	0.126234	-0.0159792	0.194943	-0.0958736	-0.0551275	0.0479368	
175	1573229629.646667321	-1.22392	-2.09441	-1.70655	-1.55478	0.616986	0.748577	0.019635	0.0193793	0.019162	0.0210347	0.0214374	0.0210539	-0.104832	68.6573	32.2683	2.42651	-0.610236	0.197716	-0.0974718	0.0143813	-0.254065	0.131826	0.210922	0.0910801	
176	1573229629.654677980	-1.22377	-2.09421	-1.70637	-1.5546	0.61713	0.748733	0.0210411	0.0201463	0.0195583	0.0205745	0.0202677	0.0198459	0.294577	67.6214	31.5315	2.15961	-0.659321	0.220663	0.175769	0.0958736	0.0495347	-0.0575243	-0.146208	-0.151001	
177	1573229629.662667563	-1.22357	-2.09407	-1.7062	-1.55445	0.617298	0.748877	0.0207087	0.0196733	0.022345	0.0209197	0.0203828	0.0202677	-0.326275	68.0521	31.7301	2.42146	-0.5493	0.279909	-0.0415451	-0.059122	0.348342	0.0431433	0.014381	0.0527306	
178	1573229629.670692562	-1.22343	-2.09393	-1.70603	-1.55428	0.617466	0.749068	0.0212201	0.0207982	0.0199162	0.0214566	0.0203252	0.020517	0.215078	68.0749	31.9801	2.25418	-0.66757	0.201479	0.0639157	0.140615	-0.3036	0.0671116	-0.00719051	0.031159	
179	1573229629.678686831	-1.22323	-2.09375	-1.70585	-1.55412	0.617586	0.749212	0.020811	0.0198139	0.022166	0.0195391	0.0202677	0.0198842	-0.0796049	68.2825	31.8072	2.37338	-0.685762	0.183328	-0.0511326	-0.123038	0.28123	-0.239684	-0.00719051	-0.0790958	
180	1573229629.686680681	-1.22304	-2.09357	-1.70572	-1.55395	0.617777	0.749356	0.0212584	0.0209772	0.0198523	0.0210347	0.0204403	0.0213607	0.11636	68.099	32.0448	2.30382	-0.614981	0.245553	0.0559264	0.145409	-0.289219	0.186954	0.0215718	0.184557	
181	1573229629.694735664	-1.2229	-2.09342	-1.70554	-1.55378	0.617921	0.749535	0.0209516	0.0203636	0.0203252	0.0206704	0.0195391	0.0210731	-0.0493066	68.3883	31.9663	2.30814	-0.702547	0.191953	-0.0383495	-0.0766991	0.0591222	-0.04554	-0.112652	-0.0359525	
182	1573229629.702676351	-1.22273	-2.09322	-1.70541	-1.55364	0.618137	0.749715	0.0211562	0.0209005	0.0217953	0.021284	0.0222811	0.0213415	-0.159117	67.8506	31.8057	2.47505	-0.447314	0.281919	0.0255664	0.0671116	0.183758	0.0766991	0.342749	0.0335558	
183	1573229629.710664208	-1.22258	-2.09309	-1.70522	-1.55344	0.618282	0.749895	0.0207087	0.0203892	0.0190597	0.0213032	0.0197692	0.0211114	0.156991	68.7939	32.2852	2.18515	-0.856519	0.124948	-0.0559264	-0.0639157	-0.34195	0.00239676	-0.313987	-0.028762	
184	1573229629.718700345	-1.22238	-2.0929	-1.70505	-1.55329	0.618461	0.750039	0.0209516	0.0208749	0.0219998	0.0212456	0.0214566	0.0203444	-0.237806	67.5643	31.5895	2.4387	-0.465382	0.284918	0.03036	0.0607201	0.367516	-0.00719051	0.210922	-0.0958738	
185	1573229629.726671768	-1.2222	-2.09277	-1.70489	-1.55311	0.618617	0.750195	0.0216163	0.0204786	0.0199929	0.0211306	0.0204786	0.0216291	0.407276	68.6194	32.1899	2.21641	-0.767884	0.171058	0.0830907	-0.049535	-0.25087	-0.014381	-0.122239	0.160589	
186	1573229629.734673438	-1.22205	-2.0926	-1.70474	-1.55294	0.618773	0.750362	0.02099	0.0214246	0.0215396	0.0210922	0.0201335	0.0198842	-0.405417	67.5568	31.6726	2.37961	-0.579054	0.243569	-0.078297	0.118244	0.193345	-0.00479375	-0.0431431	-0.218113	
187	1573229629.734673438	-1.22205	-2.0926	-1.70474	-1.55294	0.618773	0.750362	0.02099	0.0214246	0.0215396	0.0210922	0.0201335	0.0198842	-0.000983615	68.2031	31.9842	2.33255	-0.647371	0.210923	0	0	0	0	0	0	
188	1573229629.750655776	-1.22173	-2.09225	-1.70438	-1.55259	0.619096	0.750733	0.0210411	0.0213096	0.0220638	0.0207663	0.0211114	0.0197308	0.00631584	68.1883	31.9806	2.3761	-0.609929	0.211018	0.00639143	-0.014381	0.0655139	-0.0407463	0.122239	-0.0191748	
189	1573229629.758693878	-1.22153	-2.09207	-1.70426	-1.55244	0.619277	0.750865	0.0223322	0.0204403	0.019277	0.0213032	0.0195583	0.0205553	0.63153	68.8538	32.3076	2.10989	-0.803669	0.151357	0.161388	-0.108657	-0.348342	0.0671116	-0.194145	0.103064	
190	1573229629.766661640	-1.22138	-2.09193	-1.70407	-1.55228	0.619504	0.751057	0.0214629	0.0218209	0.022166	0.0215716	0.0215524	0.0202677	-0.633804	67.3058	31.6399	2.57126	-0.418542	0.315182	-0.108657	0.172573	0.361125	0.0335558	0.249272	-0.0359528	
191	1573229629.774670138	-1.22121	-2.09172	-1.7039	-1.55208	0.619576	0.751177	0.0223578	0.0207599	0.0188935	0.020843	0.0205553	0.0195774	0.681723	68.9977	32.3974	2.11384	-0.861303	0.0799513	0.111853	-0.132625	-0.409062	-0.0910801	-0.124636	-0.0862863	
192	1573229629.782680095	-1.22103	-2.09156	-1.70371	-1.55193	0.619756	0.751356	0.0215908	0.0215524	0.0230353	0.0214374	0.020517	0.0216483	-0.692952	67.3504	31.5963	2.55689	-0.457918	0.372061	-0.0958738	0.0990697	0.517718	0.0743023	-0.00479375	0.258859	
193	1573229629.790734745	-1.22085	-2.09141	-1.70359	-1.55176	0.619924	0.751524	0.0222172	0.0211178	0.0192387	0.0212648	0.0208046	0.0199034	0.559266	68.8559	32.4312	2.16379	-0.788851	0.0802648	0.078297	-0.0543285	-0.474575	-0.0215718	0.0359528	-0.218113	
194	1573229629.798691008	-1.22068	-2.09121	-1.70339	-1.55161	0.620068	0.751668	0.0215908	0.0211562	0.0209772	0.0220701	0.0207663	0.0204978	-0.391772	67.9879	31.9467	2.44299	-0.559634	0.277789	-0.078297	0.00479375	0.217314	0.100668	-0.00479375	0.0743023	
195	1573229629.806673644	-1.2205	-2.09106	-1.7032	-1.55142	0.62032	0.751836	0.0213479	0.0208621	0.0211945	0.0214757	0.021399	0.0206512	-0.00735875	68.3132	32.1176	2.38823	-0.653944	0.194348	-0.0303602	-0.0367516	0.0271641	-0.0743021	0.0790958	0.0191748	
196	1573229629.814689846	-1.22035	-2.09091	-1.70306	-1.55126	0.620451	0.752015	0.0218976	0.0224984	0.0201591	0.0207663	0.0201718	0.0211689	0.143307	67.5406	31.8372	2.26691	-0.698262	0.220937	0.0687097	0.204531	-0.12943	-0.0886833	-0.153398	0.0647148	
197	1573229629.822687792	-1.22017	-2.09073	-1.70284	-1.55107	0.620607	0.752135	0.0215141	0.0210922	0.0208749	0.0203252	0.0216675	0.0205937	-0.000310576	68.7387	32.2785	2.40957	-0.639097	0.169526	-0.047937	-0.175769	0.0894824	-0.0551275	0.186954	-0.0719056	
198	1573229629.830664539	-1.22	-2.09057	-1.70271	-1.55094	0.620799	0.752339	0.0219871	0.0211945	0.0193026	0.0211498	0.0201143	0.0204019	0.183814	68.2831	32.1605	2.20452	-0.722283	0.193081	0.0591222	0.0127831	-0.196541	0.103064	-0.194144	-0.0239683	
199	1573229629.838684549	-1.2198	-2.09039	-1.70258	-1.55078	0.620955	0.752482	0.0214246	0.0219487	0.0226518	0.0198075	0.0218784	0.0198267	-0.412098	67.412	31.6819	2.53638	-0.498852	0.26788	-0.0703074	0.0942759	0.418649	-0.167779	0.22051	-0.0719053	
200	1573229629.846682397	-1.21962	-2.09021	-1.70241	-1.55059	0.621147	0.752638	0.0222172	0.0209772	0.0182416	0.0202677	0.0201718	0.0212265	0.662764	69.1701	32.6468	2.12746	-0.877537	0.111654	0.0990697	-0.12144	-0.551275	0.0575243	-0.213319	0.17497	
201	1573229629.854673882	-1.21949	-2.09006	-1.70222	-1.55043	0.621279	0.752818	0.0216547	0.0223706	0.0226901	0.020958	0.0205553	0.0209964	-0.737988	66.9651	31.4891	2.52881	-0.407206	0.364459	-0.0703076	0.174171	0.556068	0.0862866	0.047937	-0.0287623	
202	1573229629.862679317	-1.21928	-2.08988	-1.70209	-1.55029	0.621471	0.752973	0.0209644	0.0213862	0.0196733	0.0211498	0.0204403	0.0214566	0.166603	69.1196	32.6748	2.31989	-0.791291	0.117121	-0.0862863	-0.123038	-0.377103	0.0239683	-0.014381	0.0575243	
