seq	time	fx	fy	fz	tx	ty	tz	
4931	1580482351.504697346	19.9826	16.831	-7.09112	-1.08433	-3.25474	-1.50484	
4932	1580482351.512694494	20.606	17.548	-7.42567	-1.13577	-3.12856	-1.63422	
4933	1580482351.520692738	20.2268	16.9266	-6.43559	-1.08433	-3.26466	-1.50116	
4934	1580482351.528723402	19.8274	18.0283	-7.37005	-1.08433	-3.24235	-1.60891	
4935	1580482351.536697709	20.6455	17.3166	-7.02362	-1.16151	-3.22343	-1.56432	
4936	1580482351.544696453	19.6439	16.4258	-7.38856	-0.955692	-3.2793	-1.52644	
4937	1580482351.552678078	18.843	16.5862	-7.88154	-1.21297	-3.43336	-1.44914	
4938	1580482351.560673734	20.582	16.722	-6.35323	-1.00715	-3.09022	-1.60859	
4939	1580482351.568686413	19.2729	16.1936	-7.683	-0.981426	-3.32661	-1.40732	
4940	1580482351.576690713	20.6077	17.4337	-6.96986	-1.0586	-3.11947	-1.63309	
4941	1580482351.584664312	19.8969	17.0015	-7.46865	-1.08433	-3.29811	-1.51545	
4942	1580482351.592762990	19.5246	16.6679	-7.62381	-1.0586	-3.34153	-1.4965	
4943	1580482351.600690735	20.3195	16.7625	-7.03971	-1.16153	-3.16363	-1.66371	
4944	1580482351.608689380	19.6858	16.5521	-7.32758	-1.0586	-3.27757	-1.50722	
4945	1580482351.616691146	21.2128	17.5426	-6.21437	-1.08432	-3.05547	-1.69703	
4946	1580482351.624692506	18.2682	15.8697	-8.55481	-1.11007	-3.51177	-1.37351	
4947	1580482351.632691447	19.6023	17.1785	-7.66595	-1.13579	-3.36628	-1.50257	
4948	1580482351.640690614	20.5738	16.9249	-6.40616	-1.13578	-3.08339	-1.60551	
4949	1580482351.649209145	18.5977	16.7475	-8.39024	-1.13577	-3.48414	-1.46162	
4950	1580482351.656724486	20.9233	17.5756	-6.78489	-1.11006	-3.14952	-1.70456	
4951	1580482351.664684130	20.6112	17.417	-6.95407	-1.11006	-3.0802	-1.56763	
4952	1580482351.672708027	20.0608	17.0173	-7.71369	-1.00715	-3.25074	-1.52928	
4953	1580482351.680694891	20.7903	17.6714	-7.171	-1.00715	-3.15288	-1.67491	
4954	1580482351.688693566	20.1032	17.4943	-7.6328	-1.00715	-3.3213	-1.5277	
4955	1580482351.696694486	20.8954	17.0159	-7.11103	-1.18726	-3.11634	-1.63256	
4956	1580482351.704686972	19.9167	16.7903	-6.92534	-1.18723	-3.25044	-1.55192	
4957	1580482351.712722863	20.997	16.5766	-6.24945	-1.08432	-3.03472	-1.56481	
4958	1580482351.720745622	19.1948	16.2343	-7.50474	-1.18723	-3.32232	-1.46129	
4959	1580482351.728673020	20.5011	17.1503	-6.48213	-1.08432	-3.11819	-1.60998	
4960	1580482351.736692741	20.5723	17.3087	-7.56748	-1.08434	-3.19064	-1.64082	
4961	1580482351.744689863	21.0231	16.9331	-6.5742	-1.08432	-3.00843	-1.6018	
4962	1580482351.752679059	20.3752	17.0047	-7.19115	-1.08432	-3.14252	-1.59199	
4963	1580482351.760695742	20.5696	16.5737	-6.89296	-1.05861	-3.04647	-1.62102	
4964	1580482351.768701736	21.1367	17.9197	-7.07203	-1.08434	-3.04305	-1.69937	
4965	1580482351.776701589	20.864	18.3641	-7.33391	-1.03287	-3.22658	-1.76177	
4966	1580482351.784704403	20.0403	17.4862	-7.6925	-1.03288	-3.22222	-1.61675	
4967	1580482351.792696029	21.5373	18.6796	-6.89221	-1.11005	-2.97389	-1.77157	
4968	1580482351.800700266	20.0398	16.6239	-6.88829	-1.08433	-3.25977	-1.58652	
4969	1580482351.808690632	19.7424	15.994	-6.91811	-0.981438	-3.20119	-1.44972	
4970	1580482351.816810465	20.97	17.6581	-7.15111	-1.0586	-3.13751	-1.73894	
4971	1580482351.824698793	19.661	17.7851	-8.69996	-1.13579	-3.36549	-1.64353	
4972	1580482351.832695145	22.0525	16.8683	-5.6713	-1.08434	-2.85555	-1.66532	
4973	1580482351.840703793	20.2932	16.7384	-7.37791	-1.11007	-3.21797	-1.64801	
4974	1580482351.848759011	21.0353	19.3448	-7.35566	-1.13579	-3.19903	-1.84079	
4975	1580482351.856702394	21.1528	16.7646	-6.78157	-1.03287	-3.12185	-1.58845	
4976	1580482351.864710341	20.737	17.1655	-6.86698	-1.21298	-3.12213	-1.65848	
4977	1580482351.872718883	21.6342	17.4156	-6.95566	-1.11007	-3.03264	-1.76742	
4978	1580482351.880712504	20.8688	17.3001	-6.83288	-1.0586	-2.98602	-1.66277	
4979	1580482351.888696407	20.823	17.1246	-6.87536	-1.05859	-3.04002	-1.67467	
4980	1580482351.896716820	20.2322	16.6384	-6.94631	-1.18723	-3.21282	-1.58983	
4981	1580482351.904699996	21.4666	17.918	-6.63987	-1.00715	-3.08552	-1.67967	
4982	1580482351.912734737	19.6152	16.999	-7.69566	-1.05861	-3.36776	-1.48683	
4983	1580482351.920709849	22.0913	17.5012	-6.3842	-1.00715	-2.91734	-1.726	
4984	1580482351.928651932	20.5763	17.0554	-7.03091	-1.03287	-3.17376	-1.62702	
4985	1580482351.936697121	21.1616	17.6252	-6.96359	-1.08433	-3.15832	-1.6563	
4986	1580482351.944708920	19.9615	17.1497	-7.53757	-1.0586	-3.31495	-1.60911	
4987	1580482351.952644851	20.482	17.2991	-6.82962	-1.05859	-3.13155	-1.63465	
4988	1580482351.960689853	21.7949	18.4649	-6.27883	-1.11005	-3.07745	-1.80147	
4989	1580482351.968687871	22.4566	18.7712	-6.15466	-1.13579	-2.87221	-1.88574	
4990	1580482351.976712409	21.626	17.388	-6.48604	-1.13579	-2.9482	-1.64567	
4991	1580482351.984654653	20.8462	17.032	-7.2693	-1.13578	-3.1563	-1.61931	
4992	1580482351.992654616	21.2968	16.8877	-6.79579	-1.03287	-2.98904	-1.59229	
4993	1580482352.000687048	21.5586	17.5197	-6.49942	-1.00715	-3.02672	-1.72721	
4994	1580482352.008760522	20.8079	16.8746	-6.83987	-0.981418	-3.10805	-1.58111	
4995	1580482352.016687851	19.8881	15.6555	-7.46307	-1.00715	-3.29486	-1.4791	
4996	1580482352.024690323	20.6653	17.1256	-6.96179	-1.03286	-3.17458	-1.57196	
4997	1580482352.032693294	21.5329	18.6451	-6.66207	-0.981416	-3.10593	-1.79334	
4998	1580482352.040765319	21.7663	17.2303	-6.21103	-1.05861	-3.03301	-1.71	
4999	1580482352.048705227	21.6034	17.2149	-6.73405	-1.03287	-3.01885	-1.65895	
5000	1580482352.056703092	22.1285	17.6531	-6.34988	-1.13577	-2.93096	-1.73014	
5001	1580482352.064676059	20.7936	17.9347	-7.49083	-1.16151	-3.2231	-1.67537	
5002	1580482352.072740886	21.1816	17.0647	-6.67997	-1.13578	-3.08905	-1.62989	
5003	1580482352.080689804	20.6036	16.2339	-7.21607	-1.11005	-3.14255	-1.52214	
5004	1580482352.088693737	22.0305	18.2256	-6.4294	-1.05859	-2.95615	-1.74393	
5005	1580482352.096690084	20.0197	16.3509	-7.54057	-1.05859	-3.27188	-1.47484	
5006	1580482352.104784624	21.8155	18.2417	-6.73972	-1.08433	-3.04742	-1.70864	
5007	1580482352.112708189	22.3209	18.8177	-6.60784	-1.11006	-2.9731	-1.91284	
5008	1580482352.120699406	21.2711	17.1427	-6.19441	-1.00715	-2.96564	-1.71171	
5009	1580482352.128706173	22.5324	18.0398	-5.94441	-1.13578	-2.90325	-1.87485	
5010	1580482352.136699048	20.1252	17.0953	-7.44386	-0.98141	-3.248	-1.49492	
5011	1580482352.144677948	21.764	18.7918	-7.05212	-1.11006	-3.06077	-1.76839	
5012	1580482352.152695936	20.8203	16.5493	-6.48506	-0.981417	-3.13577	-1.51576	
5013	1580482352.160651147	21.2968	16.8434	-6.63407	-1.13578	-3.10189	-1.57076	
5014	1580482352.168790583	22.7106	17.3552	-5.84123	-1.00713	-2.82231	-1.82483	
5015	1580482352.176692762	23.3985	18.1517	-5.20719	-1.03288	-2.67389	-1.80755	
5016	1580482352.184694199	18.7005	16.4095	-8.89702	-1.00715	-3.46706	-1.43918	
5017	1580482352.192655730	21.5444	18.0864	-7.16335	-1.00715	-2.9938	-1.66256	
5018	1580482352.200719951	21.7688	17.4933	-6.66599	-1.00714	-3.00046	-1.74915	
5019	1580482352.208646571	22.106	17.9217	-6.55036	-1.03288	-3.07148	-1.76958	
5020	1580482352.216650753	21.3583	17.955	-6.94783	-1.11005	-3.05941	-1.80103	
5021	1580482352.224701220	20.848	17.3069	-6.79145	-1.11005	-3.0254	-1.63815	
5022	1580482352.232746647	21.2676	17.3753	-6.42084	-1.03288	-3.05296	-1.75166	
5023	1580482352.240708871	21.586	16.5656	-6.60875	-0.981421	-3.0135	-1.65289	
5024	1580482352.248689057	22.1109	18.1975	-6.3703	-1.08433	-2.86854	-1.76063	
5025	1580482352.256653631	21.2455	16.7004	-6.29186	-1.03286	-3.01014	-1.67883	
5026	1580482352.264755515	20.953	16.9151	-6.97349	-1.13579	-3.07728	-1.63876	
5027	1580482352.272707002	21.4581	17.9118	-6.785	-1.00715	-3.02197	-1.78156	
5028	1580482352.280691517	20.7042	17.3429	-7.25976	-1.08432	-3.10711	-1.53288	
5029	1580482352.288673653	21.9724	18.2948	-6.85759	-1.03286	-2.9853	-1.81357	
5030	1580482352.296786684	19.844	16.5844	-7.76333	-1.08432	-3.36804	-1.53808	
5031	1580482352.304697556	21.7383	16.2709	-5.84284	-1.13578	-2.95628	-1.5891	
5032	1580482352.312666882	23.7376	18.2316	-5.66168	-0.955683	-2.75241	-1.90814	
5033	1580482352.320648069	21.429	17.7037	-7.40649	-1.13579	-3.03219	-1.67521	
5034	1580482352.328702913	23.1166	18.4475	-6.00662	-1.03288	-2.83822	-1.92506	
5035	1580482352.336691869	21.1143	17.1566	-6.58325	-1.1358	-3.04135	-1.60361	
5036	1580482352.344694591	21.8618	18.1713	-6.54824	-0.955696	-3.04207	-1.78095	
5037	1580482352.352696723	20.5127	16.2978	-7.61652	-1.13579	-3.22971	-1.49861	
5038	1580482352.360679721	21.482	17.257	-6.60344	-1.05861	-2.94038	-1.61577	
5039	1580482352.368705953	20.9086	16.3485	-7.16524	-1.00713	-3.05821	-1.60806	
5040	1580482352.376687234	22.2104	18.1291	-6.44227	-1.08433	-2.98499	-1.77604	
5041	1580482352.384707033	21.5357	17.6634	-7.14988	-1.0586	-2.99422	-1.76593	
5042	1580482352.392690057	21.4472	18.2725	-7.01455	-1.03289	-3.09788	-1.8114	
5043	1580482352.400694969	22.3389	18.5811	-6.21432	-1.13577	-2.93051	-1.83735	
5044	1580482352.408669691	22.3346	16.8814	-6.1626	-1.05861	-2.91376	-1.6589	
5045	1580482352.416693039	22.5416	16.909	-6.36178	-1.03288	-2.86589	-1.64288	
5046	1580482352.424702240	21.5008	18.0036	-6.8663	-1.16151	-3.06188	-1.71372	
5047	1580482352.432689048	21.5314	18.0121	-6.59321	-1.03287	-3.03806	-1.77104	
5048	1580482352.440696436	21.5487	17.7614	-6.57915	-1.03287	-3.02253	-1.72757	
5049	1580482352.448666819	21.865	17.1941	-6.3586	-1.11005	-2.93756	-1.68447	
5050	1580482352.456725552	21.5643	17.1406	-6.74087	-1.13578	-3.02783	-1.70465	
5051	1580482352.464695009	21.462	18.0396	-7.01769	-1.18725	-3.08416	-1.76944	
5052	1580482352.472652057	21.4353	17.3578	-6.80666	-1.00716	-3.00933	-1.65303	
5053	1580482352.480686428	22.2545	18.2108	-6.27192	-1.11006	-2.9068	-1.73409	
5054	1580482352.488714517	20.9539	16.9607	-6.85884	-1.03287	-3.13188	-1.51882	
5055	1580482352.496693172	21.1403	17.1917	-6.80673	-1.0586	-3.07181	-1.62983	
5056	1580482352.504645678	21.1042	16.812	-6.78425	-1.05861	-3.09032	-1.66879	
5057	1580482352.512712975	22.9615	18.462	-5.29647	-1.03286	-2.7962	-1.88407	
5058	1580482352.520679936	21.611	17.4567	-6.47862	-1.03287	-3.04008	-1.71245	
5059	1580482352.528643873	20.7516	17.7078	-7.57028	-1.08433	-3.24271	-1.6186	
5060	1580482352.536697745	21.6328	17.3335	-6.60958	-1.03287	-3.02498	-1.6596	
5061	1580482352.544691650	21.2399	16.7395	-6.40688	-0.904226	-3.06244	-1.65803	
5062	1580482352.552735119	22.1801	17.4347	-5.9843	-0.981403	-2.8429	-1.77042	
5063	1580482352.560658644	21.6316	17.5543	-7.17876	-1.08433	-2.90064	-1.75487	
5064	1580482352.568701601	22.2535	17.4507	-5.82748	-0.981425	-2.89096	-1.70671	
5065	1580482352.576668674	22.4133	18.3815	-6.70135	-1.13579	-2.95555	-1.80179	
5066	1580482352.584723987	21.4095	17.3268	-6.83695	-1.00716	-3.14694	-1.68595	
5067	1580482352.592694490	21.431	16.6529	-6.23818	-0.981418	-2.95368	-1.6759	
5068	1580482352.600690489	21.6362	18.359	-6.64935	-1.03288	-3.0078	-1.76644	
5069	1580482352.608695645	21.812	17.6105	-6.21495	-0.981426	-2.97076	-1.69556	
5070	1580482352.616708100	21.4268	17.4343	-7.33641	-1.03288	-3.09205	-1.66893	
5071	1580482352.624682466	21.8603	17.4587	-5.9763	-1.05861	-2.89836	-1.65376	
5072	1580482352.632667715	23.2485	19.0803	-6.04293	-1.03287	-2.81143	-1.9151	
5073	1580482352.640669147	21.8643	17.0288	-5.88304	-0.929953	-2.96792	-1.65443	
5074	1580482352.648697104	20.361	16.5597	-7.1184	-1.16152	-3.207	-1.48061	
5075	1580482352.656656461	21.4314	16.5342	-6.4148	-1.00716	-3.03973	-1.5955	
5076	1580482352.664698179	21.2683	17.1268	-7.29098	-1.0586	-3.10812	-1.68612	
5077	1580482352.672663852	20.1539	16.3895	-7.69142	-1.08434	-3.28495	-1.50743	
5078	1580482352.680760046	22.489	17.6167	-6.30172	-1.16152	-2.8906	-1.74775	
5079	1580482352.688692616	22.6043	18.0607	-6.39395	-1.16151	-2.85896	-1.84095	
5080	1580482352.696695644	23.1012	18.221	-5.65277	-1.08432	-2.76595	-1.92752	
5081	1580482352.704688821	21.8641	17.2803	-6.3314	-1.00715	-2.97266	-1.75632	
5082	1580482352.712739552	22.5463	17.8546	-5.80993	-1.11004	-2.79832	-1.79718	
5083	1580482352.720658688	21.4408	17.0168	-6.67765	-1.11006	-3.03437	-1.68595	
5084	1580482352.728691350	23.8703	18.9035	-5.46819	-1.13578	-2.65966	-2.01402	
5085	1580482352.736713120	20.3174	16.4497	-7.02187	-1.05862	-3.14083	-1.50394	
5086	1580482352.744694623	21.0507	16.8185	-6.39699	-1.00715	-3.03858	-1.5355	
5087	1580482352.752737185	22.6155	17.654	-6.29795	-1.11006	-2.83651	-1.78271	
5088	1580482352.760691347	21.9898	17.7498	-7.13168	-1.16153	-2.9884	-1.77631	
5089	1580482352.768700908	22.3938	17.7327	-6.57516	-1.08435	-2.95038	-1.79555	
5090	1580482352.776669005	22.5539	18.377	-6.1847	-1.08432	-2.84464	-1.8672	
5091	1580482352.784689030	23.4315	18.6668	-5.94185	-1.11006	-2.77942	-1.83293	
5092	1580482352.792691890	23.1106	18.3674	-6.35672	-1.16151	-2.78801	-1.82266	
5093	1580482352.800689504	22.6922	18.2445	-6.69126	-1.05861	-2.81955	-1.81097	
5094	1580482352.808704674	22.646	17.8216	-6.29225	-1.05859	-2.94453	-1.84928	
5095	1580482352.816693838	24.8924	19.187	-4.70499	-1.11005	-2.50778	-2.08789	
5096	1580482352.824670341	23.5838	18.1262	-5.47671	-1.08434	-2.63548	-1.92822	
5097	1580482352.832691804	22.1561	17.4651	-6.43352	-1.08433	-3.01095	-1.8425	
5098	1580482352.840753990	24.1991	20.0929	-6.03716	-1.13578	-2.6829	-2.05471	
5099	1580482352.848670644	22.6156	17.5643	-6.54619	-0.981419	-2.81019	-1.83199	
5100	1580482352.856697073	23.7733	18.4799	-5.2667	-1.16152	-2.58469	-1.95062	
5101	1580482352.864708563	23.2504	19.0419	-6.31005	-1.00715	-2.74559	-1.99317	
5102	1580482352.872689135	20.9784	16.9757	-6.90802	-0.929958	-3.13035	-1.60974	
5103	1580482352.880698619	22.6815	18.1473	-6.26497	-1.00716	-2.89303	-1.85065	
5104	1580482352.888694031	23.183	17.4517	-5.57026	-1.05861	-2.79942	-1.80382	
5105	1580482352.896684472	21.0847	16.9417	-6.73758	-1.03288	-3.06657	-1.54873	
5106	1580482352.904688749	23.067	18.1382	-5.42308	-0.929956	-2.80181	-1.91511	
5107	1580482352.912694200	22.6091	17.0448	-5.96187	-1.11005	-2.82221	-1.65941	
5108	1580482352.920622754	22.6496	17.8914	-6.23936	-0.929955	-2.8357	-1.77322	
5109	1580482352.928703556	22.4847	17.2483	-6.09466	-1.00714	-2.85938	-1.69227	
5110	1580482352.936798001	21.7725	18.1267	-6.94545	-1.0586	-2.95978	-1.78904	
5111	1580482352.944706776	22.1596	17.2663	-6.3163	-1.0586	-2.94978	-1.73897	
5112	1580482352.952701128	24.1905	18.6402	-5.12019	-1.03286	-2.5992	-1.92024	
5113	1580482352.960693835	22.4345	17.3764	-6.15464	-1.03286	-2.82436	-1.67054	
5114	1580482352.968720239	22.1767	18.1066	-6.55327	-1.0586	-2.95301	-1.74132	
5115	1580482352.976693349	21.4322	16.9103	-7.01829	-0.878496	-2.97101	-1.55963	
5116	1580482352.984692791	23.3934	17.8971	-5.54184	-0.929948	-2.7507	-1.81462	
5117	1580482352.992665525	23.0997	18.032	-5.33005	-1.03287	-2.80166	-1.78565	
5118	1580482353.000692206	22.7425	17.2555	-6.12116	-0.955699	-2.80754	-1.75346	
5119	1580482353.008693017	24.6663	19.0919	-4.88956	-0.878509	-2.55103	-1.97771	
5120	1580482353.016672176	23.5264	18.2013	-5.8537	-1.03286	-2.74119	-1.80769	
5121	1580482353.024701035	22.2823	17.7867	-6.38536	-1.08432	-2.95554	-1.67265	
5122	1580482353.032712972	23.5302	18.6351	-5.71364	-1.18724	-2.77352	-1.87847	
5123	1580482353.040683196	23.9149	19.5827	-5.50663	-1.16151	-2.71601	-1.98829	
5124	1580482353.048691426	23.906	18.1599	-5.46234	-1.1615	-2.69664	-1.92351	
5125	1580482353.056693974	22.8501	17.5195	-5.83321	-1.08433	-2.79437	-1.68383	
5126	1580482353.064698723	23.5592	18.2659	-5.60904	-1.08432	-2.74482	-1.91288	
5127	1580482353.072687683	23.1727	18.3965	-6.06211	-1.03286	-2.85818	-1.91177	
5128	1580482353.080694254	23.2107	17.9108	-5.48743	-0.981409	-2.80588	-1.92391	
5129	1580482353.088696313	21.6979	17.4225	-7.03997	-1.08431	-3.02948	-1.7171	
5130	1580482353.096715261	21.1899	17.1661	-7.19721	-1.03286	-3.1278	-1.67306	
5131	1580482353.104660028	23.5214	18.5945	-5.927	-1.13578	-2.76983	-1.97441	
5132	1580482353.112680406	22.6415	17.9649	-6.29948	-1.13579	-2.9207	-1.81947	
5133	1580482353.120653343	23.6904	18.5475	-5.90891	-1.03286	-2.74682	-1.92523	
5134	1580482353.128719005	22.9288	18.3142	-6.11321	-1.08434	-2.89099	-1.80178	
5135	1580482353.136659928	23.6717	18.3457	-5.49425	-1.13578	-2.65688	-1.9083	
5136	1580482353.144688333	23.0999	17.7336	-5.92078	-1.03287	-2.78637	-1.82775	
5137	1580482353.152694504	23.1685	17.8563	-5.67313	-1.11005	-2.76032	-1.7549	
5138	1580482353.160710454	22.0926	17.3439	-6.28691	-1.08434	-2.90828	-1.71151	
5139	1580482353.168665228	21.7748	17.5372	-6.84297	-0.981428	-3.06988	-1.7508	
5140	1580482353.176699912	21.5198	16.792	-6.75877	-1.03287	-3.00448	-1.57237	
5141	1580482353.184689220	22.1352	18.9226	-6.69156	-1.13579	-2.96994	-1.8142	
5142	1580482353.192731172	23.4841	17.7512	-6.02569	-1.16151	-2.74156	-1.9185	
5143	1580482353.200703042	22.7812	18.3449	-6.0833	-1.08433	-2.77518	-1.81334	
5144	1580482353.208697212	21.8728	18.225	-6.65165	-1.03286	-3.05042	-1.7866	
5145	1580482353.216653492	23.9379	18.9144	-5.45621	-1.13579	-2.61878	-2.00954	
5146	1580482353.224738443	20.4898	16.1526	-7.33225	-1.05859	-3.23073	-1.52668	
5147	1580482353.232703818	23.2793	19.0575	-5.99915	-1.13579	-2.8785	-1.90011	
5148	1580482353.240714517	24.1533	18.6677	-5.26242	-1.18724	-2.67049	-2.0608	
5149	1580482353.248703241	22.3425	18.2853	-6.50246	-1.0586	-2.98621	-1.90771	
5150	1580482353.256723426	21.6691	18.3549	-6.9183	-1.1615	-3.02925	-1.76801	
5151	1580482353.264673984	23.1224	18.1009	-6.33859	-1.08433	-2.79767	-1.82014	
5152	1580482353.272649564	23.3024	18.1192	-5.70987	-1.05859	-2.70557	-1.89912	
5153	1580482353.280659560	23.7506	18.3889	-5.72644	-1.13578	-2.71597	-1.94748	
5154	1580482353.288647893	22.9418	17.1994	-5.27756	-1.0586	-2.73038	-1.74779	
5155	1580482353.296639173	22.9547	18.2597	-5.87333	-1.00714	-2.74286	-1.87041	
5156	1580482353.304680081	22.664	17.651	-5.93541	-1.13578	-2.90541	-1.77988	
5157	1580482353.312677908	21.7255	17.8972	-7.1188	-1.16152	-3.0172	-1.68629	
5158	1580482353.320671542	22.4509	16.8332	-6.82041	-1.08434	-2.91805	-1.77352	
5159	1580482353.328674875	23.3306	18.4009	-5.67591	-1.18725	-2.74524	-1.9574	
5160	1580482353.336684208	23.1674	17.3804	-5.69837	-1.08432	-2.73855	-1.81106	
5161	1580482353.344686729	21.6875	17.2518	-6.10084	-1.08434	-3.0388	-1.67388	
5162	1580482353.352730165	24.8513	18.0948	-4.75256	-0.981407	-2.49125	-1.94208	
5163	1580482353.360721163	21.9306	16.5764	-6.06563	-1.05861	-2.88711	-1.55517	
5164	1580482353.368664765	22.6128	17.6439	-6.30559	-1.11005	-2.91601	-1.82165	
5165	1580482353.376679505	23.4022	18.3916	-5.51482	-1.03286	-2.74292	-1.80591	
5166	1580482353.384713466	23.1893	17.7763	-5.66482	-0.929965	-2.74137	-1.81546	
5167	1580482353.392675454	22.4331	16.9574	-5.90683	-1.11008	-2.88925	-1.78115	
5168	1580482353.400700016	23.0891	18.996	-6.12938	-1.03288	-2.82727	-1.93142	
5169	1580482353.408692401	23.3243	17.9466	-5.59686	-0.981405	-2.75824	-1.76031	
5170	1580482353.416822646	24.0207	19.156	-5.41125	-1.03288	-2.62252	-1.96988	
5171	1580482353.424688703	21.7502	17.4089	-7.0358	-1.00714	-3.01948	-1.66417	
5172	1580482353.432696108	22.5572	18.1847	-6.22686	-1.00715	-2.91436	-1.86821	
5173	1580482353.440704193	22.5205	18.6129	-6.38697	-1.03288	-3.00252	-1.83604	
5174	1580482353.448716625	23.0152	17.2259	-5.50956	-0.981415	-2.78997	-1.78522	
5175	1580482353.456693919	22.9806	17.8309	-6.23128	-1.03287	-2.95915	-1.86706	
5176	1580482353.464696359	22.5082	18.2481	-5.95302	-1.11005	-2.93506	-1.84715	
5177	1580482353.472695885	22.0959	17.7906	-6.46218	-1.0586	-2.90795	-1.81969	
5178	1580482353.472695885	22.0959	17.7906	-6.46218	-1.0586	-2.90795	-1.81969	
5179	1580482353.488679893	22.5826	17.5463	-6.4415	-1.05859	-2.89851	-1.80158	
5180	1580482353.496711782	22.3142	16.7419	-5.78827	-1.00715	-2.80265	-1.60485	
5181	1580482353.504690886	22.6575	17.8412	-6.83171	-1.0586	-2.93509	-1.7997	
5182	1580482353.512702710	24.128	17.6803	-4.86929	-1.03286	-2.54118	-1.85224	
5183	1580482353.520713215	23.5391	17.4832	-5.10509	-0.981411	-2.72898	-1.7942	
5184	1580482353.528704283	23.1705	17.7839	-6.00636	-1.03287	-2.77915	-1.8699	
5185	1580482353.536668411	23.8132	18.3974	-5.50615	-1.03286	-2.79662	-1.94654	
5186	1580482353.544712069	23.4613	19.0393	-5.80781	-1.03287	-2.79348	-1.96647	
5187	1580482353.552700444	23.2272	18.2228	-5.96758	-1.03286	-2.82712	-1.82279	
5188	1580482353.560687422	23.7443	18.6629	-5.26644	-0.981411	-2.61613	-1.92042	
5189	1580482353.568696592	23.5446	18.0176	-5.48989	-1.03285	-2.73885	-1.80118	
5190	1580482353.576720154	21.8807	16.695	-6.37214	-0.929962	-2.99448	-1.54855	
5191	1580482353.584691949	22.8423	18.1445	-6.04515	-1.03287	-2.83607	-1.87193	
5192	1580482353.592637618	23.3681	17.8244	-5.21588	-1.00715	-2.70712	-1.87302	
5193	1580482353.600696334	22.471	18.3864	-6.62678	-1.03287	-2.92231	-1.81767	
5194	1580482353.608698383	23.2785	18.5533	-6.00581	-1.08433	-2.79251	-1.84696	
5195	1580482353.616700777	22.3757	17.3332	-6.21292	-1.11006	-2.90621	-1.73643	
5196	1580482353.624703478	23.3517	17.6177	-5.81661	-1.05859	-2.69798	-1.83443	
5197	1580482353.632708273	23.5119	18.8627	-5.71629	-1.03286	-2.78802	-1.91988	
5198	1580482353.640751188	22.5899	18.0826	-6.43971	-1.05859	-2.93066	-1.86075	
5199	1580482353.648664571	23.6536	19.0566	-5.86295	-1.13577	-2.75878	-1.99136	
5200	1580482353.656704769	22.6536	17.6313	-6.25306	-1.21295	-2.90262	-1.7681	
5201	1580482353.664701848	22.3201	17.7588	-6.24193	-1.13577	-2.95912	-1.66022	
5202	1580482353.672782277	23.2336	18.8914	-6.25998	-1.11005	-2.81235	-1.9089	
5203	1580482353.680707482	23.4944	18.8945	-5.98915	-0.98141	-2.85687	-2.04044	
5204	1580482353.688699271	22.0714	17.3254	-6.23795	-0.981406	-2.9344	-1.66328	
5205	1580482353.696700453	23.7345	17.6064	-5.13421	-1.0586	-2.66299	-1.87441	
5206	1580482353.704733426	22.6956	17.2995	-5.74669	-1.13579	-2.77766	-1.75469	
