seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	DDq0	DDq1	DDq2	DDq3	DDq4	DDq5	
6130	1580482361.096717227	0.000789835	-1.35699	0.671125	-0.868854	-1.57078	-2.61203	0	0	-0	0	0	0	0	-48.0207	-31.7557	-2.80409	0.40734	-0.00375361	0	0	0	0	0	0	
6131	1580482361.104693509	0.000777851	-1.35698	0.671089	-0.868866	-1.57082	-2.61207	0	0	-0	0	0	0	0	-48.021	-31.7552	-2.80413	0.4073	-0.0037501	0	0	0	0	0	0	
6132	1580482361.112693300	0.000777851	-1.35697	0.671125	-0.868866	-1.57079	-2.61204	0	0	-0	0	0	0	0	-48.023	-31.7562	-2.80408	0.407327	-0.00375805	0	0	0	0	0	0	
6133	1580482361.120674696	0.000753883	-1.35695	0.671137	-0.868854	-1.57079	-2.61207	0	0	-0	0	0	0	0	-48.0243	-31.7568	-2.80402	0.407322	-0.00376632	0	0	0	0	0	0	
6134	1580482361.128715774	0.000753883	-1.35695	0.671113	-0.868866	-1.57079	-2.61204	0	0	-0	0	0	0	0	-48.0238	-31.7562	-2.80408	0.407327	-0.00375794	0	0	0	0	0	0	
6135	1580482361.136693490	0.000741898	-1.35697	0.671089	-0.868842	-1.57081	-2.61209	0	0	-0	0	0	0	0	-48.0221	-31.7554	-2.80408	0.40731	-0.00375673	0	0	0	0	0	0	
6136	1580482361.144689702	0.000777851	-1.35695	0.671089	-0.868854	-1.57079	-2.61205	0	0	-0	0	0	0	0	-48.0232	-31.7557	-2.80409	0.407326	-0.00375513	0	0	0	0	0	0	
6137	1580482361.152719760	0.00080182	-1.35698	0.671065	-0.868854	-1.57078	-2.6121	0	0	-0	0	0	0	0	-48.0204	-31.7546	-2.80414	0.40733	-0.0037422	0	0	0	0	0	0	
6138	1580482361.160689449	0.000777851	-1.35695	0.671077	-0.868842	-1.57077	-2.61204	0	0	-0	0	0	0	0	-48.023	-31.7554	-2.80409	0.40735	-0.00375178	0	0	0	0	0	0	
6139	1580482361.168667590	0.000777851	-1.35699	0.671101	-0.868866	-1.57079	-2.61207	0	0	-0	0	0	0	0	-48.0201	-31.7552	-2.80413	0.407323	-0.00374672	0	0	0	0	0	0	
6140	1580482361.176695915	0.000789835	-1.35697	0.671125	-0.868842	-1.57077	-2.61207	0	0	-0	0	0	0	0	-48.0229	-31.7562	-2.80404	0.407344	-0.00376016	0	0	0	0	0	0	
6141	1580482361.184639579	0.000765867	-1.35701	0.671113	-0.868854	-1.57077	-2.61206	0	0	-0	0	0	0	0	-48.0182	-31.7549	-2.80413	0.407347	-0.00374338	0	0	0	0	0	0	
6142	1580482361.192730084	0.000741898	-1.35695	0.671113	-0.868854	-1.57079	-2.61207	0	0	-0	0	0	0	0	-48.0238	-31.7562	-2.80405	0.407322	-0.00376064	0	0	0	0	0	0	
6143	1580482361.200688954	0.000765867	-1.35695	0.671101	-0.86883	-1.57081	-2.6121	0	0	-0	0	0	0	0	-48.0235	-31.7559	-2.80403	0.407308	-0.00376505	0	0	0	0	0	0	
6144	1580482361.208669898	0.000765867	-1.35699	0.671101	-0.868854	-1.57082	-2.61209	0	0	-0	0	0	0	0	-48.0201	-31.7551	-2.80411	0.407299	-0.00375286	0	0	0	0	0	0	
6145	1580482361.216688447	0.000753883	-1.35698	0.671113	-0.868866	-1.57079	-2.61205	0	0	-0	0	0	0	0	-48.0215	-31.7557	-2.8041	0.407326	-0.00375234	0	0	0	0	0	0	
6146	1580482361.224712217	0.000777851	-1.35699	0.671125	-0.868854	-1.57079	-2.61204	0	0	-0	0	0	0	0	-48.0207	-31.7557	-2.80409	0.407327	-0.00375527	0	0	0	0	0	0	
6147	1580482361.232692128	0.000765867	-1.35694	0.671089	-0.868842	-1.57078	-2.6121	0	0	-0	0	0	0	0	-48.0243	-31.7559	-2.80405	0.40733	-0.0037589	0	0	0	0	0	0	
6148	1580482361.240669440	0.000789835	-1.35705	0.671113	-0.868866	-1.57078	-2.61205	0	0	-0	0	0	0	0	-48.0148	-31.7541	-2.80419	0.407337	-0.00373396	0	0	0	0	0	0	
6149	1580482361.248694068	0.000789835	-1.35698	0.671113	-0.868878	-1.57079	-2.61206	0	0	-0	0	0	0	0	-48.0216	-31.7557	-2.80412	0.407324	-0.00374953	0	0	0	0	0	0	
6150	1580482361.256731678	0.000777851	-1.35699	0.671137	-0.868866	-1.57081	-2.61207	0	0	-0	0	0	0	0	-48.021	-31.756	-2.80408	0.407311	-0.00375687	0	0	0	0	0	0	
6151	1580482361.264729170	0.000765867	-1.35697	0.671113	-0.868854	-1.57078	-2.61207	0	0	-0	0	0	0	0	-48.0227	-31.7559	-2.80407	0.407333	-0.00375617	0	0	0	0	0	0	
6152	1580482361.272704390	0.000789835	-1.35697	0.671101	-0.868866	-1.57081	-2.61207	0	0	-0	0	0	0	0	-48.0224	-31.7557	-2.8041	0.407311	-0.00375398	0	0	0	0	0	0	
6153	1580482361.280690614	0.000777851	-1.35699	0.671077	-0.868878	-1.57078	-2.61206	0	0	-0	0	0	0	0	-48.0196	-31.7546	-2.80418	0.407336	-0.00373672	0	0	0	0	0	0	
6154	1580482361.288686699	0.000753883	-1.35699	0.671137	-0.868842	-1.57081	-2.61209	0	0	-0	0	0	0	0	-48.0209	-31.7559	-2.80405	0.407309	-0.00376241	0	0	0	0	0	0	
6155	1580482361.296738717	0.000789835	-1.35694	0.671089	-0.868818	-1.57081	-2.61204	0	0	-0	0	0	0	0	-48.0243	-31.7559	-2.80403	0.407316	-0.00376797	0	0	0	0	0	0	
6156	1580482361.304693395	0.000777851	-1.357	0.671137	-0.86883	-1.57077	-2.61209	0	0	-0	0	0	0	0	-48.0197	-31.7556	-2.80405	0.407343	-0.00375724	0	0	0	0	0	0	
6157	1580482361.312688812	0.000777851	-1.35694	0.671113	-0.868842	-1.57077	-2.61206	0	0	-0	0	0	0	0	-48.0249	-31.7565	-2.80403	0.407346	-0.00376286	0	0	0	0	0	0	
6158	1580482361.320754843	0.000753883	-1.35697	0.671125	-0.868854	-1.57077	-2.61206	0	0	-0	0	0	0	0	-48.0229	-31.7562	-2.80406	0.407346	-0.0037574	0	0	0	0	0	0	
6159	1580482361.328711223	0.000789835	-1.35697	0.671089	-0.868842	-1.57078	-2.61206	0	0	-0	0	0	0	0	-48.0221	-31.7554	-2.80409	0.407335	-0.00375341	0	0	0	0	0	0	
6160	1580482361.336709607	0.000789835	-1.35699	0.671125	-0.868878	-1.57078	-2.61205	0	0	-0	0	0	0	0	-48.0207	-31.7557	-2.80412	0.407337	-0.00374799	0	0	0	0	0	0	
6161	1580482361.344696319	0.000765867	-1.35701	0.671125	-0.868842	-1.57082	-2.61203	0	0	-0	0	0	0	0	-48.0184	-31.7551	-2.80411	0.407307	-0.00375589	0	0	0	0	0	0	
6162	1580482361.352687842	0.000765867	-1.357	0.671101	-0.868854	-1.57081	-2.61209	0	0	-0	0	0	0	0	-48.019	-31.7549	-2.80413	0.40731	-0.00374827	0	0	0	0	0	0	
6163	1580482361.360708802	0.000765867	-1.35699	0.671125	-0.868854	-1.57076	-2.61206	0	0	-0	0	0	0	0	-48.0207	-31.7557	-2.80409	0.407358	-0.00375008	0	0	0	0	0	0	
6164	1580482361.368655808	0.000753883	-1.35699	0.671101	-0.868878	-1.57078	-2.61207	0	0	-0	0	0	0	0	-48.0202	-31.7552	-2.80414	0.407334	-0.00374225	0	0	0	0	0	0	
6165	1580482361.376693287	0.000789835	-1.35697	0.671113	-0.868866	-1.57076	-2.61204	0	0	-0	0	0	0	0	-48.0227	-31.756	-2.80409	0.407361	-0.00375002	0	0	0	0	0	0	
6166	1580482361.376693287	0.000789835	-1.35697	0.671113	-0.868866	-1.57076	-2.61204	0	0	-0	0	0	0	0	-48.0227	-31.756	-2.80409	0.407361	-0.00375002	0	0	0	0	0	0	
6167	1580482361.392708948	0.000789835	-1.35702	0.671065	-0.868842	-1.57079	-2.61205	0	0	-0	0	0	0	0	-48.0159	-31.7535	-2.80419	0.407326	-0.00373565	0	0	0	0	0	0	
6168	1580482361.400692943	0.000777851	-1.35701	0.671113	-0.868854	-1.57077	-2.61205	0	0	-0	0	0	0	0	-48.0182	-31.7549	-2.80413	0.407348	-0.0037434	0	0	0	0	0	0	
6169	1580482361.408691292	0.000729914	-1.357	0.671089	-0.868854	-1.57083	-2.61207	0	0	-0	0	0	0	0	-48.0187	-31.7546	-2.80414	0.407289	-0.00374889	0	0	0	0	0	0	
6170	1580482361.416741198	0.000777851	-1.35699	0.671113	-0.868854	-1.57078	-2.61206	0	0	-0	0	0	0	0	-48.0204	-31.7554	-2.8041	0.407335	-0.00375063	0	0	0	0	0	0	
6171	1580482361.424695321	0.000789835	-1.35699	0.671137	-0.868854	-1.57082	-2.61207	0	0	-0	0	0	0	0	-48.0209	-31.756	-2.80407	0.4073	-0.00376134	0	0	0	0	0	0	
6172	1580482361.432688761	0.000789835	-1.357	0.671125	-0.868854	-1.57081	-2.61206	0	0	-0	0	0	0	0	-48.0195	-31.7554	-2.8041	0.407313	-0.00375401	0	0	0	0	0	0	
6173	1580482361.440691910	0.000753883	-1.35699	0.671113	-0.868866	-1.57081	-2.61207	0	0	-0	0	0	0	0	-48.0204	-31.7554	-2.80411	0.407311	-0.0037512	0	0	0	0	0	0	
6174	1580482361.448683466	0.000777851	-1.35698	0.671113	-0.868866	-1.57078	-2.61205	0	0	-0	0	0	0	0	-48.0215	-31.7557	-2.8041	0.407337	-0.00375066	0	0	0	0	0	0	
6175	1580482361.456702596	0.000765867	-1.357	0.671113	-0.868842	-1.57081	-2.61205	0	0	-0	0	0	0	0	-48.0192	-31.7551	-2.80411	0.407315	-0.00375392	0	0	0	0	0	0	
6176	1580482361.464692416	0.000789835	-1.35699	0.671137	-0.868854	-1.57079	-2.61206	0	0	-0	0	0	0	0	-48.021	-31.756	-2.80407	0.407324	-0.00375799	0	0	0	0	0	0	
6177	1580482361.472648819	0.000789835	-1.35698	0.671113	-0.86883	-1.57081	-2.61206	0	0	-0	0	0	0	0	-48.0215	-31.7557	-2.80406	0.407313	-0.00376235	0	0	0	0	0	0	
6178	1580482361.480704785	0.000765867	-1.35695	0.671077	-0.868842	-1.57078	-2.61205	0	0	-0	0	0	0	0	-48.023	-31.7554	-2.80409	0.407337	-0.00375344	0	0	0	0	0	0	
6179	1580482361.488692095	0.000753883	-1.35697	0.671113	-0.868854	-1.57077	-2.61206	0	0	-0	0	0	0	0	-48.0227	-31.7559	-2.80407	0.407346	-0.00375451	0	0	0	0	0	0	
6180	1580482361.496694015	0.000741898	-1.35699	0.671125	-0.868842	-1.57077	-2.61206	0	0	-0	0	0	0	0	-48.0207	-31.7557	-2.80407	0.407346	-0.00375462	0	0	0	0	0	0	
6181	1580482361.504691353	0.000777851	-1.35699	0.671101	-0.868854	-1.57079	-2.61206	0	0	-0	0	0	0	0	-48.0201	-31.7551	-2.80412	0.407324	-0.00374953	0	0	0	0	0	0	
6182	1580482361.512758264	0.000777851	-1.357	0.671101	-0.868866	-1.57082	-2.61207	0	0	-0	0	0	0	0	-48.019	-31.7549	-2.80414	0.407301	-0.00374721	0	0	0	0	0	0	
6183	1580482361.520652349	0.000753883	-1.35699	0.671137	-0.868842	-1.57081	-2.61205	0	0	-0	0	0	0	0	-48.0209	-31.7559	-2.80406	0.407315	-0.00376249	0	0	0	0	0	0	
6184	1580482361.528694067	0.000753883	-1.357	0.671101	-0.868854	-1.57081	-2.61209	0	0	-0	0	0	0	0	-48.019	-31.7549	-2.80413	0.40731	-0.00374827	0	0	0	0	0	0	
6185	1580482361.536668723	0.000765867	-1.35698	0.671113	-0.868854	-1.57082	-2.61207	0	0	-0	0	0	0	0	-48.0215	-31.7557	-2.80408	0.4073	-0.00375845	0	0	0	0	0	0	
6186	1580482361.544753147	0.000753883	-1.35695	0.671101	-0.868866	-1.57078	-2.6121	0	0	-0	0	0	0	0	-48.0235	-31.756	-2.80408	0.40733	-0.00375333	0	0	0	0	0	0	
6187	1580482361.552702431	0.000753883	-1.357	0.671113	-0.868866	-1.57081	-2.61207	0	0	-0	0	0	0	0	-48.0192	-31.7551	-2.80413	0.407312	-0.0037483	0	0	0	0	0	0	
6188	1580482361.560685683	0.000765867	-1.35701	0.671137	-0.86883	-1.57077	-2.61206	0	0	-0	0	0	0	0	-48.0187	-31.7554	-2.80407	0.407346	-0.00375462	0	0	0	0	0	0	
6189	1580482361.568695291	0.000777851	-1.35698	0.671101	-0.868842	-1.57076	-2.61206	0	0	-0	0	0	0	0	-48.0212	-31.7554	-2.80409	0.407358	-0.00374997	0	0	0	0	0	0	
6190	1580482361.576750426	0.000765867	-1.35695	0.671101	-0.868854	-1.57079	-2.61209	0	0	-0	0	0	0	0	-48.0235	-31.7559	-2.80407	0.407321	-0.00375783	0	0	0	0	0	0	
6191	1580482361.584664215	0.000753883	-1.35701	0.671077	-0.868866	-1.57075	-2.61206	0	0	-0	0	0	0	0	-48.0174	-31.7541	-2.80419	0.407369	-0.0037288	0	0	0	0	0	0	
6192	1580482361.592696253	0.000765867	-1.35694	0.671089	-0.868842	-1.57078	-2.61207	0	0	-0	0	0	0	0	-48.0244	-31.7559	-2.80405	0.407333	-0.00375895	0	0	0	0	0	0	
6193	1580482361.600690846	0.000753883	-1.35699	0.671113	-0.868842	-1.57082	-2.61207	0	0	-0	0	0	0	0	-48.0204	-31.7554	-2.80408	0.4073	-0.00375845	0	0	0	0	0	0	
6194	1580482361.608764349	0.000765867	-1.35701	0.671137	-0.868866	-1.57077	-2.61206	0	0	-0	0	0	0	0	-48.0187	-31.7554	-2.80412	0.407346	-0.00374627	0	0	0	0	0	0	
6195	1580482361.616723459	0.000753883	-1.35698	0.671113	-0.868854	-1.57081	-2.61207	0	0	-0	0	0	0	0	-48.0215	-31.7557	-2.80408	0.407311	-0.00375676	0	0	0	0	0	0	
6196	1580482361.624697817	0.000753883	-1.357	0.671113	-0.868866	-1.57081	-2.61205	0	0	-0	0	0	0	0	-48.0193	-31.7552	-2.80413	0.407315	-0.00374836	0	0	0	0	0	0	
6197	1580482361.632679692	0.000765867	-1.357	0.671113	-0.868854	-1.57073	-2.61205	0	0	-0	0	0	0	0	-48.0192	-31.7551	-2.80412	0.407382	-0.00374094	0	0	0	0	0	0	
6198	1580482361.640683992	0.00080182	-1.35697	0.671173	-0.868866	-1.57075	-2.61205	0	0	-0	0	0	0	0	-48.024	-31.7573	-2.80402	0.40737	-0.00376233	0	0	0	0	0	0	
6199	1580482361.648686136	0.000777851	-1.35698	0.671089	-0.868842	-1.57076	-2.61209	0	0	-0	0	0	0	0	-48.021	-31.7551	-2.8041	0.407355	-0.00374713	0	0	0	0	0	0	
6200	1580482361.656698852	0.000765867	-1.35697	0.671125	-0.86883	-1.57081	-2.61206	0	0	-0	0	0	0	0	-48.0229	-31.7562	-2.80403	0.407313	-0.00376803	0	0	0	0	0	0	
6201	1580482361.664691985	0.000765867	-1.35698	0.671125	-0.868866	-1.57076	-2.61207	0	0	-0	0	0	0	0	-48.0218	-31.756	-2.80408	0.407356	-0.00375005	0	0	0	0	0	0	
6202	1580482361.672685519	0.000753883	-1.35697	0.671101	-0.86883	-1.57077	-2.61207	0	0	-0	0	0	0	0	-48.0224	-31.7556	-2.80405	0.407344	-0.00375726	0	0	0	0	0	0	
6203	1580482361.680698663	0.000777851	-1.35699	0.671113	-0.868854	-1.57078	-2.61201	0	0	-0	0	0	0	0	-48.0204	-31.7554	-2.80411	0.407342	-0.00375074	0	0	0	0	0	0	
6204	1580482361.688645024	0.000789835	-1.35698	0.671149	-0.868854	-1.57078	-2.61207	0	0	-0	0	0	0	0	-48.0223	-31.7565	-2.80404	0.407333	-0.00376185	0	0	0	0	0	0	
6205	1580482361.696697594	0.000765867	-1.35694	0.671137	-0.868854	-1.57079	-2.61205	0	0	-0	0	0	0	0	-48.0255	-31.757	-2.80401	0.407325	-0.00376915	0	0	0	0	0	0	
6206	1580482361.704738406	0.000741898	-1.35697	0.671137	-0.868854	-1.57079	-2.61204	0	0	-0	0	0	0	0	-48.0232	-31.7565	-2.80405	0.407327	-0.00376361	0	0	0	0	0	0	
6207	1580482361.712688449	0.000777851	-1.357	0.671089	-0.868842	-1.57081	-2.61205	0	0	-0	0	0	0	0	-48.0187	-31.7546	-2.80413	0.407315	-0.00374836	0	0	0	0	0	0	
6208	1580482361.720652034	0.000789835	-1.35699	0.671113	-0.868854	-1.57079	-2.61206	0	0	-0	0	0	0	0	-48.0204	-31.7554	-2.8041	0.407324	-0.00375232	0	0	0	0	0	0	
6209	1580482361.728644712	0.000729914	-1.35698	0.671101	-0.868842	-1.57079	-2.61209	0	0	-0	0	0	0	0	-48.0212	-31.7554	-2.80408	0.407321	-0.00375505	0	0	0	0	0	0	
6210	1580482361.736707260	0.000777851	-1.35699	0.671101	-0.868842	-1.57077	-2.61204	0	0	-0	0	0	0	0	-48.0201	-31.7551	-2.80411	0.40735	-0.003749	0	0	0	0	0	0	
6211	1580482361.744681045	0.000753883	-1.357	0.671089	-0.868866	-1.57079	-2.61205	0	0	-0	0	0	0	0	-48.0187	-31.7546	-2.80416	0.407326	-0.0037411	0	0	0	0	0	0	
6212	1580482361.752688289	0.000777851	-1.35694	0.671125	-0.868866	-1.57082	-2.61203	0	0	-0	0	0	0	0	-48.0252	-31.7568	-2.80405	0.407307	-0.00376702	0	0	0	0	0	0	
6213	1580482361.760693077	0.000765867	-1.35693	0.671101	-0.86889	-1.57081	-2.61207	0	0	-0	0	0	0	0	-48.0258	-31.7565	-2.80408	0.407311	-0.00375665	0	0	0	0	0	0	
6214	1580482361.768844014	0.00080182	-1.35698	0.671101	-0.868866	-1.57078	-2.61207	0	0	-0	0	0	0	0	-48.0213	-31.7554	-2.80411	0.407334	-0.00374782	0	0	0	0	0	0	
6215	1580482361.776691078	0.000777851	-1.35698	0.671113	-0.868854	-1.57079	-2.61207	0	0	-0	0	0	0	0	-48.0215	-31.7557	-2.80408	0.407322	-0.00375507	0	0	0	0	0	0	
6216	1580482361.784691924	0.000789835	-1.35693	0.671089	-0.86883	-1.57081	-2.61205	0	0	-0	0	0	0	0	-48.0255	-31.7562	-2.80403	0.407314	-0.00376795	0	0	0	0	0	0	
6217	1580482361.792674032	0.00080182	-1.35697	0.671137	-0.868866	-1.57082	-2.61209	0	0	-0	0	0	0	0	-48.0232	-31.7565	-2.80405	0.407298	-0.0037641	0	0	0	0	0	0	
6218	1580482361.800721682	0.000777851	-1.35697	0.671113	-0.868854	-1.57077	-2.61207	0	0	-0	0	0	0	0	-48.0227	-31.7559	-2.80407	0.407345	-0.00375448	0	0	0	0	0	0	
6219	1580482361.808692098	0.000765867	-1.35698	0.671113	-0.868842	-1.57077	-2.6121	0	0	-0	0	0	0	0	-48.0215	-31.7557	-2.80406	0.407341	-0.00375443	0	0	0	0	0	0	
6220	1580482361.816645885	0.000777851	-1.35698	0.671137	-0.868878	-1.57077	-2.61206	0	0	-0	0	0	0	0	-48.0221	-31.7563	-2.80409	0.407346	-0.00375184	0	0	0	0	0	0	
6221	1580482361.824687566	0.000765867	-1.35698	0.671125	-0.868854	-1.57081	-2.61205	0	0	-0	0	0	0	0	-48.0218	-31.756	-2.80407	0.407315	-0.00375971	0	0	0	0	0	0	
6222	1580482361.832735717	0.000789835	-1.35701	0.671101	-0.868818	-1.57077	-2.61205	0	0	-0	0	0	0	0	-48.0178	-31.7546	-2.8041	0.407348	-0.00374897	0	0	0	0	0	0	
6223	1580482361.840709060	0.000765867	-1.35697	0.671137	-0.868842	-1.57079	-2.61206	0	0	-0	0	0	0	0	-48.0232	-31.7565	-2.80403	0.407324	-0.00376634	0	0	0	0	0	0	
6224	1580482361.848687514	0.000765867	-1.35698	0.671125	-0.868842	-1.57079	-2.61207	0	0	-0	0	0	0	0	-48.0218	-31.7559	-2.80405	0.407322	-0.00376075	0	0	0	0	0	0	
6225	1580482361.856695932	0.000765867	-1.35693	0.671089	-0.86889	-1.57081	-2.61206	0	0	-0	0	0	0	0	-48.0255	-31.7563	-2.8041	0.407313	-0.00375389	0	0	0	0	0	0	
6226	1580482361.864729650	0.000777851	-1.35701	0.671137	-0.868842	-1.57078	-2.61204	0	0	-0	0	0	0	0	-48.0187	-31.7554	-2.80409	0.407339	-0.00375358	0	0	0	0	0	0	
6227	1580482361.872695665	0.000753883	-1.35697	0.671077	-0.868854	-1.57078	-2.61205	0	0	-0	0	0	0	0	-48.0219	-31.7551	-2.80412	0.407337	-0.00374787	0	0	0	0	0	0	
6228	1580482361.880693210	0.000765867	-1.35701	0.671113	-0.868854	-1.57078	-2.61203	0	0	-0	0	0	0	0	-48.0182	-31.7549	-2.80414	0.407341	-0.00374515	0	0	0	0	0	0	
6229	1580482361.888701717	0.000789835	-1.35701	0.671149	-0.868842	-1.57082	-2.61207	0	0	-0	0	0	0	0	-48.0189	-31.7557	-2.80407	0.4073	-0.00376134	0	0	0	0	0	0	
6230	1580482361.896677069	0.000777851	-1.35699	0.671101	-0.868854	-1.57078	-2.61203	0	0	-0	0	0	0	0	-48.0201	-31.7552	-2.80413	0.40734	-0.00374793	0	0	0	0	0	0	
6231	1580482361.904702470	0.000753883	-1.357	0.671077	-0.868854	-1.57078	-2.61204	0	0	-0	0	0	0	0	-48.0184	-31.7543	-2.80417	0.407339	-0.00373944	0	0	0	0	0	0	
6232	1580482361.912739443	0.000777851	-1.35698	0.671125	-0.86883	-1.57079	-2.61206	0	0	-0	0	0	0	0	-48.0218	-31.7559	-2.80404	0.407324	-0.00376356	0	0	0	0	0	0	
6233	1580482361.920690009	0.000753883	-1.35699	0.671125	-0.868806	-1.57081	-2.61205	0	0	-0	0	0	0	0	-48.0206	-31.7556	-2.80403	0.407314	-0.00376806	0	0	0	0	0	0	
6234	1580482361.928747091	0.000765867	-1.35697	0.671113	-0.868854	-1.57077	-2.61207	0	0	-0	0	0	0	0	-48.0227	-31.7559	-2.80407	0.407345	-0.00375448	0	0	0	0	0	0	
6235	1580482361.936690309	0.000753883	-1.35695	0.671101	-0.868818	-1.57077	-2.61205	0	0	-0	0	0	0	0	-48.0235	-31.7559	-2.80403	0.407348	-0.00376288	0	0	0	0	0	0	
6236	1580482361.944688070	0.000753883	-1.35695	0.671125	-0.868842	-1.57082	-2.61207	0	0	-0	0	0	0	0	-48.024	-31.7565	-2.80402	0.4073	-0.00376969	0	0	0	0	0	0	
6237	1580482361.952693684	0.000777851	-1.35695	0.671149	-0.868842	-1.57078	-2.61206	0	0	-0	0	0	0	0	-48.0246	-31.757	-2.804	0.407335	-0.00377022	0	0	0	0	0	0	
6238	1580482361.960690260	0.000777851	-1.35699	0.671113	-0.868854	-1.57078	-2.61207	0	0	-0	0	0	0	0	-48.0204	-31.7554	-2.8041	0.407334	-0.0037506	0	0	0	0	0	0	
6239	1580482361.968699413	0.000753883	-1.357	0.671137	-0.868854	-1.57075	-2.61207	0	0	-0	0	0	0	0	-48.0198	-31.7557	-2.80408	0.407367	-0.00374825	0	0	0	0	0	0	
6240	1580482361.976707600	0.000753883	-1.35695	0.671137	-0.868854	-1.57082	-2.61205	0	0	-0	0	0	0	0	-48.0243	-31.7568	-2.80403	0.407303	-0.00376975	0	0	0	0	0	0	
6241	1580482361.984702636	0.000777851	-1.35698	0.671125	-0.868878	-1.57081	-2.61206	0	0	-0	0	0	0	0	-48.0218	-31.756	-2.8041	0.407313	-0.00375412	0	0	0	0	0	0	
6242	1580482361.992729225	0.000789835	-1.357	0.671113	-0.868842	-1.57081	-2.61204	0	0	-0	0	0	0	0	-48.0192	-31.7551	-2.80411	0.407316	-0.00375395	0	0	0	0	0	0	
6243	1580482362.000689637	0.000765867	-1.357	0.671125	-0.868854	-1.57078	-2.61205	0	0	-0	0	0	0	0	-48.0195	-31.7554	-2.8041	0.407337	-0.00375066	0	0	0	0	0	0	
6244	1580482362.008692246	0.000765867	-1.35697	0.671125	-0.868842	-1.57078	-2.61207	0	0	-0	0	0	0	0	-48.0229	-31.7562	-2.80404	0.407333	-0.00376185	0	0	0	0	0	0	
6245	1580482362.016677882	0.000753883	-1.35698	0.671113	-0.868866	-1.57078	-2.61207	0	0	-0	0	0	0	0	-48.0215	-31.7557	-2.8041	0.407334	-0.0037506	0	0	0	0	0	0	
6246	1580482362.024686923	0.000765867	-1.357	0.671125	-0.868854	-1.57078	-2.61205	0	0	-0	0	0	0	0	-48.0195	-31.7554	-2.8041	0.407337	-0.00375066	0	0	0	0	0	0	
6247	1580482362.032691078	0.000753883	-1.35701	0.671125	-0.868866	-1.57078	-2.61204	0	0	-0	0	0	0	0	-48.0185	-31.7552	-2.80414	0.407339	-0.00374523	0	0	0	0	0	0	
6248	1580482362.040703208	0.000777851	-1.357	0.671101	-0.868854	-1.57079	-2.61204	0	0	-0	0	0	0	0	-48.019	-31.7549	-2.80414	0.407328	-0.00374669	0	0	0	0	0	0	
6249	1580482362.048689686	0.00080182	-1.35694	0.671125	-0.868854	-1.57079	-2.61209	0	0	-0	0	0	0	0	-48.0252	-31.7568	-2.80402	0.40732	-0.00376629	0	0	0	0	0	0	
6250	1580482362.056701444	0.000753883	-1.35699	0.671101	-0.868854	-1.57079	-2.61207	0	0	-0	0	0	0	0	-48.0201	-31.7551	-2.80411	0.407323	-0.00374951	0	0	0	0	0	0	
6251	1580482362.056701444	0.000753883	-1.35699	0.671101	-0.868854	-1.57079	-2.61207	0	0	-0	0	0	0	0	-48.0201	-31.7551	-2.80411	0.407323	-0.00374951	0	0	0	0	0	0	
6252	1580482362.072691480	0.000765867	-1.35699	0.671077	-0.868854	-1.57078	-2.61205	0	0	-0	0	0	0	0	-48.0196	-31.7546	-2.80415	0.407337	-0.00374231	0	0	0	0	0	0	
6253	1580482362.080692480	0.000777851	-1.35699	0.671137	-0.868854	-1.57079	-2.6121	0	0	-0	0	0	0	0	-48.0209	-31.756	-2.80406	0.407319	-0.00375791	0	0	0	0	0	0	
6254	1580482362.088704445	0.000741898	-1.35698	0.671149	-0.868866	-1.57081	-2.61206	0	0	-0	0	0	0	0	-48.0224	-31.7565	-2.80406	0.407313	-0.00376247	0	0	0	0	0	0	
6255	1580482362.096718806	0.000753883	-1.35699	0.671137	-0.868866	-1.57079	-2.61205	0	0	-0	0	0	0	0	-48.021	-31.756	-2.80409	0.407326	-0.00375524	0	0	0	0	0	0	
6256	1580482362.104665856	0.000789835	-1.357	0.671089	-0.868842	-1.57077	-2.61209	0	0	-0	0	0	0	0	-48.0187	-31.7546	-2.80413	0.407343	-0.00374321	0	0	0	0	0	0	
6257	1580482362.112702854	0.000789835	-1.35697	0.671053	-0.86883	-1.57081	-2.6121	0	0	-0	0	0	0	0	-48.0213	-31.7546	-2.80411	0.407308	-0.00375114	0	0	0	0	0	0	
6258	1580482362.120710958	0.000765867	-1.35699	0.671101	-0.868842	-1.57079	-2.61206	0	0	-0	0	0	0	0	-48.0201	-31.7551	-2.8041	0.407324	-0.00375232	0	0	0	0	0	0	
6259	1580482362.128663952	0.000777851	-1.357	0.671101	-0.868866	-1.57078	-2.61205	0	0	-0	0	0	0	0	-48.019	-31.7549	-2.80415	0.407337	-0.0037422	0	0	0	0	0	0	
6260	1580482362.136696607	0.000789835	-1.35699	0.671149	-0.86883	-1.57078	-2.61206	0	0	-0	0	0	0	0	-48.0212	-31.7562	-2.80403	0.407335	-0.00376466	0	0	0	0	0	0	
6261	1580482362.144688698	0.00080182	-1.35697	0.671101	-0.868818	-1.57082	-2.61207	0	0	-0	0	0	0	0	-48.0223	-31.7556	-2.80404	0.4073	-0.0037668	0	0	0	0	0	0	
